model_name,threshold,val_roc_auc,val_accuracy,val_precision_1,val_recall_1,val_f1_1
xgboost_model_12,0.69,0.9528910622378093,0.9204758086073243,0.4248779086469405,0.7964458804523424,0.554140127388535
xgboost_model_277,0.11,0.9558810667933398,0.9182705159048383,0.418848167539267,0.8185245018847603,0.5541378053226395
xgboost_model_77,0.11,0.9558810667933398,0.9182705159048383,0.418848167539267,0.8185245018847603,0.5541378053226395
xgboost_model_174,0.86,0.9551505263587808,0.957464581662657,0.7925851703406813,0.42595584275713516,0.5541155866900175
xgboost_model_249,0.58,0.956155632132668,0.957731889869019,0.8020408163265306,0.42326332794830374,0.5541064504758548
xgboost_model_138,0.36,0.9557103231215363,0.9179363806468859,0.41796768008764723,0.8217555196553581,0.5541031227305737
xgboost_model_205,0.62,0.9541389461183769,0.956762897620957,0.769377990430622,0.43295638126009695,0.5541006202618883
xgboost_model_140,0.63,0.9530358984517431,0.9204089815557338,0.4246771879483501,0.7969843834141088,0.554099588169225
xgboost_model_284,0.58,0.9537883177872282,0.9199746057203956,0.4234490608992601,0.8012924071082391,0.5540867622416682
xgboost_model_192,0.94,0.9515344840541755,0.9565958299919808,0.7642045454545454,0.4345718901453958,0.5540679711637487
xgboost_model_245,0.12,0.9558216263948135,0.9178695535952954,0.4177838577291382,0.8222940226171244,0.5540638606676342
xgboost_model_141,0.6,0.9558116029614652,0.9573977546110666,0.7904191616766467,0.42649434571890144,0.5540398740818469
xgboost_model_313,0.6,0.9558116029614652,0.9573977546110666,0.7904191616766467,0.42649434571890144,0.5540398740818469
xgboost_model_132,0.66,0.9535142799970235,0.919206094627105,0.42131837307152875,0.8088314485729672,0.5540390999631133
xgboost_model_266,0.37,0.9557768806373299,0.9180700347500669,0.41829167811040924,0.8201400107700593,0.5540196435067297
xgboost_model_62,0.37,0.9557768806373299,0.9180700347500669,0.41829167811040924,0.8201400107700593,0.5540196435067297
xgboost_model_238,0.25,0.9501502718882674,0.9215116279069767,0.4278592375366569,0.7856758212170167,0.5540155686348965
xgboost_model_331,0.43,0.9527488541776912,0.9200414327719861,0.42360319270239455,0.8002154011847065,0.5539608574091333
xgboost_model_196,0.67,0.9527550217065361,0.9211106655974338,0.4266589057043073,0.7894453419493808,0.5539391649348195
xgboost_model_228,0.62,0.9484857584852872,0.9211106655974338,0.4266589057043073,0.7894453419493808,0.5539391649348195
xgboost_model_219,0.48,0.9516843175970802,0.9206762897620957,0.4253968253968254,0.7937533656435111,0.5539270950770387
xgboost_model_253,0.12,0.9557390601610689,0.9181368618016573,0.41843191196698765,0.8190630048465266,0.5538965768390386
xgboost_model_45,0.12,0.9557390601610689,0.9181368618016573,0.41843191196698765,0.8190630048465266,0.5538965768390386
xgboost_model_91,0.9,0.9544241967254086,0.9562951082598236,0.7553488372093023,0.43726440495422725,0.5538881309686221
xgboost_model_86,0.81,0.9537773351736549,0.9562951082598236,0.7553488372093023,0.43726440495422725,0.5538881309686221
xgboost_model_279,0.51,0.9547641014216451,0.9189387864207431,0.42055291817927953,0.8109854604200323,0.5538801029790364
xgboost_model_79,0.51,0.9547641014216451,0.9189387864207431,0.42055291817927953,0.8109854604200323,0.5538801029790364
xgboost_model_113,0.52,0.953733817166859,0.9568297246725475,0.7718960538979788,0.43187937533656434,0.5538674033149171
xgboost_model_106,0.4,0.9556272293386681,0.9183373429564288,0.41894504280585476,0.8169089929994615,0.5538517707192406
xgboost_model_130,0.4,0.9542593232365802,0.9183373429564288,0.41894504280585476,0.8169089929994615,0.5538517707192406
xgboost_model_191,0.92,0.9539659100058363,0.9573643410852714,0.7896311066799602,0.42649434571890144,0.5538461538461539
xgboost_model_145,0.12,0.9547490327003146,0.9181702753274525,0.4185022026431718,0.8185245018847603,0.5538349426124978
xgboost_model_306,0.35,0.9550773792748433,0.9180032076984763,0.41806203678287124,0.8201400107700593,0.5538181818181818
xgboost_model_85,0.13,0.9533517373161412,0.9192395081529003,0.42134831460674155,0.8077544426494345,0.5538120731031937
xgboost_model_244,0.66,0.9543461002715113,0.918370756482224,0.41901603095632944,0.8163704900376952,0.5537899543378996
xgboost_model_32,0.66,0.9543461002715113,0.918370756482224,0.41901603095632944,0.8163704900376952,0.5537899543378996
xgboost_model_311,0.91,0.9544864858892024,0.9570302058273189,0.7785365853658537,0.4297253634894992,0.5537820957668286
xgboost_model_9,0.52,0.9535004006591716,0.9570302058273189,0.7785365853658537,0.4297253634894992,0.5537820957668286
xgboost_model_312,0.6,0.9521735954297134,0.9209435979684576,0.4261248185776488,0.7905223478729133,0.5537533006412675
xgboost_model_146,0.38,0.9546174907242956,0.9181368618016573,0.4183870079823837,0.8185245018847603,0.5537340619307832
xgboost_model_37,0.13,0.9537073246090522,0.9191058540497193,0.42096412556053814,0.8088314485729672,0.5537327188940092
xgboost_model_221,0.1,0.9527241265114977,0.9206094627105053,0.425151427747332,0.7937533656435111,0.5537190082644629
xgboost_model_43,0.57,0.9547487449462473,0.9189387864207431,0.42050852193350097,0.810446957458266,0.5537159676232524
xgboost_model_242,0.41,0.9551245901255043,0.9187717187917669,0.4200557103064067,0.8120624663435649,0.5536992840095465
xgboost_model_30,0.41,0.9551245901255043,0.9187717187917669,0.4200557103064067,0.8120624663435649,0.5536992840095465
xgboost_model_209,0.59,0.9532979848563475,0.9572306869820904,0.7853610286844708,0.42757135164243404,0.5536959553695955
xgboost_model_215,0.52,0.9528578362348248,0.9195736434108527,0.4222285067873303,0.8039849219170705,0.5536806972000742
xgboost_model_97,0.13,0.9532173849420638,0.9188719593691527,0.42031816913201225,0.8109854604200323,0.5536764705882353
xgboost_model_282,0.85,0.9555778699243036,0.9577653033948142,0.8041025641025641,0.42218632202477113,0.5536723163841808
xgboost_model_18,0.44,0.9501083365288422,0.9217789361133387,0.42857142857142855,0.7819063004846527,0.5536701620591039
xgboost_model_134,0.84,0.9551538355305562,0.9573309275594761,0.7888446215139442,0.42649434571890144,0.553652569031807
xgboost_model_125,0.59,0.9557727369787592,0.957598235765838,0.7981744421906694,0.42380183091007,0.5536405205768554
xgboost_model_301,0.59,0.9557727369787592,0.957598235765838,0.7981744421906694,0.42380183091007,0.5536405205768554
xgboost_model_273,0.62,0.9562108521382056,0.9581328521785619,0.8178947368421052,0.4184168012924071,0.5536159600997507
xgboost_model_319,0.47,0.9539080234792738,0.9189053728949479,0.420391061452514,0.810446957458266,0.5536141254368218
xgboost_model_255,0.55,0.9551907735610106,0.9182036888532478,0.4185277088502895,0.8174474959612278,0.5536105032822757
xgboost_model_47,0.55,0.9551907735610106,0.9182036888532478,0.4185277088502895,0.8174474959612278,0.5536105032822757
xgboost_model_110,0.85,0.9558165715150292,0.9574311681368618,0.7923771313941825,0.4254173397953689,0.5536089698668535
xgboost_model_290,0.85,0.9558165715150292,0.9574311681368618,0.7923771313941825,0.4254173397953689,0.5536089698668535
xgboost_model_98,0.42,0.9530734215821344,0.9192729216786956,0.4213783403656821,0.806677436725902,0.5535846267553585
xgboost_model_229,0.6,0.9535652892013745,0.9568297246725475,0.772420443587271,0.43134087237479807,0.5535590877677954
xgboost_model_236,0.54,0.9460572100743008,0.9237837476610532,0.43480934809348093,0.7614431879375336,0.553532981013897
xgboost_model_198,0.38,0.9543244899410481,0.9190390269981289,0.4207282913165266,0.8088314485729672,0.5535286530311406
xgboost_model_140,0.93,0.9530358984517431,0.9566626570435712,0.767175572519084,0.43295638126009695,0.5535283993115319
xgboost_model_321,0.63,0.9553261522579284,0.9576316492916332,0.7995930824008138,0.42326332794830374,0.5535211267605634
xgboost_model_27,0.58,0.953830521717116,0.9188719593691527,0.4202736665735828,0.810446957458266,0.553512320706142
xgboost_model_16,0.68,0.9537419030561535,0.9194065757818765,0.4217207334273625,0.8050619278406032,0.5534987041836357
xgboost_model_55,0.89,0.9539278209591122,0.956495589414595,0.7620396600566572,0.4345718901453958,0.5534979423868313
xgboost_model_161,0.53,0.9536078384361433,0.956495589414595,0.7620396600566572,0.4345718901453958,0.5534979423868313
xgboost_model_50,0.42,0.9525388800346961,0.9196738839882385,0.42245534448539834,0.8023694130317717,0.5534918276374443
xgboost_model_157,0.62,0.9556351425755221,0.957464581662657,0.7937625754527163,0.42487883683360256,0.5534900035075412
xgboost_model_325,0.62,0.9556351425755221,0.957464581662657,0.7937625754527163,0.42487883683360256,0.5534900035075412
xgboost_model_139,0.53,0.9550660225809824,0.9189721999465383,0.42053721320649134,0.8093699515347335,0.5534892285030382
xgboost_model_75,0.53,0.9548246256938254,0.9189721999465383,0.42053721320649134,0.8093699515347335,0.5534892285030382
xgboost_model_127,0.54,0.9550735137785376,0.9192395081529003,0.421259842519685,0.806677436725902,0.5534823572880103
xgboost_model_303,0.54,0.9550735137785376,0.9192395081529003,0.421259842519685,0.806677436725902,0.5534823572880103
xgboost_model_257,0.58,0.9559364019005043,0.957731889869019,0.8032786885245902,0.42218632202477113,0.5534768796328979
xgboost_model_205,0.63,0.9541389461183769,0.9570302058273189,0.7790811339198436,0.4291868605277329,0.5534722222222223
xgboost_model_283,0.48,0.9544290885445548,0.9181034482758621,0.418226872246696,0.8179859989229941,0.5534705775186737
xgboost_model_241,0.12,0.9554890018764828,0.9172346966051858,0.4159891598915989,0.8266020463112547,0.5534523165675139
xgboost_model_29,0.12,0.9554890018764828,0.9172346966051858,0.4159891598915989,0.8266020463112547,0.5534523165675139
xgboost_model_206,0.33,0.9532501793139471,0.9198743651430099,0.42300028465698836,0.8002154011847065,0.5534450651769087
xgboost_model_298,0.37,0.9556946021576529,0.9184709970596098,0.41918491821458276,0.81421647819063,0.5534407027818448
xgboost_model_118,0.84,0.9549179922969002,0.9573977546110666,0.7915831663326653,0.4254173397953689,0.553415061295972
xgboost_model_252,0.65,0.9547400164062023,0.9188385458433574,0.4201563372417644,0.810446957458266,0.5534105534105535
xgboost_model_34,0.78,0.9513346004871446,0.9559943865276664,0.7472527472527473,0.4394184168012924,0.5534079348931842
xgboost_model_238,0.85,0.9501502718882674,0.9569633787757285,0.7770204479065238,0.4297253634894992,0.5533980582524272
xgboost_model_144,0.59,0.952173729714945,0.9193731622560812,0.42160180485053583,0.8050619278406032,0.5533962613362946
xgboost_model_316,0.59,0.952173729714945,0.9193731622560812,0.42160180485053583,0.8050619278406032,0.5533962613362946
xgboost_model_323,0.45,0.9530610865244444,0.919473402833467,0.42187058491099183,0.8039849219170705,0.5533728687916976
xgboost_model_117,0.12,0.9546312453687182,0.9173683507083668,0.41630434782608694,0.8249865374259558,0.5533682499548492
xgboost_model_109,0.59,0.9559134007587154,0.9577653033948142,0.8047276464542652,0.42164781906300486,0.553356890459364
xgboost_model_289,0.59,0.9559134007587154,0.9577653033948142,0.8047276464542652,0.42164781906300486,0.553356890459364
xgboost_model_258,0.84,0.9554772135515207,0.9570636193531141,0.7803921568627451,0.4286483575659666,0.5533541883906847
xgboost_model_166,0.84,0.9547769256612497,0.9570636193531141,0.7803921568627451,0.4286483575659666,0.5533541883906847
xgboost_model_239,0.41,0.9455773226160673,0.9257217321571772,0.44134615384615383,0.7415185783521809,0.5533453887884268
xgboost_model_294,0.38,0.955748910941977,0.9185378241112002,0.41932796445431825,0.8131394722670975,0.5533162330524002
xgboost_model_19,0.61,0.9499056425637529,0.9223135525260625,0.43010752688172044,0.7754442649434572,0.553314121037464
xgboost_model_14,0.42,0.9543416017162574,0.9190724405239241,0.42075736325385693,0.8077544426494345,0.5533013648100332
xgboost_model_159,0.46,0.9538299462089812,0.9190724405239241,0.42075736325385693,0.8077544426494345,0.5533013648100332
xgboost_model_327,0.46,0.9538299462089812,0.9190724405239241,0.42075736325385693,0.8077544426494345,0.5533013648100332
xgboost_model_246,0.4,0.9553520788994029,0.918370756482224,0.41888150609080843,0.8147549811523963,0.5533004205522033
xgboost_model_285,0.61,0.9557868273362604,0.9576984763432237,0.8024564994882293,0.42218632202477113,0.5532815808045166
xgboost_model_13,0.54,0.9548517704941852,0.9572641005078856,0.7872763419483101,0.42649434571890144,0.5532658050995459
xgboost_model_287,0.46,0.9540735971696664,0.918237102379043,0.4185082872928177,0.815831987075929,0.5532225670987767
xgboost_model_260,0.64,0.9544739589954674,0.919206094627105,0.4210970464135021,0.8061389337641357,0.5532150776053215
xgboost_model_310,0.34,0.9549470074986982,0.9180700347500669,0.41806664830625173,0.8174474959612278,0.5532069970845481
xgboost_model_322,0.3,0.9544657867799528,0.9180700347500669,0.41806664830625173,0.8174474959612278,0.5532069970845481
xgboost_model_150,0.36,0.9551693646583945,0.9173683507083668,0.41625883632408917,0.8244480344641896,0.5532068654019874
xgboost_model_312,0.59,0.9521735954297134,0.9200080192461909,0.4233076263924593,0.7980613893376414,0.5531914893617021
xgboost_model_6,0.77,0.9508589046464935,0.9550922213311949,0.7228496959165943,0.44803446418955306,0.5531914893617021
xgboost_model_51,0.59,0.9522054593967788,0.9205426356589147,0.4248196248196248,0.7926763597199784,0.5531754979331078
xgboost_model_271,0.52,0.9550215262103574,0.9189721999465383,0.4204481792717087,0.8082929456112009,0.5531601252994288
xgboost_model_136,0.65,0.9529503491674997,0.9192395081529003,0.42117117117117114,0.8056004308023694,0.5531521538177112
xgboost_model_168,0.93,0.9525367986136086,0.9561614541566426,0.752548656163114,0.43726440495422725,0.553133514986376
xgboost_model_259,0.54,0.9552004996484893,0.9184709970596098,0.41909519844573967,0.8131394722670975,0.5531135531135531
xgboost_model_176,0.66,0.9525514548874424,0.9205760491847099,0.4248989023685731,0.7921378567582121,0.5531114871216394
xgboost_model_34,0.44,0.9513346004871446,0.9211106655974338,0.4264448336252189,0.7867528271405493,0.5530948324815446
xgboost_model_59,0.54,0.9550089129904024,0.9174351777599572,0.41639433551198257,0.823371028540657,0.5530837402785314
xgboost_model_68,0.66,0.9521385661679063,0.9193731622560812,0.4215132693393563,0.8039849219170705,0.5530653824782367
xgboost_model_66,0.8,0.953199007048958,0.9563619353114141,0.7586854460093897,0.4351103931071621,0.5530458590006845
xgboost_model_135,0.55,0.9549915901955437,0.9184375835338144,0.41897891231964485,0.8131394722670975,0.5530122688152354
xgboost_model_127,0.91,0.9550735137785376,0.9571638599304999,0.7843719090009891,0.42703284868066776,0.5529986052998606
xgboost_model_303,0.91,0.9550735137785376,0.9571638599304999,0.7843719090009891,0.42703284868066776,0.5529986052998606
xgboost_model_94,0.41,0.9555421884199436,0.918370756482224,0.41879157427937913,0.8136779752288638,0.5529734675205855
xgboost_model_268,0.63,0.9544238897877366,0.9190724405239241,0.42066835158663296,0.806677436725902,0.5529715762273901
xgboost_model_64,0.63,0.9544238897877366,0.9190724405239241,0.42066835158663296,0.806677436725902,0.5529715762273901
xgboost_model_295,0.55,0.9547619048989305,0.9191726811013098,0.4209341586944288,0.8056004308023694,0.552947699131399
xgboost_model_65,0.13,0.9537355340994612,0.9198743651430099,0.4228685486170516,0.7985998922994076,0.552945563012677
xgboost_model_193,0.55,0.9538187621675609,0.9563953488372093,0.7598870056497176,0.4345718901453958,0.5529290853031861
xgboost_model_274,0.34,0.955681576490201,0.9174351777599572,0.41634877384196184,0.8228325255788906,0.5529220191785779
xgboost_model_197,0.58,0.9545195392397464,0.9566626570435712,0.7681992337164751,0.43187937533656434,0.552912788693554
xgboost_model_71,0.55,0.9539538914776204,0.9186714782143812,0.419570671870644,0.810446957458266,0.5529022777369581
xgboost_model_221,0.64,0.9527241265114977,0.9569299652499331,0.776803118908382,0.4291868605277329,0.5528962885882761
xgboost_model_9,0.13,0.9535004006591716,0.9187717187917669,0.41983240223463686,0.8093699515347335,0.5528784256023542
xgboost_model_10,0.43,0.9532789259452821,0.9197407110398289,0.422475106685633,0.7996768982229402,0.5528667163067759
xgboost_model_186,0.86,0.9546086470826236,0.957464581662657,0.794949494949495,0.42380183091007,0.5528626624517036
xgboost_model_22,0.43,0.9525273410965928,0.9195736434108527,0.4220079410096427,0.8012924071082391,0.5528515697566413
xgboost_model_140,0.62,0.9530358984517431,0.9191392675755146,0.4208157524613221,0.8056004308023694,0.5528455284552846
xgboost_model_332,0.53,0.9514046206435497,0.9216786955359529,0.4280649926144756,0.7802907915993538,0.5528424265547501
xgboost_model_296,0.63,0.9540169192101873,0.9181034482758621,0.41804635761589404,0.815831987075929,0.5528188286808976
xgboost_model_141,0.61,0.9558116029614652,0.9575648222400428,0.7985757884028484,0.4227248249865374,0.5528169014084507
