model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_87,0.8,0.6154702281580412,0.5955842757135165,0.6053639846743295
xgboost_model_87,0.75,0.5521915951197469,0.658050619278406,0.6004914004914005
xgboost_model_87,0.7,0.5117096018735363,0.7059773828756059,0.593346911065852
xgboost_model_87,0.85,0.6880799428979301,0.5191168551427033,0.5917740945365255
xgboost_model_87,0.65,0.4701195219123506,0.7625201938610663,0.5816389402341343
xgboost_model_87,0.6,0.4303100550565054,0.7996768982229402,0.5595327807083648
xgboost_model_87,0.9,0.7783452502553626,0.41033925686591277,0.53737658674189
xgboost_model_87,0.55,0.3934593765968319,0.8292945611200861,0.5337029977473575
xgboost_model_87,0.5,0.35714285714285715,0.8535271943995691,0.5035742652899127
xgboost_model_87,0.45,0.32818765036086606,0.8815293484114163,0.47830533235938644
xgboost_model_87,0.4,0.30057491915199425,0.9009154550350027,0.45076114778391485
xgboost_model_87,0.35,0.27641357027463653,0.9213785675821217,0.4252516465763639
xgboost_model_87,0.3,0.25221174764321974,0.9364566505115778,0.39739488117001825
xgboost_model_87,0.95,0.875,0.24501884760366183,0.3828355069415229
xgboost_model_87,0.25,0.22966631908237747,0.9488422186322025,0.3698184489453248
xgboost_model_87,0.2,0.2081295131609597,0.9623047926763597,0.34223882026237673
xgboost_model_87,0.15,0.18256048387096774,0.9752288637587506,0.3075486117007727
xgboost_model_87,0.1,0.15539165818921669,0.9870759289176091,0.2685124148538783
xgboost_model_87,0.05,0.1256726381036714,0.9935379644588045,0.22312250574434636
