model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_271,0.75,0.5836501901140685,0.6612816370490038,0.6200454430699318
xgboost_model_271,0.76,0.5926289926289926,0.6494345718901454,0.6197327852004111
xgboost_model_271,0.79,0.6212121212121212,0.6182014001077006,0.6197031039136303
xgboost_model_271,0.74,0.5749884633133364,0.6709746903607969,0.6192842942345924
xgboost_model_271,0.73,0.5682125168842863,0.6795907377490576,0.618930848455125
xgboost_model_271,0.8,0.630812324929972,0.6063543349488422,0.6183415705656233
xgboost_model_271,0.78,0.6089911134343963,0.6273559504577275,0.6180371352785146
xgboost_model_271,0.81,0.6427320490367776,0.592891760904685,0.6168067226890757
xgboost_model_271,0.72,0.559612846458425,0.6849757673667205,0.6159806295399516
xgboost_model_271,0.77,0.5970677451971689,0.6359719978459881,0.6159061277705346
xgboost_model_271,0.82,0.6507552870090635,0.5799676898222941,0.6133257403189066
xgboost_model_271,0.71,0.5476595744680851,0.6930533117932148,0.6118374138340861
xgboost_model_271,0.7,0.5412349772067965,0.7032848680667744,0.6117096018735363
xgboost_model_271,0.83,0.6609740670461733,0.5627355950457728,0.6079115764979639
xgboost_model_271,0.69,0.5312122432541281,0.7102854065697362,0.6078341013824885
xgboost_model_271,0.68,0.52437106918239,0.7183629509962305,0.6062258577596001
xgboost_model_271,0.67,0.5182341650671785,0.7269789983844911,0.6051098162259076
xgboost_model_271,0.84,0.6744031830238727,0.5476575121163166,0.6044576523031203
xgboost_model_271,0.86,0.7121879588839941,0.522347872913301,0.6026716371543958
xgboost_model_271,0.85,0.6895833333333333,0.5347334410339257,0.6023657870791629
xgboost_model_271,0.66,0.5114704776231666,0.732364028002154,0.6023029229406555
xgboost_model_271,0.65,0.5062638172439204,0.7399030694668821,0.6011813607525706
xgboost_model_271,0.64,0.5,0.7469036079698438,0.5990066940185705
xgboost_model_271,0.63,0.49175149175149174,0.7544426494345718,0.5954101147471313
xgboost_model_271,0.87,0.7257939581719597,0.5045772751750135,0.5952986022871665
xgboost_model_271,0.62,0.4845890410958904,0.7619816908992999,0.5924220221896588
xgboost_model_271,0.61,0.4786698018139066,0.7673667205169629,0.589573851882499
xgboost_model_271,0.88,0.7397372742200329,0.485191168551427,0.5860162601626017
xgboost_model_271,0.6,0.47182866556836905,0.7711362412493269,0.5854456255110384
xgboost_model_271,0.59,0.4642857142857143,0.777059773828756,0.5812688821752265
xgboost_model_271,0.58,0.4565764631843927,0.7813677975228863,0.5763654419066534
xgboost_model_271,0.89,0.7519650655021834,0.46365105008077545,0.5736175882744837
xgboost_model_271,0.57,0.44950738916256155,0.786214324178783,0.5719882468168462
xgboost_model_271,0.56,0.4424645122319541,0.7889068389876144,0.5669504643962848
xgboost_model_271,0.55,0.435996435996436,0.7905223478729133,0.5620214395099541
xgboost_model_271,0.9,0.7700282752120641,0.4399569197630587,0.5599725839616175
xgboost_model_271,0.54,0.4313611192072282,0.7969843834141088,0.5597579425113465
xgboost_model_271,0.53,0.4249429223744292,0.8018309100700054,0.5554933781011006
xgboost_model_271,0.52,0.4204481792717087,0.8082929456112009,0.5531601252994288
xgboost_model_271,0.51,0.41556655665566555,0.8136779752288638,0.5501547423994174
xgboost_model_271,0.5,0.4117805998378817,0.8206785137318255,0.5483987045699892
xgboost_model_271,0.49,0.40705383187483424,0.8266020463112547,0.5454868514570007
xgboost_model_271,0.91,0.7907692307692308,0.41518578352180935,0.5444915254237288
xgboost_model_271,0.48,0.4014560582423297,0.8314485729671514,0.5414694020690864
xgboost_model_271,0.47,0.3953547728432874,0.8341410877759827,0.5364502164502164
xgboost_model_271,0.46,0.3888055972013993,0.8379106085083468,0.5311486601809182
xgboost_model_271,0.45,0.384029484029484,0.8416801292407108,0.5274169056858444
xgboost_model_271,0.92,0.8049052396878483,0.3887991383952612,0.524328249818446
xgboost_model_271,0.44,0.37852155068625093,0.8465266558966075,0.5231281198003328
xgboost_model_271,0.43,0.37100563909774437,0.8502961766289715,0.5166039587763782
xgboost_model_271,0.42,0.3667588750576302,0.8567582121701669,0.5136400322841
xgboost_model_271,0.41,0.36148114698577555,0.8621432417878299,0.5093859370028635
xgboost_model_271,0.4,0.35723771580345287,0.8691437802907916,0.5063529411764706
xgboost_model_271,0.39,0.35355739851593193,0.8723747980613893,0.5031837241807734
xgboost_model_271,0.93,0.8241082410824109,0.3607969843834141,0.50187265917603
xgboost_model_271,0.38,0.34779820436083797,0.8761443187937533,0.49793420045906656
xgboost_model_271,0.37,0.3418516966904064,0.8788368336025848,0.49223344895189264
xgboost_model_271,0.36,0.335995085995086,0.8836833602584814,0.48687138406764574
xgboost_model_271,0.35,0.3308557653676175,0.8869143780290791,0.4819312362838332
xgboost_model_271,0.94,0.8597222222222223,0.3333333333333333,0.4804035700426853
xgboost_model_271,0.34,0.32572328281834284,0.8912224017232094,0.47708273277601615
xgboost_model_271,0.33,0.3211664735419081,0.8955304254173398,0.47277896233120115
xgboost_model_271,0.32,0.31722169362511893,0.8976844372644049,0.468785151856018
xgboost_model_271,0.31,0.3123134328358209,0.901453957996769,0.46390466953027576
xgboost_model_271,0.3,0.30788990825688073,0.9036079698438342,0.4592856165320925
xgboost_model_271,0.29,0.304528233808407,0.908992999461497,0.4562162162162162
xgboost_model_271,0.28,0.2984283948437224,0.9100700053850296,0.449468085106383
xgboost_model_271,0.27,0.2934763799965392,0.9133010231556273,0.44421162912519646
xgboost_model_271,0.95,0.8910569105691057,0.29509962304792675,0.44336569579288027
xgboost_model_271,0.26,0.288135593220339,0.9154550350026925,0.4383137811009411
xgboost_model_271,0.25,0.2839095744680851,0.9197630586968228,0.43388797154832975
xgboost_model_271,0.24,0.2793350717079531,0.9229940764674206,0.4288752658576254
xgboost_model_271,0.23,0.27507987220447283,0.9273021001615509,0.42429469015646176
xgboost_model_271,0.22,0.27047768206734535,0.9299946149703824,0.4190730405241446
xgboost_model_271,0.21,0.26480942905250265,0.9316101238556812,0.4123957091775924
xgboost_model_271,0.2,0.25997907011511434,0.9364566505115778,0.4069740229347063
xgboost_model_271,0.19,0.25522584417482824,0.9402261712439418,0.4014716026672798
xgboost_model_271,0.18,0.24932171926317293,0.9402261712439418,0.3941309255079007
xgboost_model_271,0.17,0.24455915178571427,0.9439956919763058,0.3884764542936288
xgboost_model_271,0.16,0.23956913007908373,0.946149703823371,0.38233054074638234
xgboost_model_271,0.15,0.23380580209299245,0.9504577275175013,0.3752923665745269
xgboost_model_271,0.14,0.22736030828516376,0.9531502423263328,0.3671437461107654
xgboost_model_271,0.13,0.2208970058392347,0.9574582660204631,0.358974358974359
xgboost_model_271,0.12,0.21380632790028764,0.9606892837910609,0.3497696304283894
xgboost_model_271,0.11,0.20743141567311033,0.9649973074851912,0.34146341463414637
xgboost_model_271,0.1,0.20033482142857142,0.96661281637049,0.3318849958398817
xgboost_model_271,0.09,0.1931123270035404,0.9693053311793215,0.322061191626409
xgboost_model_271,0.08,0.18680297397769516,0.9741518578352181,0.31349103197296596
xgboost_model_271,0.07,0.17890586495810745,0.9773828756058158,0.30244959173471087
