model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_96,0.85,0.6022727272727273,0.6278944534194938,0.614816767730029
xgboost_model_96,0.8,0.5383014154870941,0.6962843295638126,0.6071847851608358
xgboost_model_96,0.9,0.6886058032554848,0.5239633817985999,0.5951070336391437
xgboost_model_96,0.75,0.4903677758318739,0.7539041464728056,0.5942275042444821
xgboost_model_96,0.7,0.44596235579842136,0.7910608508346796,0.5703746845272762
xgboost_model_96,0.65,0.4063169164882227,0.8174474959612278,0.542821383872698
xgboost_model_96,0.6,0.3739027283511269,0.8486806677436726,0.5191040843214756
xgboost_model_96,0.95,0.8099173553719008,0.3694130317716747,0.507396449704142
xgboost_model_96,0.55,0.34613733905579397,0.8686052773290253,0.4950130428111094
xgboost_model_96,0.5,0.3224426293271101,0.8928379106085084,0.47378196885269325
xgboost_model_96,0.45,0.29966270193502575,0.908992999461497,0.4507343124165554
xgboost_model_96,0.4,0.2797259827108139,0.9235325794291869,0.42939409113670507
xgboost_model_96,0.35,0.2591322498881765,0.9359181475498115,0.4058851004203643
xgboost_model_96,0.3,0.2387835810718669,0.9429186860527733,0.3810663764961915
xgboost_model_96,0.25,0.22016409746394827,0.9536887452880991,0.35774164225835775
xgboost_model_96,0.2,0.20017913121361397,0.962843295638126,0.331448697747706
xgboost_model_96,0.15,0.1794592453203922,0.975767366720517,0.3031621214656182
xgboost_model_96,0.1,0.15624200017066303,0.9859989229940764,0.26974071891573365
xgboost_model_96,0.05,0.12733411424240337,0.9951534733441034,0.22577886377519854
