model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_322,0.64,0.6268817204301075,0.6278944534194938,0.6273876782351359
xgboost_model_322,0.62,0.6127375449409348,0.6424340333871836,0.6272344900105152
xgboost_model_322,0.63,0.6194736842105263,0.633817985998923,0.6265637476710141
xgboost_model_322,0.65,0.6327652556349642,0.6198169089929995,0.6262241566920566
xgboost_model_322,0.66,0.6389668725435149,0.6128163704900377,0.6256184716877405
xgboost_model_322,0.61,0.6037074148296593,0.6488960689283791,0.6254866337918505
xgboost_model_322,0.67,0.6449026345933563,0.6063543349488422,0.6250346933111296
xgboost_model_322,0.68,0.6490104772991852,0.600430802369413,0.6237762237762238
xgboost_model_322,0.6,0.5948191593352884,0.6553581044695745,0.6236228542147066
xgboost_model_322,0.59,0.5891658676893576,0.66182014001077,0.6233832107532336
xgboost_model_322,0.58,0.5832549388523048,0.6677436725901993,0.6226462465478283
xgboost_model_322,0.57,0.5776140027637033,0.6752827140549273,0.6226415094339622
xgboost_model_322,0.69,0.6543723973825104,0.5923532579429187,0.6218202374222724
xgboost_model_322,0.56,0.570266606416629,0.6795907377490576,0.6201474201474202
xgboost_model_322,0.55,0.5645232815964524,0.6855142703284868,0.6191634241245136
xgboost_model_322,0.71,0.6698053986189579,0.5745826602046311,0.6185507246376811
xgboost_model_322,0.72,0.678686413393432,0.5675821217016693,0.6181818181818182
xgboost_model_322,0.7,0.6583434835566383,0.5821217016693592,0.6178908259502716
xgboost_model_322,0.54,0.5588491717523976,0.6903607969843835,0.6176824861479162
xgboost_model_322,0.73,0.6849044166117337,0.559504577275175,0.6158861885002964
xgboost_model_322,0.53,0.5506382978723404,0.6968228325255789,0.6151652008557167
xgboost_model_322,0.74,0.6942934782608695,0.5503500269251481,0.6139981976569541
xgboost_model_322,0.52,0.544732441471572,0.7016693591814755,0.6133207813603201
xgboost_model_322,0.51,0.5389983579638752,0.7070543887991384,0.6116934544607501
xgboost_model_322,0.5,0.5338436744560838,0.7135164243403339,0.6107398017976492
xgboost_model_322,0.75,0.7013986013986014,0.5401184706515886,0.6102829327654397
xgboost_model_322,0.77,0.7232472324723247,0.5277329025309639,0.6102117061021171
xgboost_model_322,0.49,0.527876631079478,0.7189014539579968,0.6087551299589603
xgboost_model_322,0.76,0.7085427135678392,0.531502423263328,0.6073846153846154
xgboost_model_322,0.48,0.5205267234701781,0.7237479806138933,0.6055417886911466
xgboost_model_322,0.78,0.7303884234577304,0.5164243403338719,0.6050473186119874
xgboost_model_322,0.47,0.5160060975609756,0.7291330102315563,0.6043293907609909
xgboost_model_322,0.46,0.508785046728972,0.7329025309639203,0.6006178287731686
xgboost_model_322,0.79,0.7374213836477987,0.5051157781367798,0.5995525727069351
xgboost_model_322,0.45,0.5034836817015035,0.7393645665051157,0.5990401396160558
xgboost_model_322,0.44,0.49657657657657656,0.7420570813139472,0.5949913644214162
xgboost_model_322,0.43,0.49149539333805814,0.7469036079698438,0.5928617225902971
xgboost_model_322,0.8,0.7417004048582996,0.49326871297792135,0.592496765847348
xgboost_model_322,0.42,0.4857539958304378,0.752827140549273,0.5904963041182683
xgboost_model_322,0.41,0.48039549948857824,0.7587506731287023,0.5883089770354906
xgboost_model_322,0.81,0.7552921253175275,0.48034464189553044,0.587228439763002
xgboost_model_322,0.4,0.4722036168787676,0.7592891760904685,0.5822837084451786
xgboost_model_322,0.39,0.46631613539270456,0.7641357027463651,0.5791836734693877
xgboost_model_322,0.82,0.7623674911660777,0.464728056004308,0.5774506523921044
xgboost_model_322,0.38,0.46012861736334404,0.7705977382875606,0.5762029394000403
xgboost_model_322,0.37,0.4560126582278481,0.7759827679052235,0.5744468806059398
xgboost_model_322,0.36,0.4513521914827479,0.7819063004846527,0.5723295230587307
xgboost_model_322,0.35,0.44620542517525147,0.7883683360258481,0.5698715453483846
xgboost_model_322,0.83,0.7742830712303422,0.4507269789983845,0.5697753573859768
xgboost_model_322,0.34,0.44224422442244227,0.7937533656435111,0.5680154142581888
xgboost_model_322,0.84,0.7836812144212524,0.4448034464189553,0.5675025764342151
xgboost_model_322,0.33,0.43391812865497076,0.7991383952611739,0.5624407807466364
xgboost_model_322,0.32,0.42873497424155693,0.806677436725902,0.559895346664175
xgboost_model_322,0.85,0.7891089108910891,0.4291868605277329,0.5559818625741193
xgboost_model_322,0.31,0.42168674698795183,0.810446957458266,0.5547364541098415
