model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_122,0.7,0.6408491107286288,0.6015078082929456,0.6205555555555555
xgboost_model_122,0.6,0.5652173913043478,0.686052773290253,0.6198005351495987
xgboost_model_122,0.65,0.5942317255096967,0.6435110393107162,0.6178903826266805
xgboost_model_122,0.55,0.5327545382794001,0.7269789983844911,0.614894101571396
xgboost_model_122,0.75,0.6778749159381304,0.5428109854604201,0.6028708133971292
xgboost_model_122,0.5,0.4934836209933075,0.7544426494345718,0.5966780238500852
xgboost_model_122,0.8,0.734085414987913,0.4905761981690899,0.5881213686249193
xgboost_model_122,0.45,0.4623003194888179,0.7792137856758212,0.5803088028875075
xgboost_model_122,0.4,0.4276334570368256,0.806677436725902,0.558955223880597
xgboost_model_122,0.85,0.7912423625254582,0.4184168012924071,0.5473758365621698
xgboost_model_122,0.35,0.3957479508196721,0.8319870759289176,0.5363652143725047
xgboost_model_122,0.3,0.3663615560640732,0.8621432417878299,0.5142123012686687
xgboost_model_122,0.25,0.33079390537289494,0.8885298869143781,0.4821037253469686
xgboost_model_122,0.9,0.8633093525179856,0.32310177705977383,0.4702194357366771
xgboost_model_122,0.2,0.30042538107054234,0.9127625201938611,0.4520602747032938
xgboost_model_122,0.15,0.2666974453678055,0.93322563274098,0.41484141232794736
xgboost_model_122,0.1,0.22709163346613545,0.9515347334410339,0.3666735837310645
xgboost_model_122,0.95,0.9466292134831461,0.18147549811523964,0.3045639403524627
xgboost_model_122,0.05,0.17780172413793102,0.9773828756058158,0.3008702859510982
