model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_78,0.65,0.6159874608150471,0.6348949919224556,0.6252983293556086
xgboost_model_78,0.6,0.5824790307548928,0.6731287022078621,0.6245316012990257
xgboost_model_78,0.55,0.5471226021684737,0.7065158858373721,0.6166862514688601
xgboost_model_78,0.7,0.6489868891537545,0.5864297253634895,0.6161244695898161
xgboost_model_78,0.5,0.5173192771084337,0.7399030694668821,0.6089076002658985
xgboost_model_78,0.75,0.6836313617606602,0.535271943995692,0.6004228329809725
xgboost_model_78,0.45,0.48463114754098363,0.7641357027463651,0.593103448275862
xgboost_model_78,0.8,0.7435470441298918,0.4808831448572967,0.5840418574231524
xgboost_model_78,0.4,0.44864370618713806,0.7926763597199784,0.5729855975087583
xgboost_model_78,0.35,0.41963054866280675,0.819601507808293,0.5550692924872356
xgboost_model_78,0.85,0.8043704474505723,0.41626278944534195,0.5486160397444997
xgboost_model_78,0.3,0.38702516033547113,0.8449111470113085,0.5308746405007613
xgboost_model_78,0.25,0.35314609187894624,0.873451803984922,0.5029457364341086
xgboost_model_78,0.2,0.3201383551114527,0.8971459343026387,0.4718878345843365
xgboost_model_78,0.9,0.8672438672438673,0.3236402800215401,0.47137254901960784
xgboost_model_78,0.15,0.28600133958472873,0.9197630586968228,0.4363264784774556
xgboost_model_78,0.1,0.2466619817287421,0.9450726978998385,0.391217119928667
xgboost_model_78,0.05,0.1913763806287171,0.970382337102854,0.3197019426949348
xgboost_model_78,0.95,0.9634831460674157,0.18470651588583736,0.30998644374152734
