model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_179,0.75,0.5594280607685433,0.6742057081313947,0.6114774114774115
xgboost_model_179,0.8,0.6071428571428571,0.613354873451804,0.6102330565229038
xgboost_model_179,0.7,0.5138142747505756,0.721055465805062,0.600044812906117
xgboost_model_179,0.85,0.6765899864682002,0.5385029617662898,0.5997001499250375
xgboost_model_179,0.65,0.4746559248069822,0.7614431879375336,0.5847808105872622
xgboost_model_179,0.6,0.43822566239952365,0.7926763597199784,0.5644171779141104
xgboost_model_179,0.9,0.7687140115163148,0.43134087237479807,0.5526043463263194
xgboost_model_179,0.55,0.40333245173234594,0.8212170166935918,0.5409719758779709
xgboost_model_179,0.5,0.37335526315789475,0.8556812062466344,0.5198756747914282
xgboost_model_179,0.45,0.3460310704405193,0.875605815831987,0.4960341671751068
xgboost_model_179,0.4,0.3218966846569005,0.8992999461497039,0.4740951029098652
xgboost_model_179,0.35,0.29569611430562814,0.9138395261173936,0.44681411269088994
xgboost_model_179,0.3,0.2720379146919431,0.9273021001615509,0.4206669109563943
xgboost_model_179,0.95,0.8865619546247818,0.2735595045772752,0.4181069958847737
xgboost_model_179,0.25,0.24953604568165597,0.9413031771674745,0.39449334236064093
xgboost_model_179,0.2,0.22648752399232247,0.9531502423263328,0.36600496277915634
xgboost_model_179,0.15,0.199376253063043,0.9639203015616586,0.3304107060452238
xgboost_model_179,0.1,0.17273762094479225,0.9806138933764136,0.29373336559399954
xgboost_model_179,0.05,0.13761673515128875,0.9919224555735057,0.24170056423041594
