model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_97,0.35,0.6567534076827757,0.5708131394722671,0.6107749927974647
xgboost_model_97,0.3,0.6064790228359002,0.6149703823371029,0.6106951871657754
xgboost_model_97,0.25,0.5630979498861047,0.6655896607431341,0.6100691016781836
xgboost_model_97,0.2,0.5151045701006971,0.7162089391491653,0.5992340617256139
xgboost_model_97,0.4,0.6928057553956835,0.518578352180937,0.5931629196181091
xgboost_model_97,0.45,0.7298850574712644,0.47872913301023157,0.5782113821138212
xgboost_model_97,0.15,0.44941030415890754,0.7797522886375875,0.5701909824768655
xgboost_model_97,0.5,0.7746212121212122,0.440495422724825,0.5616203226913834
xgboost_model_97,0.55,0.791889007470651,0.39956919763058696,0.5311381531853973
xgboost_model_97,0.1,0.3710588235294118,0.8492191707054388,0.5164565252988375
xgboost_model_97,0.6,0.8312020460358056,0.3500269251480883,0.49261083743842365
xgboost_model_97,0.65,0.8665667166416792,0.31125471190091547,0.45800316957210774
xgboost_model_97,0.7,0.8875,0.267635971997846,0.4112536201903186
xgboost_model_97,0.05,0.26266302699423716,0.9326871297792138,0.40989232043545143
xgboost_model_97,0.75,0.9153674832962138,0.22132471728594508,0.3564614050303556
xgboost_model_97,0.8,0.9460227272727273,0.17932148626817448,0.30149388863739246
xgboost_model_97,0.85,0.9622641509433962,0.13731825525040386,0.2403393025447691
xgboost_model_97,0.9,0.9666666666666667,0.09369951534733441,0.17083946980854198
xgboost_model_97,0.95,1.0,0.041464728056004305,0.0796277145811789
