model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_269,0.27,0.5907372400756143,0.6731287022078621,0.6292474200855777
xgboost_model_269,0.28,0.5977626459143969,0.66182014001077,0.6281625351392793
xgboost_model_269,0.26,0.5837187789084182,0.6795907377490576,0.6280169196317492
xgboost_model_269,0.25,0.5782312925170068,0.6865912762520194,0.6277695716395865
xgboost_model_269,0.29,0.6036036036036037,0.6494345718901454,0.6256809338521401
xgboost_model_269,0.24,0.5692784417884019,0.6925148088314486,0.6248785228377065
xgboost_model_269,0.35,0.6470248411322935,0.6031233171782445,0.6243032329988851
xgboost_model_269,0.34,0.6383098591549295,0.6101238556812062,0.623898678414097
xgboost_model_269,0.37,0.6634264884568651,0.5880452342487884,0.6234656009135027
xgboost_model_269,0.33,0.6303030303030303,0.6160473882606354,0.6230936819172114
xgboost_model_269,0.23,0.5613126079447323,0.7000538502961766,0.6230529595015576
xgboost_model_269,0.38,0.6708074534161491,0.5815831987075929,0.623017017594462
xgboost_model_269,0.36,0.6536412078152753,0.5945072697899838,0.622673434856176
xgboost_model_269,0.39,0.6741996233521658,0.5783521809369951,0.6226086956521739
xgboost_model_269,0.31,0.6148187073042565,0.630048465266559,0.6223404255319149
xgboost_model_269,0.32,0.6226415094339622,0.6219709208400647,0.6223060344827587
xgboost_model_269,0.3,0.6074910210364289,0.6375875067312871,0.6221755123489228
xgboost_model_269,0.22,0.5530843474611834,0.7097469036079699,0.6216981132075472
xgboost_model_269,0.4,0.6814386640976237,0.5713516424340334,0.6215582893966022
xgboost_model_269,0.41,0.6900198281559815,0.5621970920840065,0.6195845697329377
xgboost_model_269,0.21,0.5436378466557912,0.7178244480344642,0.6187050359712231
xgboost_model_269,0.42,0.6976271186440678,0.5541195476575121,0.6176470588235294
xgboost_model_269,0.44,0.7180585296216988,0.5417339795368874,0.6175567833026396
xgboost_model_269,0.43,0.7057598889659958,0.5476575121163166,0.616737416616131
xgboost_model_269,0.2,0.5323089046493302,0.7275175013462574,0.6147895335608646
xgboost_model_269,0.46,0.734984984984985,0.5271943995691977,0.6139855754154907
xgboost_model_269,0.45,0.723482077542063,0.5325794291868605,0.6135235732009926
xgboost_model_269,0.19,0.5255474452554745,0.7366720516962844,0.6134529147982063
xgboost_model_269,0.18,0.5153533111357751,0.7501346257404415,0.6109649122807017
xgboost_model_269,0.17,0.5062567036110118,0.7625201938610663,0.6085088096261281
xgboost_model_269,0.47,0.7397683397683398,0.5158858373721056,0.6078680203045685
xgboost_model_269,0.48,0.7426992896606156,0.5067312870220786,0.6024327784891165
xgboost_model_269,0.49,0.7510072522159549,0.501884760366182,0.6016785022595222
xgboost_model_269,0.16,0.4932688988608906,0.769520732364028,0.601177955405974
xgboost_model_269,0.5,0.754950495049505,0.4927302100161551,0.5962854349951124
xgboost_model_269,0.51,0.7584175084175084,0.485191168551427,0.5917898193760263
xgboost_model_269,0.15,0.4747608050148466,0.7749057619816909,0.5887888707037643
xgboost_model_269,0.52,0.7605150214592274,0.4771136241249327,0.586366644606221
xgboost_model_269,0.53,0.7704485488126649,0.4717285945072698,0.5851703406813628
xgboost_model_269,0.14,0.46200126662444585,0.7856758212170167,0.5818544366899302
xgboost_model_269,0.54,0.7778785131459656,0.4620355411954766,0.5797297297297297
xgboost_model_269,0.55,0.7810760667903525,0.4534194938072159,0.5737649063032368
xgboost_model_269,0.13,0.44457831325301206,0.7948303715670436,0.5702144098898976
xgboost_model_269,0.56,0.7893231649189705,0.4458804523424879,0.5698554714384033
xgboost_model_269,0.57,0.7984344422700587,0.4394184168012924,0.5668634942688433
xgboost_model_269,0.58,0.805,0.4334948842218632,0.5635281764088205
xgboost_model_269,0.12,0.4331597222222222,0.8061389337641357,0.5635234330886505
xgboost_model_269,0.59,0.805050505050505,0.4291868605277329,0.5598876009834914
xgboost_model_269,0.6,0.8080082135523614,0.42380183091007,0.555987283645355
xgboost_model_269,0.61,0.8136842105263158,0.41626278944534195,0.5507659422871393
xgboost_model_269,0.11,0.4133986928104575,0.8174474959612278,0.5491047205642974
xgboost_model_269,0.62,0.8262757871878393,0.4098007539041465,0.5478761699064075
xgboost_model_269,0.63,0.8311111111111111,0.4028002154011847,0.5426187885382663
xgboost_model_269,0.1,0.39963739963739964,0.8309100700053851,0.5396991955229101
xgboost_model_269,0.64,0.8396334478808706,0.3947226709746904,0.536996336996337
xgboost_model_269,0.65,0.8456140350877193,0.3893376413570275,0.5331858407079646
xgboost_model_269,0.09,0.38390017127477366,0.8449111470113085,0.5279273216689099
xgboost_model_269,0.66,0.8461538461538461,0.37910608508346794,0.5236147266641874
xgboost_model_269,0.08,0.3695150115473441,0.8616047388260636,0.5172135122030063
xgboost_model_269,0.67,0.85,0.366182014001077,0.5118554761008657
xgboost_model_269,0.68,0.852752880921895,0.35864297253634897,0.5049279757391963
xgboost_model_269,0.69,0.8578878748370273,0.3543349488422186,0.5015243902439024
xgboost_model_269,0.07,0.35071090047393366,0.8766828217555197,0.5010001538698261
xgboost_model_269,0.7,0.8623978201634878,0.3408723747980614,0.48861443458124276
xgboost_model_269,0.06,0.32981267437225986,0.8912224017232094,0.48145454545454547
xgboost_model_269,0.71,0.8668555240793201,0.3295638126009693,0.4775653531018338
xgboost_model_269,0.72,0.8663729809104258,0.3177167474421109,0.4649330181245075
xgboost_model_269,0.05,0.3074817518248175,0.9073774905761982,0.45931579664713096
xgboost_model_269,0.73,0.8744326777609682,0.31125471190091547,0.45909451945988883
xgboost_model_269,0.74,0.8775510204081632,0.30102315562735593,0.4482758620689655
xgboost_model_269,0.75,0.8798701298701299,0.29186860527732905,0.438334007278609
