model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_210,0.7,0.6352807714123653,0.6031233171782445,0.6187845303867403
xgboost_model_210,0.6,0.5631720430107527,0.6768982229402262,0.6148202494497432
xgboost_model_210,0.65,0.5932459677419355,0.633817985998923,0.6128612340536319
xgboost_model_210,0.55,0.5324989907145741,0.7102854065697362,0.6086755883710199
xgboost_model_210,0.75,0.6764119601328904,0.5481960150780829,0.6055919095776323
xgboost_model_210,0.5,0.4994563247553461,0.7420570813139472,0.597053726169844
xgboost_model_210,0.45,0.46867900032456994,0.7775982767905224,0.5848521668691778
xgboost_model_210,0.8,0.7253803042433947,0.4878836833602585,0.583386992916935
xgboost_model_210,0.4,0.43591240875912407,0.8039849219170705,0.5653161681181371
xgboost_model_210,0.35,0.40283986326584276,0.8249865374259558,0.5413427561837456
xgboost_model_210,0.85,0.7850562947799385,0.4130317716747442,0.5412844036697247
xgboost_model_210,0.3,0.37138150152977173,0.8497576736672051,0.5168686537831642
xgboost_model_210,0.25,0.3407098121085595,0.8788368336025848,0.49104859335038364
xgboost_model_210,0.9,0.848314606741573,0.325255788906839,0.47022187621642664
xgboost_model_210,0.2,0.3067372649260544,0.9046849757673667,0.45814016907553856
xgboost_model_210,0.15,0.2722537878787879,0.9289176090468497,0.4210911753936287
xgboost_model_210,0.1,0.23213340391741663,0.9445341949380721,0.3726760862636779
xgboost_model_210,0.95,0.935656836461126,0.18793753365643512,0.3130044843049327
xgboost_model_210,0.05,0.18166264090177134,0.971997845988153,0.30611379631985075
