model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_64,0.85,0.6172432729269632,0.6052773290253096,0.6112017400761284
xgboost_model_64,0.8,0.5582437275985663,0.6709746903607969,0.6094399608706285
xgboost_model_64,0.75,0.5154050969950551,0.7296715131933226,0.6041016495764601
xgboost_model_64,0.9,0.7037313432835821,0.5078082929456113,0.5899280575539568
xgboost_model_64,0.7,0.4679721208098241,0.7592891760904685,0.5790554414784395
xgboost_model_64,0.65,0.4317516110134739,0.7937533656435111,0.5592866628723202
xgboost_model_64,0.6,0.4025190238782472,0.8260635433494884,0.5412844036697247
xgboost_model_64,0.55,0.374287072243346,0.8481421647819063,0.5193734542456719
xgboost_model_64,0.95,0.8384223918575063,0.35487345180398494,0.49867574725690506
xgboost_model_64,0.5,0.3483049017490823,0.8686052773290253,0.4972256473489519
xgboost_model_64,0.45,0.3272438443208896,0.8874528809908454,0.47816625562164516
xgboost_model_64,0.4,0.30793185565121817,0.905223478729133,0.4595407326407873
xgboost_model_64,0.35,0.28655264922870555,0.9203015616585891,0.4370285129778801
xgboost_model_64,0.3,0.26717909300538045,0.9359181475498115,0.4156900263094953
xgboost_model_64,0.25,0.24690489589195272,0.9450726978998385,0.39152258784160626
xgboost_model_64,0.2,0.22400505369551485,0.9547657512116317,0.3628735161686451
xgboost_model_64,0.15,0.2005359535506923,0.9671513193322563,0.33219273097197816
xgboost_model_64,0.1,0.17467332820906994,0.9789983844911146,0.29645332246229106
xgboost_model_64,0.05,0.14228239845261123,0.9903069466882067,0.24881612772290623
