model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_315,0.77,0.6073997944501541,0.6365105008077544,0.6216145148566921
xgboost_model_315,0.78,0.614572333685322,0.6268174474959612,0.620634497467342
xgboost_model_315,0.79,0.6242490442381212,0.6155088852988692,0.6198481561822126
xgboost_model_315,0.8,0.6367254121660034,0.6031233171782445,0.6194690265486725
xgboost_model_315,0.72,0.5659536541889483,0.683898761443188,0.6193611314313582
xgboost_model_315,0.76,0.5968953430145217,0.6418955304254174,0.6185781006746238
xgboost_model_315,0.75,0.5881495871782418,0.6521270866989769,0.618488253319714
xgboost_model_315,0.7,0.5520745131244708,0.7022078621432418,0.6181559611282295
xgboost_model_315,0.74,0.5788977861516722,0.66182014001077,0.6175879396984925
xgboost_model_315,0.71,0.5574837310195228,0.6919763058696823,0.6174915905814512
xgboost_model_315,0.73,0.5710357470210816,0.6709746903607969,0.6169844020797227
xgboost_model_315,0.81,0.6436107854630715,0.5912762520193862,0.6163345495369071
xgboost_model_315,0.69,0.5459077690070627,0.7075928917609047,0.6163227016885553
xgboost_model_315,0.82,0.6590909090909091,0.5778136779752289,0.6157819225251076
xgboost_model_315,0.68,0.5380855397148676,0.7113624124932687,0.612708719851577
xgboost_model_315,0.83,0.6690140845070423,0.5627355950457728,0.6112898508335771
xgboost_model_315,0.67,0.5296222664015905,0.7172859450726979,0.6093321134492223
xgboost_model_315,0.84,0.6820307281229125,0.5498115239633818,0.6088252832438878
xgboost_model_315,0.66,0.5227361057131753,0.7242864835756596,0.6072234762979684
xgboost_model_315,0.85,0.696927374301676,0.5374259558427571,0.6068713894800851
xgboost_model_315,0.65,0.5163996948893974,0.7291330102315563,0.604599240901987
xgboost_model_315,0.64,0.5094972067039106,0.7366720516962844,0.6023778071334214
xgboost_model_315,0.86,0.7127031019202363,0.5196553581044696,0.6010588601681719
xgboost_model_315,0.63,0.5016333938294011,0.7442110931610124,0.5993061578490894
xgboost_model_315,0.62,0.49484169334756317,0.749057619816909,0.5959725792630677
xgboost_model_315,0.87,0.7252321981424149,0.5045772751750135,0.5951095585900286
xgboost_model_315,0.61,0.4878303198887344,0.7555196553581045,0.5928586520177477
xgboost_model_315,0.6,0.481064483111566,0.7592891760904685,0.5889724310776943
xgboost_model_315,0.88,0.7413793103448276,0.4862681744749596,0.5873170731707317
xgboost_model_315,0.59,0.47350883038987,0.7652127086698977,0.5850144092219021
xgboost_model_315,0.58,0.46895424836601307,0.7727517501346257,0.5836892414073622
xgboost_model_315,0.57,0.4620314001922461,0.7765212708669897,0.5793491361992769
xgboost_model_315,0.89,0.7560763888888888,0.46903607969843836,0.57892987703556
xgboost_model_315,0.56,0.4538918412003751,0.7819063004846527,0.5743670886075949
xgboost_model_315,0.55,0.44856093080220455,0.7889068389876144,0.5719305094671091
xgboost_model_315,0.54,0.44220954668267787,0.7932148626817448,0.5678488820354665
xgboost_model_315,0.9,0.768303985171455,0.4464189553042542,0.5647138964577657
xgboost_model_315,0.53,0.4368731563421829,0.7975228863758751,0.5645130550790928
xgboost_model_315,0.52,0.43005480242284394,0.802907915993538,0.5601051840721262
