model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_188,0.85,0.6087184873949579,0.6241249326871298,0.6163254453602766
xgboost_model_188,0.8,0.5455319148936171,0.6903607969843835,0.6094604231043499
xgboost_model_188,0.9,0.6837370242214533,0.5320409262250942,0.5984251968503937
xgboost_model_188,0.75,0.501282521069989,0.7366720516962844,0.5965983427823811
xgboost_model_188,0.7,0.4644595910418695,0.7705977382875606,0.5795868772782503
xgboost_model_188,0.65,0.42597926267281105,0.7964458804523424,0.5550759992493901
xgboost_model_188,0.6,0.399166232412715,0.8249865374259558,0.5380158033362599
xgboost_model_188,0.95,0.7989247311827957,0.40010770059235323,0.5331898098313599
xgboost_model_188,0.55,0.37246102975909307,0.8492191707054388,0.5178131669676572
xgboost_model_188,0.5,0.3470575555076525,0.8669897684437264,0.4956896551724138
xgboost_model_188,0.45,0.32475756976053827,0.8836833602584814,0.47496382054992764
xgboost_model_188,0.4,0.30446672743846853,0.8992999461497039,0.4549169163715609
xgboost_model_188,0.35,0.2838720482331268,0.9127625201938611,0.43306080735820135
xgboost_model_188,0.3,0.26570721138966263,0.9246095853527194,0.41278999879793243
xgboost_model_188,0.25,0.24652482269503545,0.9359181475498115,0.3902548557314472
xgboost_model_188,0.2,0.22496167603474707,0.9483037156704361,0.36365513680949924
xgboost_model_188,0.15,0.20259356159708794,0.959073774905762,0.3345229151014275
xgboost_model_188,0.1,0.17794436772538963,0.9714593430263866,0.3007919966652772
xgboost_model_188,0.05,0.1487416039491786,0.9897684437264405,0.2586182636836921
