model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_215,0.75,0.5752380952380952,0.650511577813678,0.6105635582512005
xgboost_model_215,0.8,0.6196557468073293,0.6009693053311793,0.6101694915254238
xgboost_model_215,0.7,0.5371215263376192,0.6973613354873451,0.6068416119962512
xgboost_model_215,0.85,0.6769759450171822,0.5304254173397954,0.5948067632850241
xgboost_model_215,0.65,0.5009262689885142,0.7280560043080236,0.5935030728709394
xgboost_model_215,0.6,0.47368421052631576,0.7657512116316639,0.5853056184400083
xgboost_model_215,0.9,0.7542908762420958,0.44964997307485194,0.5634278002699056
xgboost_model_215,0.55,0.4390464695232348,0.7835218093699515,0.5627538193772965
xgboost_model_215,0.5,0.4113975576662144,0.8163704900376952,0.5470949115842656
xgboost_model_215,0.45,0.3886126305320736,0.8416801292407108,0.5317230821568294
xgboost_model_215,0.4,0.35962145110410093,0.8594507269789984,0.5070691024622717
xgboost_model_215,0.35,0.3349105122402798,0.8766828217555197,0.4846680559690384
xgboost_model_215,0.3,0.30963045912653975,0.8933764135702746,0.4598752598752599
xgboost_model_215,0.95,0.8623298033282905,0.3069466882067851,0.4527402700555997
xgboost_model_215,0.25,0.28663282571912013,0.9122240172320948,0.4362044547444316
xgboost_model_215,0.2,0.2622876213592233,0.9310716208939149,0.4092792046396023
xgboost_model_215,0.15,0.2356499529506654,0.9439956919763058,0.3771514629948365
xgboost_model_215,0.1,0.20286396181384247,0.9612277867528272,0.3350225225225225
xgboost_model_215,0.05,0.16539231749499364,0.9784598815293484,0.2829556957097251
