model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_39,0.75,0.5658558972005507,0.6639741518578353,0.6110009910802775
xgboost_model_39,0.8,0.6163697104677061,0.5961227786752827,0.6060771968245278
xgboost_model_39,0.7,0.5170521364170914,0.7102854065697362,0.5984573502722323
xgboost_model_39,0.85,0.7031594415870683,0.5153473344103393,0.5947793660658794
xgboost_model_39,0.65,0.4727395868608195,0.7517501346257405,0.5804573804573805
xgboost_model_39,0.6,0.43383436486884763,0.7926763597199784,0.5607619047619048
xgboost_model_39,0.55,0.40062679550796554,0.8260635433494884,0.5395708758353852
xgboost_model_39,0.9,0.7959183673469388,0.3990306946688207,0.5315638450502153
xgboost_model_39,0.5,0.36355290337388113,0.8529886914378029,0.5098165432893467
xgboost_model_39,0.45,0.33312870881931655,0.8766828217555197,0.48279952550415184
xgboost_model_39,0.4,0.3078913324708926,0.8971459343026387,0.45844799119427626
xgboost_model_39,0.35,0.2833083208270802,0.9149165320409263,0.43264578558696204
xgboost_model_39,0.3,0.2588991923422076,0.9321486268174475,0.4052440594638886
xgboost_model_39,0.25,0.23852961198093942,0.9434571890145396,0.3807867854814171
xgboost_model_39,0.95,0.915929203539823,0.22294022617124395,0.35859679514941534
xgboost_model_39,0.2,0.21601941747572814,0.9585352719439957,0.35257997424977716
xgboost_model_39,0.15,0.18862778010910616,0.968228325255789,0.3157432610413557
xgboost_model_39,0.1,0.16119640021175224,0.9838449111470113,0.277007050261542
xgboost_model_39,0.05,0.12562095951003743,0.9940764674205708,0.22305461575640406
