model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_100,0.8,0.5400085579803167,0.6795907377490576,0.6018121125417263
xgboost_model_100,0.85,0.6003236245954693,0.5993537964458805,0.5998383185125303
xgboost_model_100,0.75,0.4872249822569198,0.7393645665051157,0.587379679144385
xgboost_model_100,0.9,0.7092930897537728,0.4808831448572967,0.573170731707317
xgboost_model_100,0.7,0.43755615453728663,0.7867528271405493,0.5623556581986143
xgboost_model_100,0.65,0.39839086426161435,0.8266020463112547,0.5376532399299475
xgboost_model_100,0.6,0.3610034207525656,0.8524501884760366,0.5072092278115988
xgboost_model_100,0.55,0.3261914297156588,0.877221324717286,0.4755510144504452
xgboost_model_100,0.5,0.3042766151046406,0.9003769520732364,0.4548422198041349
xgboost_model_100,0.95,0.8551181102362204,0.2924071082390953,0.43579454253611555
xgboost_model_100,0.45,0.28097673651212673,0.9170705438879914,0.4301591310937105
xgboost_model_100,0.4,0.2593258426966292,0.9321486268174475,0.4057665260196906
xgboost_model_100,0.35,0.2397147558968733,0.9413031771674745,0.38211826429117934
xgboost_model_100,0.3,0.2227547931382442,0.9509962304792676,0.3609606540623403
xgboost_model_100,0.25,0.2036783184829792,0.9601507808292946,0.3360663462444633
xgboost_model_100,0.2,0.18201047542304594,0.9730748519116855,0.3066610097581672
xgboost_model_100,0.15,0.16298614215467144,0.9816908992999461,0.2795583499463273
xgboost_model_100,0.1,0.13804739052189563,0.9913839526117394,0.2423484499440532
xgboost_model_100,0.05,0.11364194499017682,0.9967689822294022,0.20402314687241666
