model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_58,0.6,0.5658602150537635,0.6801292407108239,0.6177549523110785
xgboost_model_58,0.65,0.5957661290322581,0.6365105008077544,0.6154647227284561
xgboost_model_58,0.55,0.5343725019984013,0.7199784598815293,0.6134434503326451
xgboost_model_58,0.7,0.6356769320162696,0.589122240172321,0.61151481274455
xgboost_model_58,0.75,0.6785955435516543,0.5411954765751211,0.6021569802276813
xgboost_model_58,0.5,0.49592053919829726,0.752827140549273,0.5979469632164243
xgboost_model_58,0.45,0.46083095464636853,0.782444803446419,0.5800399201596806
xgboost_model_58,0.8,0.7337180544105524,0.47926763597199784,0.5798045602605864
xgboost_model_58,0.4,0.42735042735042733,0.8077544426494345,0.5589714924538849
xgboost_model_58,0.85,0.7972689075630253,0.4087237479806139,0.5404058383766465
xgboost_model_58,0.35,0.3953783646521077,0.8384491114701131,0.5373597929249353
xgboost_model_58,0.3,0.3616734143049933,0.8659127625201939,0.5102332222751071
xgboost_model_58,0.25,0.32779097387173395,0.8917609046849758,0.4793747286148502
xgboost_model_58,0.9,0.8709677419354839,0.3053311793214863,0.45215311004784686
xgboost_model_58,0.2,0.2967629046369204,0.9133010231556273,0.4479661912308505
xgboost_model_58,0.15,0.2627362055933484,0.9359181475498115,0.41029272898961283
xgboost_model_58,0.1,0.22473757430125205,0.9569197630586969,0.3639901679639492
xgboost_model_58,0.05,0.17386742966142107,0.9816908992999461,0.2954140333819478
xgboost_model_58,0.95,0.9661538461538461,0.16908992999461497,0.28780934922089824
