model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_174,0.7,0.6397306397306397,0.6138933764135702,0.6265457543281121
xgboost_model_174,0.65,0.6,0.654281098546042,0.6259659969088099
xgboost_model_174,0.6,0.5615418309242225,0.6903607969843835,0.6193236714975845
xgboost_model_174,0.75,0.677734375,0.5605815831987075,0.6136162687886826
xgboost_model_174,0.55,0.5280943025540275,0.7237479806138933,0.6106315311222171
xgboost_model_174,0.8,0.7265745007680492,0.5094238018309101,0.5989237100348211
xgboost_model_174,0.5,0.4905263157894737,0.752827140549273,0.5940089228808159
xgboost_model_174,0.45,0.45634422110552764,0.782444803446419,0.5764729220392779
xgboost_model_174,0.85,0.7855787476280834,0.4458804523424879,0.5688766746822398
xgboost_model_174,0.4,0.42800340812269244,0.8115239633817986,0.5604313871327631
xgboost_model_174,0.35,0.3964723926380368,0.8352180936995154,0.5377015080603225
xgboost_model_174,0.3,0.36342909256725947,0.8583737210554658,0.5106519301617812
xgboost_model_174,0.9,0.8333333333333334,0.3500269251480883,0.49298445202882063
xgboost_model_174,0.25,0.3326612903225806,0.8885298869143781,0.4840839078773654
xgboost_model_174,0.2,0.29967948717948717,0.9063004846526656,0.4504215174628663
xgboost_model_174,0.15,0.2693204789301819,0.9326871297792138,0.41795366795366795
xgboost_model_174,0.1,0.23116236404141005,0.9499192245557351,0.3718381112984823
xgboost_model_174,0.95,0.9150326797385621,0.22617124394184168,0.3626943005181347
xgboost_model_174,0.05,0.18129942937230953,0.9752288637587506,0.30575721762620295
