model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_70,0.6,0.5688949522510232,0.6736672051696284,0.6168639053254438
xgboost_model_70,0.65,0.601025641025641,0.6311254711900915,0.6157079064880483
xgboost_model_70,0.7,0.6431560071727436,0.5794291868605277,0.6096317280453257
xgboost_model_70,0.55,0.5313001605136437,0.7129779213785676,0.6088756035870315
xgboost_model_70,0.75,0.6886858749121574,0.5277329025309639,0.5975609756097561
xgboost_model_70,0.5,0.49731086410899966,0.7469036079698438,0.5970727507533362
xgboost_model_70,0.45,0.45653553299492383,0.7749057619816909,0.5745657815931323
xgboost_model_70,0.8,0.7465277777777778,0.4631125471190092,0.5716184778996344
xgboost_model_70,0.4,0.4253457521874118,0.8115239633817986,0.5581481481481482
xgboost_model_70,0.35,0.39249748237663645,0.8395261173936457,0.5349116486532853
xgboost_model_70,0.85,0.8125701459034792,0.38987614431879375,0.5269286754002911
xgboost_model_70,0.3,0.35749330954504904,0.8632202477113624,0.5055984860432109
xgboost_model_70,0.25,0.3229959040374488,0.8917609046849758,0.4742268041237113
xgboost_model_70,0.2,0.2923314462171899,0.9176090468497576,0.44340359094457454
xgboost_model_70,0.9,0.8911917098445595,0.2778675282714055,0.4236453201970443
xgboost_model_70,0.15,0.2558037026153394,0.9375336564351104,0.40193928200392476
xgboost_model_70,0.1,0.2195182211241507,0.9569197630586969,0.35711414790996787
xgboost_model_70,0.05,0.1671245421245421,0.9827679052234787,0.2856695624951084
xgboost_model_70,0.95,0.972318339100346,0.1513193322563274,0.2618825722273998
