model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_150,0.6,0.5754113345521024,0.6779752288637587,0.6224969097651422
xgboost_model_150,0.65,0.6025445292620865,0.6375875067312871,0.619570905285191
xgboost_model_150,0.55,0.5444126074498568,0.7162089391491653,0.6186046511627907
xgboost_model_150,0.7,0.631731325998842,0.5875067312870221,0.6088169642857143
xgboost_model_150,0.75,0.6816326530612244,0.5395799676898223,0.6023444544634806
xgboost_model_150,0.5,0.5036630036630036,0.7404415724286484,0.5995203836930456
xgboost_model_150,0.8,0.7417763157894737,0.4857296715131933,0.5870484868206964
xgboost_model_150,0.45,0.4707236842105263,0.7705977382875606,0.5844394527261588
xgboost_model_150,0.4,0.43960923623445824,0.7996768982229402,0.5673352435530086
xgboost_model_150,0.35,0.4094048884165781,0.8298330640818524,0.5483010140544388
xgboost_model_150,0.85,0.7989528795811518,0.41087775982767905,0.542674253200569
xgboost_model_150,0.3,0.375,0.8562197092084006,0.5215679842545514
xgboost_model_150,0.25,0.34046530951391774,0.8826063543349488,0.49138060260830463
xgboost_model_150,0.9,0.8780487804878049,0.31017770597738287,0.45841623557500993
xgboost_model_150,0.2,0.3071010248901903,0.9036079698438342,0.4584073214041798
xgboost_model_150,0.15,0.2728856509344314,0.9278406031233172,0.4217354057030963
xgboost_model_150,0.1,0.23379200846784864,0.9515347334410339,0.37535847052575677
xgboost_model_150,0.05,0.1815356856455493,0.9752288637587506,0.3060931293839263
xgboost_model_150,0.95,0.9589442815249267,0.17609046849757673,0.29754322111010006
