model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_327,0.77,0.6260917030567685,0.6176628971459343,0.6218487394957983
xgboost_model_327,0.74,0.5985,0.6445880452342488,0.6206896551724138
xgboost_model_327,0.76,0.6137203166226913,0.626278944534195,0.6199360341151386
xgboost_model_327,0.75,0.6057642820380854,0.633817985998923,0.6194736842105263
xgboost_model_327,0.78,0.6326760563380281,0.6047388260635433,0.6183920704845814
xgboost_model_327,0.73,0.5868089233753637,0.6515885837372105,0.6175044654248533
xgboost_model_327,0.72,0.5772128060263654,0.6602046311254712,0.6159256468224065
xgboost_model_327,0.8,0.6487775790101371,0.5858912224017232,0.6157328805885682
xgboost_model_327,0.79,0.6386797915460336,0.5939687668282175,0.6155133928571429
xgboost_model_327,0.71,0.5714946783896344,0.6650511577813678,0.6147336983573918
xgboost_model_327,0.68,0.5548780487804879,0.686052773290253,0.6135323862268239
xgboost_model_327,0.7,0.5641952983725136,0.6720516962843296,0.6134185303514377
xgboost_model_327,0.69,0.5589539007092199,0.6790522347872914,0.613177729151471
xgboost_model_327,0.82,0.669220945083014,0.5643511039310716,0.6123283669295939
xgboost_model_327,0.83,0.6816380449141347,0.555735056542811,0.6122812221892614
xgboost_model_327,0.81,0.6569839307787392,0.572428648357566,0.6117985611510791
xgboost_model_327,0.67,0.5476699444206926,0.6898222940226171,0.6105815061963775
xgboost_model_327,0.84,0.6956521739130435,0.5428109854604201,0.6098003629764065
xgboost_model_327,0.66,0.5396494156928213,0.6962843295638126,0.6080413825534916
xgboost_model_327,0.65,0.5330073349633252,0.7043618739903069,0.6068197633959638
xgboost_model_327,0.64,0.5249103228377839,0.7092084006462036,0.603298213467705
xgboost_model_327,0.63,0.5165692007797271,0.7135164243403339,0.5992763455450023
xgboost_model_327,0.85,0.6990640748740101,0.5228863758750674,0.5982747997535428
xgboost_model_327,0.62,0.5104841784216546,0.721055465805062,0.5977678571428572
xgboost_model_327,0.61,0.5046728971962616,0.7269789983844911,0.5957634598411298
xgboost_model_327,0.86,0.7110609480812641,0.5088852988691438,0.5932203389830508
xgboost_model_327,0.6,0.49689213893967094,0.7318255250403877,0.5918989547038328
xgboost_model_327,0.59,0.4891110317743663,0.7377490576198169,0.5882352941176471
