model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_31,0.8,0.6089266737513284,0.617124394184168,0.6129981278416688
xgboost_model_31,0.75,0.5582849486377848,0.6731287022078621,0.6103515625
xgboost_model_31,0.7,0.5216886134779241,0.7253634894991923,0.6068934444694751
xgboost_model_31,0.85,0.6780122532334921,0.5363489499192245,0.5989176187612748
xgboost_model_31,0.65,0.477561955793704,0.7679052234787291,0.5888911831509395
xgboost_model_31,0.6,0.44106236944195765,0.7959073774905762,0.5675883256528418
xgboost_model_31,0.9,0.7650943396226415,0.436725901992461,0.5560507370586218
xgboost_model_31,0.55,0.4068471337579618,0.8255250403877221,0.5450666666666667
xgboost_model_31,0.5,0.3743492664458116,0.8519116855142703,0.520138089758343
xgboost_model_31,0.45,0.34369676320272574,0.8691437802907916,0.4925988097054784
xgboost_model_31,0.4,0.3189522342064715,0.8917609046849758,0.4698538799829763
xgboost_model_31,0.35,0.29405612689559,0.9084544964997308,0.4442981301027127
xgboost_model_31,0.95,0.8845500848896435,0.28056004308023696,0.4260016353229763
xgboost_model_31,0.3,0.27357891394093364,0.9278406031233172,0.42256284488044143
xgboost_model_31,0.25,0.24974982130092924,0.9407646742057081,0.394713059195662
xgboost_model_31,0.2,0.2265575028783421,0.9536887452880991,0.3661360347322721
xgboost_model_31,0.15,0.20017903099474096,0.9633817985998923,0.3314804521030202
xgboost_model_31,0.1,0.17296015180265656,0.9816908992999461,0.29410341211583446
xgboost_model_31,0.05,0.13727096678087294,0.9924609585352719,0.2411830138061899
