model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_336,0.79,0.6095238095238096,0.6203554119547657,0.6148919135308246
xgboost_model_336,0.78,0.6024844720496895,0.6268174474959612,0.6144101346001584
xgboost_model_336,0.77,0.5942395149065185,0.6332794830371568,0.6131386861313869
xgboost_model_336,0.8,0.6171490988530858,0.6085083467959074,0.6127982646420824
xgboost_model_336,0.84,0.6616635397123202,0.5697361335487345,0.6122685185185185
xgboost_model_336,0.81,0.6265536723163841,0.5971997845988153,0.6115246760408051
xgboost_model_336,0.82,0.6366822429906542,0.5869682283252557,0.6108153544410199
xgboost_model_336,0.83,0.6471652593486128,0.5778136779752289,0.6105263157894737
xgboost_model_336,0.75,0.5781099324975892,0.6456650511577814,0.6100228949376749
xgboost_model_336,0.76,0.58399209486166,0.6365105008077544,0.6091213604741046
xgboost_model_336,0.74,0.5714285714285714,0.650511577813678,0.6084109796021153
xgboost_model_336,0.72,0.558836892321672,0.6623586429725363,0.6062099556431739
xgboost_model_336,0.85,0.667098445595855,0.5546580506192784,0.6057042046456924
xgboost_model_336,0.73,0.561865189289012,0.6553581044695745,0.6050211285110614
xgboost_model_336,0.71,0.5517547756552643,0.6688206785137318,0.6046738072054528
xgboost_model_336,0.86,0.6765698852126941,0.5395799676898223,0.6003594967046135
xgboost_model_336,0.7,0.5426457789382071,0.6715131933225633,0.6002406738868833
xgboost_model_336,0.87,0.6869747899159664,0.5282714054927302,0.5972602739726027
xgboost_model_336,0.69,0.5346956151553852,0.6763597199784599,0.5972420351878269
xgboost_model_336,0.68,0.5268638067471887,0.6812062466343565,0.5941756693283231
xgboost_model_336,0.67,0.5201793721973094,0.6871297792137857,0.5921113689095128
xgboost_model_336,0.66,0.5137614678899083,0.6935918147549811,0.5902841429880843
xgboost_model_336,0.65,0.5085736554949337,0.7027463651050081,0.590097219082071
xgboost_model_336,0.64,0.5026819923371647,0.7065158858373721,0.5874188493396015
xgboost_model_336,0.88,0.6941176470588235,0.5083467959073775,0.5868821883742618
xgboost_model_336,0.63,0.4971920628977911,0.7151319332256327,0.5865724381625441
xgboost_model_336,0.62,0.49137614678899083,0.721055465805062,0.5844609340899171
xgboost_model_336,0.89,0.7082371054657429,0.49542272482498656,0.5830164765525983
xgboost_model_336,0.61,0.4856115107913669,0.7269789983844911,0.5822730213500108
xgboost_model_336,0.6,0.48261178140525196,0.732364028002154,0.5818181818181818
xgboost_model_336,0.59,0.4775495997215454,0.7388260635433495,0.5801268498942918
xgboost_model_336,0.58,0.4706484641638225,0.7425955842757135,0.5761437225819929
xgboost_model_336,0.9,0.7193548387096774,0.48034464189553044,0.5760413303196642
xgboost_model_336,0.57,0.46655462184873947,0.7474421109316102,0.5745033112582781
xgboost_model_336,0.56,0.4613598673300166,0.749057619816909,0.5710180623973727
xgboost_model_336,0.55,0.45569620253164556,0.7560581583198708,0.56865127582017
xgboost_model_336,0.54,0.45259449071108265,0.7609046849757674,0.5675838521791524
xgboost_model_336,0.91,0.7291311754684838,0.46095853527194397,0.5648300890795117
xgboost_model_336,0.53,0.44427050720100186,0.7641357027463651,0.5618689368441893
xgboost_model_336,0.52,0.4391891891891892,0.7700592353257943,0.5593584979464111
xgboost_model_336,0.92,0.7493212669683258,0.4458804523424879,0.5590817015530047
xgboost_model_336,0.51,0.4364021804966687,0.7759827679052235,0.55863539445629
xgboost_model_336,0.5,0.431044776119403,0.7775982767905224,0.5546379873247551
xgboost_model_336,0.49,0.426181391253302,0.7819063004846527,0.5516717325227963
xgboost_model_336,0.48,0.4232773595830921,0.7872913301023156,0.5505554509508567
xgboost_model_336,0.93,0.7736585365853659,0.42703284868066776,0.5503122831367107
xgboost_model_336,0.47,0.4189689547137568,0.7921378567582121,0.5480625931445604
xgboost_model_336,0.46,0.4150996351389279,0.7964458804523424,0.5457564575645757
xgboost_model_336,0.45,0.4091409691629956,0.8002154011847065,0.5414465294224813
xgboost_model_336,0.44,0.4044456492274329,0.8034464189553042,0.5380454381536243
xgboost_model_336,0.94,0.8060671722643553,0.40064620355411956,0.5352517985611511
xgboost_model_336,0.43,0.3995720780957475,0.8045234248788369,0.5339528234453181
xgboost_model_336,0.42,0.39525065963060685,0.806677436725902,0.5305471931999292
xgboost_model_336,0.41,0.3902882368216048,0.8093699515347335,0.5266292922214436
xgboost_model_336,0.4,0.3864562118126273,0.8174474959612278,0.5248055315471046
xgboost_model_336,0.39,0.38281838733986434,0.8206785137318255,0.5220966084275437
xgboost_model_336,0.38,0.3774981495188749,0.8239095315024233,0.5177664974619289
xgboost_model_336,0.37,0.3744825906988069,0.8282175551965536,0.5157612340710932
xgboost_model_336,0.36,0.37168993740972556,0.8314485729671514,0.5137248377973714
xgboost_model_336,0.35,0.3666430427592724,0.8357565966612817,0.509688013136289
xgboost_model_336,0.95,0.829683698296837,0.3672590199246096,0.5091452034341172
xgboost_model_336,0.34,0.36234911792014857,0.8406031233171782,0.5064071370640714
xgboost_model_336,0.33,0.3588571428571429,0.8454496499730748,0.5038510911424904
xgboost_model_336,0.32,0.35407773534037296,0.8486806677436726,0.49968294229549776
xgboost_model_336,0.31,0.3510167992926614,0.8551427032848681,0.4977276288982918
xgboost_model_336,0.3,0.34727668845315907,0.8583737210554658,0.4944935628974717
xgboost_model_336,0.29,0.3423076923076923,0.8626817447495961,0.4901330885727398
xgboost_model_336,0.28,0.3369679178024743,0.8653742595584276,0.4850588590401449
xgboost_model_336,0.27,0.3324407826982492,0.8691437802907916,0.48092967818831944
xgboost_model_336,0.26,0.32640710106919507,0.8712977921378567,0.4749046081596713
xgboost_model_336,0.25,0.32197344957400437,0.8750673128702208,0.47074159907300117
xgboost_model_336,0.24,0.3171251452925223,0.8815293484114163,0.46644821199601083
xgboost_model_336,0.23,0.312357846853677,0.8874528809908454,0.46207766718070936
xgboost_model_336,0.22,0.3086534875046624,0.8912224017232094,0.45851225931569467
xgboost_model_336,0.21,0.30380673499267935,0.8939149165320409,0.45348996038792516
xgboost_model_336,0.2,0.3002159827213823,0.8982229402261712,0.4500202347227843
xgboost_model_336,0.19,0.29448069123611353,0.8992999461497039,0.4436769394261424
xgboost_model_336,0.18,0.28928756253234433,0.9030694668820679,0.43820224719101125
xgboost_model_336,0.17,0.2833585731112233,0.9068389876144318,0.4317948717948718
xgboost_model_336,0.16,0.2782537067545305,0.9095315024232633,0.42613851393969976
xgboost_model_336,0.15,0.2731817448798581,0.9122240172320948,0.42045172499379496
xgboost_model_336,0.14,0.2668235294117647,0.9159935379644588,0.413265306122449
xgboost_model_336,0.13,0.2603785103785104,0.9186860527732903,0.4057557378998692
xgboost_model_336,0.12,0.25396825396825395,0.9219170705438879,0.3982321470109328
xgboost_model_336,0.11,0.24745227501076503,0.9283791060850834,0.39075249320036265
xgboost_model_336,0.1,0.2403379969524865,0.9343026386645127,0.38232701630674304
xgboost_model_336,0.09,0.23402255639097744,0.938610662358643,0.37463729177861366
xgboost_model_336,0.08,0.22667355905918843,0.9445341949380721,0.3656070870244919
xgboost_model_336,0.07,0.218516674962668,0.9456112008616048,0.3549984837764076
xgboost_model_336,0.06,0.21005001190759703,0.9499192245557351,0.3440273037542662
xgboost_model_336,0.05,0.2013597733711048,0.9569197630586969,0.3327092304811833
