model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_112,0.85,0.6098843322818086,0.624663435648896,0.6171854216546954
xgboost_model_112,0.8,0.5512931034482759,0.6887452880990845,0.6124012449126167
xgboost_model_112,0.75,0.49746926970354305,0.7409800753904147,0.5952844473285746
xgboost_model_112,0.9,0.6917562724014337,0.5196553581044696,0.593480934809348
xgboost_model_112,0.7,0.45817490494296575,0.778675282714055,0.5769000598444045
xgboost_model_112,0.65,0.4211705404648558,0.8099084544964997,0.5541635961680177
xgboost_model_112,0.6,0.39076690211907167,0.8341410877759827,0.5322109603160969
xgboost_model_112,0.55,0.3628257887517147,0.8546042003231018,0.509388541165142
xgboost_model_112,0.95,0.8240963855421687,0.3683360258481422,0.5091179754372906
xgboost_model_112,0.5,0.3365742656185354,0.8761443187937533,0.4863249140636676
xgboost_model_112,0.45,0.31350330500472146,0.8939149165320409,0.46420581655480986
xgboost_model_112,0.4,0.2943324061196106,0.9116855142703285,0.4449993428834275
xgboost_model_112,0.35,0.2752835916280556,0.9278406031233172,0.4245933957614588
xgboost_model_112,0.3,0.2552007031936713,0.9380721593968767,0.4012438097431763
xgboost_model_112,0.25,0.23586796739275692,0.9504577275175013,0.37794432548179874
xgboost_model_112,0.2,0.21400216528329122,0.9579967689822294,0.34985250737463125
xgboost_model_112,0.15,0.19148936170212766,0.9693053311793215,0.3198010127032069
xgboost_model_112,0.1,0.16645326504481434,0.9800753904146473,0.28457509186146507
xgboost_model_112,0.05,0.13616895584108699,0.9929994614970382,0.2394960711734528
