model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_253,0.28,0.5925387596899225,0.6585891222401723,0.6238204539658251
xgboost_model_253,0.3,0.6047812817904374,0.6402800215401184,0.6220245880198797
xgboost_model_253,0.25,0.5679287305122495,0.6865912762520194,0.6216479765967821
xgboost_model_253,0.29,0.5977125808055693,0.6472805600430802,0.6215098241985523
xgboost_model_253,0.23,0.5534962089300758,0.7075928917609047,0.6211297565587331
xgboost_model_253,0.26,0.5744388456252864,0.6752827140549273,0.6207920792079208
xgboost_model_253,0.35,0.6482677627715796,0.5945072697899838,0.6202247191011236
xgboost_model_253,0.27,0.5822306238185255,0.6634356488960689,0.6201862572363454
xgboost_model_253,0.36,0.6550689862027594,0.5880452342487884,0.619750283768445
xgboost_model_253,0.31,0.6111111111111112,0.6278944534194938,0.6193891102257636
xgboost_model_253,0.24,0.5590790616854909,0.6930533117932148,0.6188987737436884
xgboost_model_253,0.32,0.6176154672395274,0.6192784060312332,0.6184458187684861
xgboost_model_253,0.38,0.6656308266003729,0.5767366720516963,0.61800346220427
xgboost_model_253,0.37,0.6595354523227384,0.5810446957458266,0.617807042656742
xgboost_model_253,0.39,0.6717267552182163,0.5718901453957996,0.6178010471204188
xgboost_model_253,0.33,0.6261061946902655,0.6095853527194399,0.6177353342428377
xgboost_model_253,0.4,0.6804925469863902,0.5654281098546042,0.6176470588235294
xgboost_model_253,0.34,0.6356898517673888,0.600430802369413,0.6175574633065632
xgboost_model_253,0.22,0.5449299258037923,0.711900915455035,0.6173243053934159
xgboost_model_253,0.21,0.536985205917633,0.7232094776521271,0.6163377696190914
xgboost_model_253,0.41,0.6915322580645161,0.5541195476575121,0.6152466367713004
xgboost_model_253,0.42,0.7011732229123534,0.5471190091545504,0.6146400483968542
xgboost_model_253,0.43,0.7113328581610834,0.5374259558427571,0.6122699386503068
xgboost_model_253,0.2,0.5259488768396592,0.7312870220786214,0.6118495156566794
xgboost_model_253,0.44,0.716581446311176,0.5282714054927302,0.6081835089894606
xgboost_model_253,0.19,0.5135940409683426,0.7425955842757135,0.6072214883311317
xgboost_model_253,0.45,0.7243445692883895,0.5207323640280022,0.6058897243107769
xgboost_model_253,0.46,0.7317448116833205,0.5126548196015078,0.6029132362254591
xgboost_model_253,0.18,0.5025143678160919,0.7533656435110393,0.6028873087696617
xgboost_model_253,0.47,0.7374213836477987,0.5051157781367798,0.5995525727069351
xgboost_model_253,0.17,0.4917241379310345,0.7679052234787291,0.5995375236493589
xgboost_model_253,0.48,0.7429492344883158,0.4964997307485191,0.5952227243382827
xgboost_model_253,0.49,0.7483443708609272,0.4868066774367259,0.5898858075040783
xgboost_model_253,0.16,0.47630096121975474,0.7738287560581584,0.5896594173163726
xgboost_model_253,0.5,0.7521079258010118,0.48034464189553044,0.5862635557016103
xgboost_model_253,0.51,0.7592752372735116,0.47388260635433493,0.583554376657825
xgboost_model_253,0.52,0.7685512367491166,0.46849757673667203,0.5821344931415189
xgboost_model_253,0.15,0.4617581720088861,0.7835218093699515,0.5810702875399361
xgboost_model_253,0.53,0.7740471869328494,0.45934302638664515,0.5765461304494762
xgboost_model_253,0.14,0.4484848484848485,0.7969843834141088,0.5739771184797363
xgboost_model_253,0.54,0.7796296296296297,0.4534194938072159,0.5733741913517194
xgboost_model_253,0.55,0.7848341232227488,0.4458804523424879,0.5686813186813187
xgboost_model_253,0.13,0.43390222736476713,0.8077544426494345,0.5645464809936018
xgboost_model_253,0.56,0.7917485265225933,0.4340333871836295,0.560695652173913
xgboost_model_253,0.57,0.8010101010101011,0.42703284868066776,0.5570776255707762
xgboost_model_253,0.12,0.41843191196698765,0.8190630048465266,0.5538965768390386
xgboost_model_253,0.58,0.8020725388601037,0.4168012924071082,0.5485471296952515
xgboost_model_253,0.11,0.4035361414456578,0.8357565966612817,0.5442749430124496
xgboost_model_253,0.59,0.8102345415778252,0.40926225094238017,0.5438282647584973
xgboost_model_253,0.6,0.8197802197802198,0.4017232094776521,0.5392121431152873
xgboost_model_253,0.61,0.8239277652370203,0.3931071620893915,0.5322639445862195
xgboost_model_253,0.1,0.3860122699386503,0.8470651588583737,0.5303438975050573
xgboost_model_253,0.62,0.8279445727482679,0.3861066235864297,0.5266250459052516
xgboost_model_253,0.63,0.8319526627218935,0.37856758212170166,0.5203552923760177
xgboost_model_253,0.09,0.3680571560267343,0.8599892299407647,0.5154938670109748
xgboost_model_253,0.64,0.8431372549019608,0.37049003769520733,0.5147774036662925
xgboost_model_253,0.65,0.8517110266159695,0.36187399030694667,0.5079365079365079
xgboost_model_253,0.08,0.3528645833333333,0.875605815831987,0.5030162412993039
