model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_272,0.83,0.6027678113787801,0.6332794830371568,0.6176470588235294
xgboost_model_272,0.82,0.5926660059464817,0.6440495422724825,0.6172903225806452
xgboost_model_272,0.84,0.616254036598493,0.6165858912224017,0.6164199192462988
xgboost_model_272,0.81,0.578125,0.6575121163166397,0.6152683295540439
xgboost_model_272,0.85,0.6285875070343275,0.6015078082929456,0.6147495872317006
xgboost_model_272,0.8,0.565038795070744,0.6666666666666666,0.6116600790513834
xgboost_model_272,0.86,0.6400236826524571,0.5821217016693592,0.6097010716300056
xgboost_model_272,0.79,0.5548187444739169,0.6758212170166936,0.6093712066035446
xgboost_model_272,0.78,0.5452998723947257,0.6903607969843835,0.6093155893536122
xgboost_model_272,0.77,0.5363036303630363,0.7000538502961766,0.6073347348750292
xgboost_model_272,0.87,0.6564263322884013,0.5638126009693053,0.6066048667439166
xgboost_model_272,0.76,0.5266746891295627,0.7070543887991384,0.6036781609195402
xgboost_model_272,0.88,0.6715135492399207,0.5471190091545504,0.6029673590504451
xgboost_model_272,0.75,0.5197651663405088,0.7151319332256327,0.6019945602901179
xgboost_model_272,0.74,0.5123809523809524,0.7242864835756596,0.6001784917447568
xgboost_model_272,0.73,0.5031493145609485,0.7312870220786214,0.5961369622475856
xgboost_model_272,0.89,0.6808066759388038,0.5271943995691977,0.5942336874051594
xgboost_model_272,0.72,0.49262855088097807,0.7377490576198169,0.5907718844329453
xgboost_model_272,0.9,0.6983655274888558,0.5061927840603123,0.5869497346237902
xgboost_model_272,0.71,0.4829149232914923,0.7458266020463112,0.5862433862433862
xgboost_model_272,0.7,0.4776068376068376,0.7522886375875067,0.5842743621915516
xgboost_model_272,0.91,0.7228041901692184,0.48303715670436187,0.579083279535184
xgboost_model_272,0.69,0.4669545001660578,0.7571351642434033,0.5776499589153656
xgboost_model_272,0.68,0.46026597469996755,0.7641357027463651,0.5744939271255061
xgboost_model_272,0.67,0.45541098064106633,0.7727517501346257,0.5730830670926518
xgboost_model_272,0.66,0.4479975162992859,0.777059773828756,0.5683339897597479
xgboost_model_272,0.65,0.4408634843417452,0.78082929456112,0.5635445005829771
xgboost_model_272,0.92,0.7397020157756354,0.4544964997307485,0.5630420280186791
xgboost_model_272,0.64,0.4368123699078204,0.7910608508346796,0.5628352490421455
xgboost_model_272,0.63,0.43094405594405594,0.7964458804523424,0.5592739648326716
xgboost_model_272,0.62,0.4249857387335995,0.8023694130317717,0.5556591460003729
xgboost_model_272,0.61,0.4202410989627138,0.8072159396876682,0.5527286135693216
xgboost_model_272,0.93,0.7617224880382775,0.4286483575659666,0.5485871812543074
xgboost_model_272,0.6,0.41349054017000275,0.8120624663435649,0.5479651162790697
xgboost_model_272,0.59,0.40939597315436244,0.8212170166935918,0.5463991400931566
xgboost_model_272,0.58,0.4028361344537815,0.8260635433494884,0.5415710503089144
xgboost_model_272,0.57,0.39762764311500776,0.8303715670436187,0.5377506538796861
xgboost_model_272,0.56,0.39207270891189094,0.8362950996230479,0.5338604331385356
xgboost_model_272,0.55,0.385986630354048,0.8395261173936457,0.5288331071913162
xgboost_model_272,0.94,0.7876200640341515,0.3974151857835218,0.5282748747315676
xgboost_model_272,0.54,0.38074398249452956,0.8432956381260097,0.5246231155778894
xgboost_model_272,0.53,0.375864536131648,0.8486806677436726,0.5209917355371901
xgboost_model_272,0.52,0.37038766931340494,0.8540656973613355,0.5166965303795407
xgboost_model_272,0.51,0.36526122823098073,0.8583737210554658,0.5124578042115415
xgboost_model_272,0.5,0.3602344454463481,0.8605277329025309,0.5078658827268393
xgboost_model_272,0.49,0.3550676424927922,0.8621432417878299,0.5029846057178762
xgboost_model_272,0.95,0.8171779141104294,0.35864297253634897,0.49850299401197606
xgboost_model_272,0.48,0.35003267262034415,0.8653742595584276,0.49844913151364767
xgboost_model_272,0.47,0.34465086483023705,0.8691437802907916,0.4935779816513762
xgboost_model_272,0.46,0.34097602019352125,0.8729133010231557,0.49039479655120255
xgboost_model_272,0.45,0.33760595410378336,0.8793753365643511,0.48789961159247086
xgboost_model_272,0.44,0.333130081300813,0.8826063543349488,0.4836948502287148
xgboost_model_272,0.43,0.32933173269307725,0.8863758750673129,0.4802334062727936
xgboost_model_272,0.42,0.3257097791798107,0.8896068928379106,0.47683648434117476
xgboost_model_272,0.41,0.32124151309408344,0.8917609046849758,0.47233314318311465
xgboost_model_272,0.4,0.31779094209822284,0.8955304254173398,0.4691114245416079
xgboost_model_272,0.39,0.31376594148537135,0.9009154550350027,0.46543330087633883
xgboost_model_272,0.38,0.3096774193548387,0.9046849757673667,0.46141170008239496
xgboost_model_272,0.37,0.3058887677208288,0.9063004846526656,0.45739910313901344
xgboost_model_272,0.36,0.30173183360114264,0.9100700053850296,0.4532046124966479
xgboost_model_272,0.35,0.2968859342197341,0.9138395261173936,0.44817113429288263
xgboost_model_272,0.34,0.2927710843373494,0.9159935379644588,0.4437198382679014
xgboost_model_272,0.33,0.2884907892513098,0.9192245557350566,0.4391561615641883
xgboost_model_272,0.32,0.28417206444112275,0.9213785675821217,0.4343742066514344
xgboost_model_272,0.31,0.2800978792822186,0.9246095853527194,0.4299486665831977
xgboost_model_272,0.3,0.27623332797686,0.925686591276252,0.4254950495049505
xgboost_model_272,0.29,0.27334492020856377,0.9316101238556812,0.42267285609577326
xgboost_model_272,0.28,0.269589552238806,0.9337641357027464,0.41838581252262036
xgboost_model_272,0.27,0.26486733760292774,0.9353796445880452,0.4128342245989305
xgboost_model_272,0.26,0.26135171586992356,0.9391491653204093,0.4089097303634232
xgboost_model_272,0.25,0.25676868746321363,0.9396876682821755,0.4033283254362649
xgboost_model_272,0.24,0.25252379578886647,0.9429186860527733,0.39836196109657607
xgboost_model_272,0.23,0.24791519434628975,0.9445341949380721,0.3927451858486341
xgboost_model_272,0.22,0.24338551045851226,0.946149703823371,0.3871749669457911
xgboost_model_272,0.21,0.2378890392422192,0.9466882067851373,0.38023142640856494
xgboost_model_272,0.2,0.23350119268486616,0.9488422186322025,0.37477400829522495
xgboost_model_272,0.19,0.22870825783070153,0.9515347334410339,0.36877804445372014
xgboost_model_272,0.18,0.22397875300366762,0.9536887452880991,0.36276116345759934
xgboost_model_272,0.17,0.21906643615707583,0.9553042541733979,0.35640381717729785
xgboost_model_272,0.16,0.2141136801541426,0.9574582660204631,0.34996555457140044
xgboost_model_272,0.15,0.2083528310715957,0.959073774905762,0.34233541566554543
xgboost_model_272,0.14,0.20447284345047922,0.9649973074851912,0.33744468505790415
xgboost_model_272,0.13,0.199025902147443,0.968228325255789,0.33018088329813605
xgboost_model_272,0.12,0.19374260832168583,0.970382337102854,0.3229969528589353
xgboost_model_272,0.11,0.18821569852175724,0.9736133548734518,0.3154497077553869
xgboost_model_272,0.1,0.1825876662636034,0.975767366720517,0.3076139546727782
xgboost_model_272,0.09,0.1769463119945435,0.9779213785675821,0.2996699669966997
xgboost_model_272,0.08,0.17028646320913687,0.979536887452881,0.29013477948799743
xgboost_model_272,0.07,0.16413346523967984,0.9827679052234787,0.281288532675709
xgboost_model_272,0.06,0.15757314974182443,0.9859989229940764,0.27172219336647624
xgboost_model_272,0.05,0.14945430851930283,0.9881529348411416,0.2596391934913336
