model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_276,0.82,0.5998988366211432,0.6386645126548196,0.6186750130412102
xgboost_model_276,0.83,0.6124604012671595,0.624663435648896,0.6185017328712343
xgboost_model_276,0.8,0.577247191011236,0.6639741518578353,0.6175807663410969
xgboost_model_276,0.81,0.5874330248416951,0.6494345718901454,0.6168797953964195
xgboost_model_276,0.84,0.6236914600550965,0.6095853527194399,0.616557734204793
xgboost_model_276,0.79,0.5652370203160271,0.6742057081313947,0.6149312377210217
xgboost_model_276,0.78,0.5573555166374781,0.6855142703284868,0.6148273363921758
xgboost_model_276,0.85,0.6336975273145485,0.5934302638664513,0.6129032258064516
xgboost_model_276,0.77,0.5462648556876061,0.6930533117932148,0.6109660574412533
xgboost_model_276,0.86,0.64670296430732,0.5756596661281637,0.6091168091168091
xgboost_model_276,0.76,0.5341563786008231,0.6989768443726441,0.6055516678329834
xgboost_model_276,0.75,0.5263367916999202,0.7102854065697362,0.6046298418519367
xgboost_model_276,0.87,0.6581956797966964,0.5578890683898762,0.6039055668901195
xgboost_model_276,0.88,0.6735235567352356,0.5465805061927841,0.603448275862069
xgboost_model_276,0.74,0.5192233009708738,0.7199784598815293,0.6033393501805054
xgboost_model_276,0.73,0.5114068441064639,0.7242864835756596,0.5995096946735012
xgboost_model_276,0.89,0.6856540084388185,0.5250403877221325,0.5946935041171089
xgboost_model_276,0.72,0.501666049611255,0.7296715131933226,0.5945590171127687
xgboost_model_276,0.71,0.4938539407086045,0.7355950457727517,0.590958252217175
xgboost_model_276,0.7,0.48472075869336145,0.7431340872374798,0.5867346938775511
xgboost_model_276,0.9,0.7008995502248876,0.5035002692514808,0.5860231902225008
xgboost_model_276,0.69,0.4783207157604955,0.7485191168551427,0.5836657568759185
xgboost_model_276,0.68,0.46977837474815315,0.7533656435110393,0.5786970010341261
xgboost_model_276,0.91,0.7199354317998385,0.48034464189553044,0.5762273901808785
xgboost_model_276,0.67,0.46289637136319056,0.7625201938610663,0.5760781122864117
xgboost_model_276,0.66,0.4568772042321257,0.7673667205169629,0.5727491961414791
xgboost_model_276,0.65,0.4515218073423282,0.7749057619816909,0.570578905630452
xgboost_model_276,0.64,0.4450600184672207,0.778675282714055,0.5663924794359577
xgboost_model_276,0.63,0.4397463002114165,0.7840603123317178,0.5634674922600619
xgboost_model_276,0.62,0.43505338078291816,0.789983844911147,0.5611015490533563
xgboost_model_276,0.92,0.7380952380952381,0.4507269789983845,0.559679037111334
xgboost_model_276,0.61,0.4280335939762525,0.7959073774905762,0.5566854990583804
xgboost_model_276,0.6,0.42365652544782484,0.8023694130317717,0.5545217714923707
xgboost_model_276,0.59,0.41778149386845037,0.8072159396876682,0.5505968778696051
xgboost_model_276,0.93,0.7575757575757576,0.4308023694130318,0.5492619292825266
xgboost_model_276,0.58,0.4133588831097728,0.8131394722670975,0.5480943738656987
xgboost_model_276,0.57,0.40829986613119146,0.8212170166935918,0.5454220314735336
xgboost_model_276,0.56,0.4032597266035752,0.8260635433494884,0.5419537184243066
xgboost_model_276,0.55,0.3986573715466047,0.8314485729671514,0.5389179755671902
xgboost_model_276,0.54,0.39236023273463194,0.8352180936995154,0.533907056798623
xgboost_model_276,0.94,0.7864693446088795,0.40064620355411956,0.5308597930788441
xgboost_model_276,0.53,0.3872889771598808,0.840064620355412,0.530161427357689
xgboost_model_276,0.52,0.38095238095238093,0.8443726440495423,0.5250292985099615
xgboost_model_276,0.51,0.3756260434056761,0.8481421647819063,0.5206611570247934
xgboost_model_276,0.5,0.37089201877934275,0.8508346795907378,0.5165931011933954
