model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_101,0.25,0.5644144144144144,0.674744211093161,0.6146676477802305
xgboost_model_101,0.35,0.6458208057727,0.5783521809369951,0.6102272727272727
xgboost_model_101,0.3,0.6,0.6187399030694669,0.6092258748674443
xgboost_model_101,0.4,0.6897735072065889,0.5411954765751211,0.6065178032589016
xgboost_model_101,0.2,0.5132437619961612,0.7199784598815293,0.599282832810399
xgboost_model_101,0.45,0.7282693813625685,0.5008077544426495,0.593490746649649
xgboost_model_101,0.5,0.7672955974842768,0.4598815293484114,0.5750841750841751
xgboost_model_101,0.15,0.45206329506670806,0.7845988152934841,0.5736220472440945
xgboost_model_101,0.55,0.7910750507099391,0.420032310177706,0.5487161449173409
xgboost_model_101,0.1,0.37633642195295797,0.8529886914378029,0.5222551928783383
xgboost_model_101,0.6,0.8192352259559675,0.3807215939687668,0.5198529411764706
xgboost_model_101,0.65,0.8489010989010989,0.33279483037156704,0.4781431334622824
xgboost_model_101,0.7,0.8841761827079935,0.29186860527732905,0.4388663967611336
xgboost_model_101,0.05,0.27495593654863004,0.9240710823909531,0.4238083477401828
xgboost_model_101,0.75,0.9090909090909091,0.24771136241249328,0.38933559035124843
xgboost_model_101,0.8,0.929471032745592,0.1987075928917609,0.32741792369121564
xgboost_model_101,0.85,0.9609120521172638,0.15885837372105546,0.27264325323475047
xgboost_model_101,0.9,0.9596412556053812,0.11523963381798599,0.20576923076923076
xgboost_model_101,0.95,1.0,0.05061927840603123,0.09636084059456688
