model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_53,0.35,0.65625,0.5880452342487884,0.6202783300198808
xgboost_model_53,0.3,0.6070502851218248,0.6305869682283253,0.618594823032224
xgboost_model_53,0.25,0.5689733152419719,0.6774367259019924,0.6184857423795477
xgboost_model_53,0.4,0.6886471787899389,0.5455035002692514,0.6087740384615384
xgboost_model_53,0.2,0.5216205687573042,0.721055465805062,0.6053345388788427
xgboost_model_53,0.45,0.7321288295365279,0.501884760366182,0.5955271565495208
xgboost_model_53,0.15,0.4558869701726845,0.7819063004846527,0.5759619198730662
xgboost_model_53,0.5,0.7686768676867687,0.4598815293484114,0.5754716981132075
xgboost_model_53,0.55,0.8,0.420032310177706,0.5508474576271186
xgboost_model_53,0.1,0.37921077959576516,0.8486806677436726,0.5241975719274904
xgboost_model_53,0.6,0.8307508939213349,0.3753365643511039,0.5170623145400594
xgboost_model_53,0.65,0.8579387186629527,0.33171782444803444,0.4784466019417476
xgboost_model_53,0.7,0.8838383838383839,0.2827140549273021,0.4283965728274174
xgboost_model_53,0.05,0.27495593654863004,0.9240710823909531,0.4238083477401828
xgboost_model_53,0.75,0.9166666666666666,0.24286483575659665,0.38399318859088977
xgboost_model_53,0.8,0.9461538461538461,0.1987075928917609,0.32843791722296395
xgboost_model_53,0.85,0.9665551839464883,0.15562735595045774,0.2680890538033395
xgboost_model_53,0.9,0.9813953488372092,0.11362412493268713,0.20366795366795368
xgboost_model_53,0.95,1.0,0.04738826063543349,0.09048843187660668
