model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_126,0.65,0.6045569620253165,0.6429725363489499,0.6231732776617954
xgboost_model_126,0.6,0.5725915875169606,0.6817447495961227,0.6224188790560472
xgboost_model_126,0.7,0.6422018348623854,0.6031233171782445,0.6220494307136907
xgboost_model_126,0.55,0.538244766505636,0.7199784598815293,0.6159870997466022
xgboost_model_126,0.75,0.6798128342245989,0.5476575121163166,0.6066209364747986
xgboost_model_126,0.5,0.503433321286592,0.7501346257404415,0.6025086505190311
xgboost_model_126,0.45,0.47268563951586523,0.7781367797522887,0.5881155881155881
xgboost_model_126,0.8,0.7300319488817891,0.4921917070543888,0.5879704084914763
xgboost_model_126,0.4,0.4375183769479565,0.8012924071082391,0.5659946747812856
xgboost_model_126,0.85,0.794,0.42757135164243404,0.5558277913895695
xgboost_model_126,0.35,0.4066401062416999,0.8244480344641896,0.5446460334400569
xgboost_model_126,0.3,0.3759523809523809,0.8502961766289715,0.5213802212316329
xgboost_model_126,0.25,0.34292314153716924,0.8793753365643511,0.49342801027345523
xgboost_model_126,0.9,0.8653061224489796,0.34248788368336025,0.49074074074074076
xgboost_model_126,0.2,0.31062569418733804,0.9036079698438342,0.46232263397162143
xgboost_model_126,0.15,0.27716865527249274,0.925686591276252,0.42660379699714607
xgboost_model_126,0.1,0.23854703171591218,0.9477652127086699,0.38115863562533836
xgboost_model_126,0.95,0.9360613810741688,0.19709208400646203,0.32562277580071175
xgboost_model_126,0.05,0.1868598034143818,0.9725363489499192,0.3134872417982989
