model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_211,0.75,0.5680147058823529,0.6655896607431341,0.6129432184478056
xgboost_model_211,0.8,0.6145833333333334,0.6036618201400108,0.6090736212985601
xgboost_model_211,0.7,0.5269076305220883,0.7065158858373721,0.6036346905912123
xgboost_model_211,0.85,0.6673441734417345,0.5304254173397954,0.5910591059105911
xgboost_model_211,0.65,0.4895501239815799,0.7442110931610124,0.5905982905982906
xgboost_model_211,0.6,0.4593989769820972,0.7738287560581584,0.5765295887662989
xgboost_model_211,0.9,0.7587476979742173,0.4437264404954227,0.5599728168535508
xgboost_model_211,0.55,0.4273356401384083,0.7980613893376414,0.5566197183098591
xgboost_model_211,0.5,0.3971119133574007,0.8292945611200861,0.5370531822144725
xgboost_model_211,0.45,0.37110016420361247,0.8519116855142703,0.5169934640522876
xgboost_model_211,0.4,0.3420996818663839,0.8686052773290253,0.4908703590992088
xgboost_model_211,0.35,0.32075106465350367,0.8922994076467421,0.47187811476576963
xgboost_model_211,0.3,0.29761068165846805,0.9122240172320948,0.44880116571731354
xgboost_model_211,0.95,0.86709886547812,0.288099084544965,0.43249797898140663
xgboost_model_211,0.25,0.2743630573248408,0.9278406031233172,0.423497603539388
xgboost_model_211,0.2,0.24914285714285714,0.9391491653204093,0.39381280343231345
xgboost_model_211,0.15,0.22040663589871523,0.9515347334410339,0.3579096617378975
xgboost_model_211,0.1,0.18969159273341782,0.9671513193322563,0.3171743929359823
xgboost_model_211,0.05,0.153215689554236,0.9865374259558427,0.2652381641812654
