model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_1,0.25,0.5701839303000968,0.6343564889606893,0.600560795309712
xgboost_model_1,0.3,0.6231884057971014,0.5788906838987614,0.6002233389168062
xgboost_model_1,0.2,0.5111731843575419,0.6898222940226171,0.587210634884254
xgboost_model_1,0.35,0.6655172413793103,0.5196553581044696,0.5836105231327487
xgboost_model_1,0.4,0.7079934747145188,0.4674205708131395,0.5630879013947454
xgboost_model_1,0.15,0.444096461008456,0.7635971997845988,0.5615841584158416
xgboost_model_1,0.45,0.75,0.4184168012924071,0.5371586588316626
xgboost_model_1,0.5,0.7886363636363637,0.3737210554658051,0.5071245889660212
xgboost_model_1,0.1,0.34415584415584416,0.8562197092084006,0.4909680407596109
xgboost_model_1,0.55,0.8300395256916996,0.3392568659127625,0.481651376146789
xgboost_model_1,0.6,0.8616852146263911,0.29186860527732905,0.4360418342719228
xgboost_model_1,0.65,0.8831417624521073,0.24824986537425955,0.387557797393863
xgboost_model_1,0.05,0.23257372654155495,0.9343026386645127,0.3724374798754964
xgboost_model_1,0.7,0.9002375296912114,0.2040926225094238,0.33274802458296754
xgboost_model_1,0.75,0.9281437125748503,0.16693591814754982,0.2829758101323597
xgboost_model_1,0.8,0.9536679536679536,0.13301023155627356,0.2334593572778828
xgboost_model_1,0.85,0.9832402234636871,0.09477652127086698,0.17288801571709234
xgboost_model_1,0.9,1.0,0.05977382875605816,0.11280487804878049
xgboost_model_1,0.95,1.0,0.008616047388260635,0.017084890549919914
