model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_304,0.83,0.593103448275862,0.6483575659666129,0.6195009004373553
xgboost_model_304,0.82,0.5814726840855107,0.6591276252019386,0.6178697627460878
xgboost_model_304,0.81,0.5713630105553006,0.6704361873990307,0.6169474727452924
xgboost_model_304,0.84,0.6017561983471075,0.6273559504577275,0.6142894806221988
xgboost_model_304,0.8,0.5565830030823425,0.6806677436725902,0.6124031007751938
xgboost_model_304,0.78,0.5391591096455071,0.7043618739903069,0.6107868316600513
xgboost_model_304,0.85,0.6118918918918919,0.6095853527194399,0.6107364445643377
xgboost_model_304,0.79,0.5467748825288339,0.6892837910608508,0.6098141972367794
xgboost_model_304,0.86,0.623015873015873,0.5918147549811524,0.6070146368406517
xgboost_model_304,0.77,0.5272,0.7097469036079699,0.6050034427358274
xgboost_model_304,0.87,0.6361474435196195,0.57619816908993,0.6046905905623058
xgboost_model_304,0.76,0.5194099378881988,0.7205169628432956,0.603654410106023
xgboost_model_304,0.75,0.5101656626506024,0.7296715131933226,0.6004874806115665
xgboost_model_304,0.88,0.6519267214150347,0.555735056542811,0.6
xgboost_model_304,0.89,0.6731937879810939,0.5368874528809908,0.597363690832834
xgboost_model_304,0.74,0.5003663003663004,0.7355950457727517,0.5955962502725093
xgboost_model_304,0.9,0.692141312184571,0.5169628432956381,0.591861898890259
xgboost_model_304,0.73,0.4903777619387028,0.7409800753904147,0.590177996997641
xgboost_model_304,0.72,0.48385977091287746,0.7506731287022078,0.5884339383706205
xgboost_model_304,0.7,0.47343957503320055,0.7679052234787291,0.5857465598685562
xgboost_model_304,0.71,0.4774040095141013,0.756596661281637,0.5854166666666667
xgboost_model_304,0.91,0.7157320872274143,0.49488422186322023,0.5851639605221267
xgboost_model_304,0.69,0.4661458333333333,0.7711362412493269,0.5810509231081356
xgboost_model_304,0.68,0.46035805626598464,0.7754442649434572,0.5777331995987964
xgboost_model_304,0.92,0.7339983374896093,0.4754981152396338,0.5771241830065359
xgboost_model_304,0.67,0.4542056074766355,0.7851373182552503,0.5754884547069272
xgboost_model_304,0.66,0.4464394400486914,0.789983844911147,0.5704841532179662
xgboost_model_304,0.65,0.4386120996441281,0.7964458804523424,0.5656913367756741
xgboost_model_304,0.93,0.7605118829981719,0.44803446418955306,0.5638766519823789
xgboost_model_304,0.64,0.4300202839756592,0.7991383952611739,0.5591559909570459
xgboost_model_304,0.63,0.4238975817923186,0.8023694130317717,0.5547282204020849
xgboost_model_304,0.62,0.41766843723790886,0.8045234248788369,0.5498711814501288
xgboost_model_304,0.94,0.7936670071501533,0.4184168012924071,0.5479548660084627
xgboost_model_304,0.61,0.41050903119868637,0.8077544426494345,0.5443658138268916
xgboost_model_304,0.6,0.4052024671493698,0.8136779752288638,0.5409953455066236
xgboost_model_304,0.59,0.39910667367314767,0.8179859989229941,0.5364647713226205
xgboost_model_304,0.58,0.39411157024793386,0.8217555196553581,0.5327282248210857
xgboost_model_304,0.57,0.3890577507598784,0.827140549273021,0.5291989664082687
xgboost_model_304,0.56,0.3828415571534838,0.8314485729671514,0.5242784380305603
xgboost_model_304,0.55,0.37873270211216314,0.840064620355412,0.5220883534136547
xgboost_model_304,0.54,0.3735399284862932,0.843834141087776,0.5178453403833444
xgboost_model_304,0.95,0.828978622327791,0.37587506731287024,0.5172286031863653
xgboost_model_304,0.53,0.36738978306508047,0.8481421647819063,0.5126953125
xgboost_model_304,0.52,0.3624284077892325,0.8519116855142703,0.5085181613629058
xgboost_model_304,0.51,0.3578167115902965,0.8578352180936996,0.5049928673323824
xgboost_model_304,0.5,0.35291519434628976,0.8605277329025309,0.5005481597494127
xgboost_model_304,0.49,0.34820268514508446,0.8659127625201939,0.4966795366795367
xgboost_model_304,0.48,0.3436301661695782,0.8686052773290253,0.4924439016943978
xgboost_model_304,0.47,0.34054167541465463,0.873451803984922,0.4900302114803625
xgboost_model_304,0.46,0.33678756476683935,0.8750673128702208,0.48638132295719844
xgboost_model_304,0.45,0.3319088319088319,0.8782983306408185,0.48176044897356374
xgboost_model_304,0.44,0.3276034379372377,0.8826063543349488,0.47784256559766763
xgboost_model_304,0.43,0.3230739070770437,0.8874528809908454,0.47369933889048577
xgboost_model_304,0.42,0.3189888074102663,0.8901453957996769,0.46966898707202726
xgboost_model_304,0.41,0.3140261215218626,0.8933764135702746,0.4647058823529412
xgboost_model_304,0.4,0.3096390026051358,0.8960689283791061,0.4602406306181718
xgboost_model_304,0.39,0.3051900584795322,0.8992999461497039,0.45572383681266204
xgboost_model_304,0.38,0.3010249955044057,0.901453957996769,0.4513345915341062
xgboost_model_304,0.37,0.29592376919004765,0.9030694668820679,0.44577352472089316
xgboost_model_304,0.36,0.29278887923544744,0.9073774905761982,0.44272201786652654
xgboost_model_304,0.35,0.2888129803586678,0.9106085083467959,0.43853734439834025
xgboost_model_304,0.34,0.28559407606866377,0.9138395261173936,0.4351839979484549
xgboost_model_304,0.33,0.2816948030453492,0.9165320409262251,0.4309406253956197
xgboost_model_304,0.32,0.277750690719974,0.9203015616585891,0.42671660424469415
xgboost_model_304,0.31,0.27403385499840305,0.9240710823909531,0.4227121566695406
xgboost_model_304,0.3,0.27141057934508817,0.9283791060850834,0.42002679985381897
xgboost_model_304,0.29,0.26750309789343246,0.9299946149703824,0.41549380488391674
xgboost_model_304,0.28,0.26382330540746385,0.9326871297792138,0.41130372833056283
xgboost_model_304,0.27,0.25884460367218987,0.9337641357027464,0.4053295932678822
xgboost_model_304,0.26,0.2549134643590496,0.9359181475498115,0.4006916426512968
xgboost_model_304,0.25,0.25017921146953404,0.9396876682821755,0.3951539855072464
xgboost_model_304,0.24,0.24592009003939225,0.9413031771674745,0.3899609592861127
