model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_294,0.67,0.6199261992619927,0.6332794830371568,0.6265316995205115
xgboost_model_294,0.65,0.6050251256281407,0.6483575659666129,0.625942292695607
xgboost_model_294,0.68,0.6276422764227643,0.6235864297253635,0.6256077795786061
xgboost_model_294,0.69,0.6373810856183548,0.613354873451804,0.6251372118551043
xgboost_model_294,0.64,0.5964740450538688,0.6558966074313409,0.6247755834829444
xgboost_model_294,0.66,0.6111397627643115,0.6381260096930533,0.6243414120126449
xgboost_model_294,0.71,0.6556016597510373,0.5955842757135165,0.6241534988713319
xgboost_model_294,0.72,0.6638297872340425,0.5880452342487884,0.6236436322101656
xgboost_model_294,0.63,0.5879541108986616,0.6623586429725363,0.6229425170929349
xgboost_model_294,0.7,0.6434732604945371,0.6025848142164781,0.6223581757508343
xgboost_model_294,0.62,0.579020979020979,0.6688206785137318,0.6206896551724138
xgboost_model_294,0.58,0.5547538200339559,0.7038233710285406,0.6204604794683124
xgboost_model_294,0.73,0.6691682301438399,0.57619816908993,0.6192129629629629
xgboost_model_294,0.59,0.5597210113339146,0.691437802907916,0.6186461093712359
xgboost_model_294,0.74,0.6784565916398714,0.5681206246634356,0.6184056271981243
xgboost_model_294,0.6,0.565742397137746,0.6812062466343565,0.6181285120938187
xgboost_model_294,0.57,0.5476091476091476,0.7092084006462036,0.6180197090567808
xgboost_model_294,0.61,0.5700636942675159,0.674744211093161,0.6180024660912454
xgboost_model_294,0.75,0.6846254927726675,0.5611200861604739,0.6167505179047056
xgboost_model_294,0.56,0.5403651115618662,0.7172859450726979,0.6163813049514114
xgboost_model_294,0.55,0.5299212598425197,0.724824986537426,0.6122356151921765
xgboost_model_294,0.76,0.6918367346938775,0.5476575121163166,0.6113615870153292
xgboost_model_294,0.54,0.5247295208655333,0.7312870220786214,0.6110236220472441
xgboost_model_294,0.53,0.518560606060606,0.7372105546580506,0.6088503446742273
xgboost_model_294,0.77,0.705547652916074,0.5341949380721593,0.6080294207784248
xgboost_model_294,0.52,0.5130111524163569,0.7431340872374798,0.6069936221684628
xgboost_model_294,0.51,0.5073046018991965,0.7479806138933764,0.6045701849836779
xgboost_model_294,0.5,0.5025143678160919,0.7533656435110393,0.6028873087696617
xgboost_model_294,0.78,0.7125,0.5218093699515347,0.6024246192104445
xgboost_model_294,0.49,0.4973488865323436,0.7576736672051696,0.6005121638924455
xgboost_model_294,0.79,0.7232415902140673,0.5094238018309101,0.5977883096366509
xgboost_model_294,0.48,0.48893499308437066,0.7614431879375336,0.5954937881659297
xgboost_model_294,0.47,0.4827352742044685,0.7679052234787291,0.59280814799418
xgboost_model_294,0.8,0.7362110311750599,0.49596122778675283,0.5926640926640927
xgboost_model_294,0.46,0.4764119601328904,0.7722132471728594,0.5892747072118348
xgboost_model_294,0.81,0.7516722408026756,0.4841141626278945,0.5889289223714379
xgboost_model_294,0.45,0.4685473411154345,0.7781367797522887,0.5849018417324429
xgboost_model_294,0.82,0.7621527777777778,0.4728056004308024,0.5835825855766035
xgboost_model_294,0.44,0.4614896988906498,0.7840603123317178,0.5810055865921788
xgboost_model_294,0.43,0.45516599441514116,0.789983844911147,0.5775590551181102
xgboost_model_294,0.83,0.7714543812104788,0.4598815293484114,0.5762483130904184
xgboost_model_294,0.42,0.4480243161094225,0.7937533656435111,0.5727608315523606
xgboost_model_294,0.41,0.44213031835763167,0.8002154011847065,0.5695668838635493
xgboost_model_294,0.84,0.779868297271872,0.4464189553042542,0.5678082191780822
xgboost_model_294,0.4,0.43367198838896953,0.8045234248788369,0.5635609204073935
xgboost_model_294,0.39,0.42755479647025335,0.8088314485729672,0.5594040968342644
xgboost_model_294,0.85,0.7926587301587301,0.43026386645126546,0.5577661431064572
xgboost_model_294,0.38,0.41932796445431825,0.8131394722670975,0.5533162330524002
xgboost_model_294,0.86,0.8070907194994786,0.4168012924071082,0.5497159090909091
xgboost_model_294,0.37,0.4131557488447948,0.8185245018847603,0.5491329479768786
xgboost_model_294,0.36,0.4064824654622742,0.8239095315024233,0.5443871197295855
xgboost_model_294,0.35,0.4010416666666667,0.8292945611200861,0.5406354221520099
xgboost_model_294,0.87,0.8180815876515987,0.39956919763058696,0.5369030390738061
xgboost_model_294,0.34,0.3947033358798065,0.8346795907377491,0.5359612724757953
xgboost_model_294,0.33,0.38865389400348344,0.8411416262789445,0.5316541865214431
xgboost_model_294,0.32,0.38179611650485434,0.8470651588583737,0.526351012213485
xgboost_model_294,0.88,0.8300117233294255,0.38126009693053314,0.522509225092251
xgboost_model_294,0.31,0.3752969121140142,0.8508346795907378,0.5208505027196307
xgboost_model_294,0.3,0.368591974019949,0.8556812062466344,0.5152399481193255
xgboost_model_294,0.29,0.36254256526674233,0.8599892299407647,0.5100606834877036
xgboost_model_294,0.89,0.8377028714107366,0.3613354873451804,0.5048908954100828
xgboost_model_294,0.28,0.355703211517165,0.8648357565966612,0.5040803515379787
xgboost_model_294,0.27,0.3481067125645439,0.8712977921378567,0.4974634896233666
xgboost_model_294,0.26,0.3422875131164743,0.8782983306408185,0.492600422832981
xgboost_model_294,0.25,0.33634682555989315,0.8815293484114163,0.4869125520523498
xgboost_model_294,0.9,0.8618331053351573,0.3392568659127625,0.4868624420401855
xgboost_model_294,0.24,0.32985553772070625,0.8852988691437803,0.48063148662476246
xgboost_model_294,0.23,0.32408131352619235,0.8928379106085084,0.4755485443854869
xgboost_model_294,0.22,0.3180521209815484,0.9003769520732364,0.47005903851560304
xgboost_model_294,0.21,0.3109710896960712,0.9036079698438342,0.4627050875499793
xgboost_model_294,0.91,0.8748114630467572,0.312331717824448,0.4603174603174603
xgboost_model_294,0.2,0.3045520231213873,0.9079159935379645,0.45610712836466927
xgboost_model_294,0.19,0.2977715388664678,0.9138395261173936,0.44917946003176284
xgboost_model_294,0.18,0.29196581196581195,0.9197630586968228,0.44323342415985467
xgboost_model_294,0.92,0.8936170212765957,0.2940226171243942,0.44246353322528365
xgboost_model_294,0.17,0.2840324987564251,0.9224555735056543,0.4343306288032454
xgboost_model_294,0.16,0.2779748468236053,0.9283791060850834,0.4278446457376846
xgboost_model_294,0.15,0.27103242989190035,0.9316101238556812,0.4199029126213592
xgboost_model_294,0.93,0.9065934065934066,0.2665589660743134,0.41198501872659177
xgboost_model_294,0.14,0.26390154968094803,0.9353796445880452,0.4116601493067899
xgboost_model_294,0.13,0.2564705882352941,0.9391491653204093,0.402910939124408
xgboost_model_294,0.12,0.24900624645088018,0.9445341949380721,0.3941130210088754
xgboost_model_294,0.11,0.24109100877192982,0.9472267097469036,0.3843548563312575
xgboost_model_294,0.94,0.9214876033057852,0.24017232094776522,0.3810337462622811
xgboost_model_294,0.1,0.23285864978902954,0.9509962304792676,0.3741129117678212
xgboost_model_294,0.09,0.22428842504743832,0.9547657512116317,0.3632452366318377
xgboost_model_294,0.08,0.21365982475093026,0.9585352719439957,0.34943070278759325
xgboost_model_294,0.95,0.9310344827586207,0.2035541195476575,0.33406981882456915
xgboost_model_294,0.07,0.20203619909502263,0.9617662897145934,0.3339253996447602
xgboost_model_294,0.06,0.19248071979434447,0.9676898222940227,0.32109354060573575
xgboost_model_294,0.05,0.1822021116138763,0.975767366720517,0.3070665988815455
