model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_217,0.3,0.6,0.6494345718901454,0.6237393328161366
xgboost_model_217,0.25,0.5605321507760532,0.6806677436725902,0.6147859922178989
xgboost_model_217,0.35,0.6216960352422908,0.6079698438341411,0.6147563299754969
xgboost_model_217,0.4,0.6524163568773235,0.567043618739903,0.6067415730337079
xgboost_model_217,0.2,0.5197497066875244,0.715670436187399,0.6021748980516538
xgboost_model_217,0.45,0.6843191196698762,0.5358104469574583,0.6010268800966475
xgboost_model_217,0.5,0.7090352220520674,0.49865374259558426,0.5855200758773317
xgboost_model_217,0.15,0.4757085020242915,0.7592891760904685,0.5849408836341008
xgboost_model_217,0.55,0.7359597652975691,0.4728056004308024,0.5757377049180328
xgboost_model_217,0.6,0.7509191176470589,0.4399569197630587,0.5548387096774193
xgboost_model_217,0.1,0.4105234310770074,0.806677436725902,0.5441336723574283
xgboost_model_217,0.65,0.7766497461928934,0.41195476575121165,0.5383532723434201
xgboost_model_217,0.7,0.807909604519774,0.3850296176628972,0.5215171407731582
xgboost_model_217,0.75,0.8381578947368421,0.3430263866451265,0.4868169659915934
xgboost_model_217,0.05,0.3317823184301032,0.8831448572967151,0.4823529411764706
xgboost_model_217,0.8,0.8505392912172574,0.2972536348949919,0.4405426975259378
xgboost_model_217,0.85,0.8725868725868726,0.24340333871836295,0.38063157894736843
xgboost_model_217,0.9,0.9041769041769042,0.1981690899299946,0.3250883392226148
xgboost_model_217,0.95,0.9210526315789473,0.13193322563274099,0.23080546396608573
