model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_289,0.3,0.5998008959681433,0.6488960689283791,0.6233833419555096
xgboost_model_289,0.31,0.6082051282051282,0.6386645126548196,0.6230627790911479
xgboost_model_289,0.29,0.5919456574478409,0.6569736133548735,0.622766717713119
xgboost_model_289,0.26,0.5729166666666666,0.6812062466343565,0.6223862238622386
xgboost_model_289,0.28,0.5850760456273765,0.6628971459343026,0.6215602120676597
xgboost_model_289,0.27,0.5783858998144712,0.6715131933225633,0.6214801893845003
xgboost_model_289,0.25,0.5663559698180204,0.6871297792137857,0.6209245742092457
xgboost_model_289,0.24,0.5596885813148789,0.6968228325255789,0.6207723674742145
xgboost_model_289,0.32,0.6157112526539278,0.624663435648896,0.6201550387596899
xgboost_model_289,0.36,0.6493812610489098,0.5934302638664513,0.6201463140123804
xgboost_model_289,0.34,0.6317851147174035,0.6079698438341411,0.6196487376509331
xgboost_model_289,0.33,0.6241794310722101,0.6144318793753366,0.6192672998643148
xgboost_model_289,0.35,0.6389684813753582,0.600430802369413,0.6191004997223765
xgboost_model_289,0.38,0.6648113790970934,0.5788906838987614,0.6188831318364997
xgboost_model_289,0.39,0.67235926628716,0.572428648357566,0.6183827806864456
xgboost_model_289,0.37,0.6557773744706594,0.5837372105546581,0.6176638176638176
xgboost_model_289,0.23,0.5488879563575325,0.7043618739903069,0.6169811320754717
xgboost_model_289,0.4,0.6800778715120052,0.5643511039310716,0.616833431430253
xgboost_model_289,0.42,0.698358413132695,0.5498115239633818,0.6152455558903284
xgboost_model_289,0.41,0.6868351063829787,0.5562735595045772,0.614698006545671
xgboost_model_289,0.43,0.7046089385474861,0.5433494884221863,0.6135603526907875
xgboost_model_289,0.22,0.5391836734693878,0.7113624124932687,0.6134200139308104
xgboost_model_289,0.21,0.5318559556786704,0.7237479806138933,0.6131386861313869
xgboost_model_289,0.2,0.5218223583460949,0.7339795368874529,0.6099798612665026
xgboost_model_289,0.44,0.7106017191977078,0.5341949380721593,0.609898555179834
xgboost_model_289,0.19,0.5118606375092661,0.7436725901992461,0.6063666300768387
xgboost_model_289,0.45,0.7155425219941349,0.5255788906838987,0.6060229742316051
xgboost_model_289,0.46,0.724812030075188,0.5191168551427033,0.6049576404141827
xgboost_model_289,0.18,0.5007153075822603,0.7539041464728056,0.6017623038899634
xgboost_model_289,0.47,0.7293754818812644,0.5094238018309101,0.5998731769181991
xgboost_model_289,0.48,0.7371338083927158,0.5013462574044157,0.5967948717948718
xgboost_model_289,0.49,0.745748987854251,0.49596122778675283,0.5957309184993532
xgboost_model_289,0.17,0.4874871443263627,0.7657512116316639,0.5957268537913699
xgboost_model_289,0.5,0.7491694352159468,0.4857296715131933,0.5893498856582816
xgboost_model_289,0.16,0.47354584291817287,0.7759827679052235,0.5881632653061224
xgboost_model_289,0.51,0.7527612574341547,0.4771136241249327,0.5840474620962426
xgboost_model_289,0.52,0.7584708948740226,0.4701130856219709,0.5804521276595744
xgboost_model_289,0.53,0.767586821015138,0.4641895530425417,0.5785234899328859
xgboost_model_289,0.15,0.45771769883684377,0.7840603123317178,0.5780071456927353
xgboost_model_289,0.54,0.7763519706691109,0.4561120086160474,0.5746268656716418
xgboost_model_289,0.55,0.7839101964452759,0.45126548196015076,0.5727956254272044
xgboost_model_289,0.14,0.44594594594594594,0.7996768982229402,0.5725853094274147
xgboost_model_289,0.56,0.7876190476190477,0.4453419493807216,0.5689714482284142
xgboost_model_289,0.13,0.4336410848240046,0.8093699515347335,0.5647191433402217
xgboost_model_289,0.57,0.79296875,0.43726440495422725,0.5636931620964942
xgboost_model_289,0.58,0.7969849246231155,0.42703284868066776,0.5561009817671809
xgboost_model_289,0.12,0.41914191419141916,0.8206785137318255,0.5548880393227744
