model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_265,0.27,0.5902415916627191,0.6709746903607969,0.6280241935483871
xgboost_model_265,0.25,0.5749551166965888,0.6898222940226171,0.6271725826193391
xgboost_model_265,0.28,0.5958272683163512,0.6612816370490038,0.6268504338948443
xgboost_model_265,0.29,0.6030876494023905,0.6521270866989769,0.6266494178525226
xgboost_model_265,0.26,0.5795036764705882,0.6790522347872914,0.6253409372675428
xgboost_model_265,0.3,0.6095189355168884,0.6413570274636511,0.6250327997900813
xgboost_model_265,0.33,0.6322473771397018,0.6165858912224017,0.6243184296619411
xgboost_model_265,0.36,0.6565656565656566,0.5950457727517501,0.6242937853107344
xgboost_model_265,0.24,0.5659050966608085,0.6935918147549811,0.623276070650859
xgboost_model_265,0.35,0.6458333333333334,0.6009693053311793,0.6225941422594142
xgboost_model_265,0.34,0.6373378454596729,0.6085083467959074,0.6225895316804407
xgboost_model_265,0.31,0.6160337552742616,0.6289714593430263,0.622435385025313
xgboost_model_265,0.32,0.6227027027027027,0.6203554119547657,0.6215268411114109
xgboost_model_265,0.37,0.6596130592503023,0.5875067312870221,0.6214753631444033
xgboost_model_265,0.23,0.5576017130620985,0.7011308562197092,0.6211832061068703
xgboost_model_265,0.22,0.5495194316757208,0.708131394722671,0.6188235294117647
xgboost_model_265,0.38,0.6660459342023588,0.5778136779752289,0.618800461361015
xgboost_model_265,0.39,0.6704473850031506,0.5729671513193323,0.6178861788617886
xgboost_model_265,0.21,0.5406060606060606,0.7205169628432956,0.6177285318559557
xgboost_model_265,0.4,0.6789405684754521,0.5659666128163705,0.6173274596182086
xgboost_model_265,0.42,0.6982935153583618,0.5508885298869144,0.6158940397350994
xgboost_model_265,0.41,0.6858465608465608,0.5584275713516424,0.6156129415256753
xgboost_model_265,0.43,0.709563994374121,0.5433494884221863,0.6154315340042696
xgboost_model_265,0.2,0.5297107114933541,0.7296715131933226,0.6138165345413363
xgboost_model_265,0.44,0.7167630057803468,0.5341949380721593,0.6121567417463746
xgboost_model_265,0.45,0.7249262536873157,0.5293484114162628,0.6118892001244942
xgboost_model_265,0.19,0.5218714340053252,0.7388260635433495,0.6116807846633973
xgboost_model_265,0.18,0.5145595281975672,0.7517501346257405,0.6109409190371992
xgboost_model_265,0.46,0.7320211960635882,0.5207323640280022,0.6085588420390182
xgboost_model_265,0.47,0.7395348837209302,0.5137318255250404,0.6062917063870352
xgboost_model_265,0.17,0.5005321035828308,0.7598276790522348,0.6035072711719418
xgboost_model_265,0.48,0.7450357426528992,0.5051157781367798,0.6020539152759948
xgboost_model_265,0.49,0.748580697485807,0.4970382337102854,0.597411003236246
xgboost_model_265,0.16,0.48445945945945945,0.7722132471728594,0.5953913223998339
xgboost_model_265,0.5,0.7566445182724253,0.4905761981690899,0.5952303168899052
xgboost_model_265,0.51,0.7608510638297873,0.481421647819063,0.5897097625329816
xgboost_model_265,0.52,0.7678883071553229,0.47388260635433493,0.5860805860805861
xgboost_model_265,0.15,0.4694805194805195,0.778675282714055,0.5857808385659308
xgboost_model_265,0.53,0.774798927613941,0.4668820678513732,0.5826612903225806
xgboost_model_265,0.14,0.45609680421967114,0.7915993537964459,0.5787401574803149
xgboost_model_265,0.54,0.7818515123739689,0.45934302638664515,0.578697421981004
xgboost_model_265,0.13,0.4424962852897474,0.8018309100700054,0.5702795863653772
xgboost_model_265,0.55,0.7822808671065034,0.44695745826602046,0.568882796435915
xgboost_model_265,0.56,0.7914645974781765,0.4394184168012924,0.5650969529085873
xgboost_model_265,0.57,0.8011928429423459,0.4340333871836295,0.5630457561997905
xgboost_model_265,0.12,0.42857142857142855,0.8109854604200323,0.56078942468814
xgboost_model_265,0.58,0.8081218274111676,0.4286483575659666,0.5601688951442646
xgboost_model_265,0.59,0.8112617309697602,0.4189553042541734,0.5525568181818182
xgboost_model_265,0.6,0.8143459915611815,0.4157242864835757,0.550445632798574
xgboost_model_265,0.11,0.4107046799354492,0.8222940226171244,0.5478026905829596
xgboost_model_265,0.61,0.819848975188781,0.40926225094238017,0.5459770114942529
xgboost_model_265,0.62,0.8290788013318535,0.40226171243941844,0.5416968817984047
xgboost_model_265,0.63,0.8386727688787186,0.3947226709746904,0.5367997070670084
xgboost_model_265,0.1,0.392449961996453,0.8341410877759827,0.5337698139214335
xgboost_model_265,0.64,0.8409356725146199,0.3871836295099623,0.5302359882005899
xgboost_model_265,0.09,0.3768772348033373,0.851373182552504,0.5224719101123596
xgboost_model_265,0.65,0.8455971049457177,0.3774905761981691,0.5219657483246463
xgboost_model_265,0.08,0.3615781214974221,0.8686052773290253,0.5106046217157328
xgboost_model_265,0.66,0.8520859671302149,0.3629509962304793,0.5090634441087614
xgboost_model_265,0.67,0.8523748395378691,0.35756596661281637,0.503793626707132
xgboost_model_265,0.68,0.8558201058201058,0.34841141626278943,0.49521622655951014
xgboost_model_265,0.07,0.3418410041841004,0.8799138395261173,0.49239114057556127
xgboost_model_265,0.69,0.858887381275441,0.3408723747980614,0.48804934464148036
xgboost_model_265,0.7,0.8662952646239555,0.3349488422186322,0.48310679611650487
xgboost_model_265,0.06,0.32130451563103046,0.8966074313408724,0.47307856229578066
xgboost_model_265,0.71,0.869942196531792,0.32417878298330643,0.4723420949391918
xgboost_model_265,0.72,0.877643504531722,0.31287022078621435,0.4612941643509329
xgboost_model_265,0.05,0.30165215846509147,0.9143780290791599,0.45364680737376434
xgboost_model_265,0.73,0.8803149606299212,0.30102315562735593,0.44863563402889245
xgboost_model_265,0.74,0.8821603927986906,0.2902530963920302,0.4367909238249595
xgboost_model_265,0.75,0.8868243243243243,0.2827140549273021,0.4287464271131074
xgboost_model_265,0.76,0.8977072310405644,0.27409800753904145,0.41996699669966997
xgboost_model_265,0.77,0.9014869888475836,0.2611739364566505,0.40501043841336115
xgboost_model_265,0.78,0.9119373776908023,0.250942380183091,0.3935810810810811
xgboost_model_265,0.79,0.9137577002053389,0.23963381798599892,0.3796928327645051
xgboost_model_265,0.8,0.9271948608137045,0.23317178244480344,0.37263339070567986
xgboost_model_265,0.81,0.933184855233853,0.22563274098007538,0.3633998265394623
xgboost_model_265,0.82,0.9422632794457275,0.2197092084006462,0.3563318777292576
xgboost_model_265,0.83,0.9496402877697842,0.21324717285945072,0.3482849604221636
xgboost_model_265,0.84,0.953125,0.19709208400646203,0.32663989290495316
xgboost_model_265,0.85,0.9564032697547684,0.1890145395799677,0.31564748201438847
xgboost_model_265,0.86,0.9629629629629629,0.1820140010770059,0.3061594202898551
xgboost_model_265,0.87,0.9669669669669669,0.17339795368874528,0.29406392694063926
xgboost_model_265,0.88,0.9652996845425867,0.16478190630048464,0.281508739650414
xgboost_model_265,0.89,0.9657534246575342,0.1518578352180937,0.2624476500697999
xgboost_model_265,0.9,0.9672727272727273,0.14324178782983307,0.24953095684803
xgboost_model_265,0.91,0.9692307692307692,0.13570274636510501,0.23807274444969295
xgboost_model_265,0.92,0.9789029535864979,0.12493268712977922,0.22158548233046801
xgboost_model_265,0.93,0.9812206572769953,0.11254711900915455,0.20193236714975846
xgboost_model_265,0.94,0.9891891891891892,0.09854604200323101,0.1792360430950049
xgboost_model_265,0.95,0.9934640522875817,0.08185245018847603,0.15124378109452735
