model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_171,0.8,0.606600314300681,0.6235864297253635,0.6149761019649496
xgboost_model_171,0.75,0.556045895851721,0.678513731825525,0.6112054329371817
xgboost_model_171,0.85,0.6602440590879898,0.5535810446957459,0.6022261277094317
xgboost_model_171,0.7,0.5101260985861674,0.7189014539579968,0.5967814036656236
xgboost_model_171,0.65,0.47313633310946945,0.7587506731287023,0.5828335056876939
xgboost_model_171,0.9,0.7480245829675154,0.4588045234248788,0.5687583444592791
xgboost_model_171,0.6,0.44156626506024094,0.7894453419493808,0.566351168630481
xgboost_model_171,0.55,0.40907862739800055,0.8152934841141626,0.5448002878733358
xgboost_model_171,0.5,0.37825980989519864,0.8357565966612817,0.5208053691275167
xgboost_model_171,0.45,0.3515178178618566,0.8605277329025309,0.4991410276432922
xgboost_model_171,0.4,0.327662129703763,0.8815293484114163,0.4777469721289946
xgboost_model_171,0.95,0.8561046511627907,0.31717824448034465,0.4628683693516699
xgboost_model_171,0.35,0.3037698051356766,0.8982229402261712,0.45400108873162764
xgboost_model_171,0.3,0.27999340804218853,0.9149165320409263,0.4287697160883281
xgboost_model_171,0.25,0.2583382966051221,0.9343026386645127,0.4047591274932929
xgboost_model_171,0.2,0.23490831214027574,0.9450726978998385,0.37628644939965694
xgboost_model_171,0.15,0.20901494645168883,0.9563812600969306,0.3430558238361986
xgboost_model_171,0.1,0.18068318018377946,0.9741518578352181,0.30482770241806384
xgboost_model_171,0.05,0.14692964944502115,0.9908454496499731,0.25591098748261476
