model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_190,0.65,0.6069070594210259,0.6435110393107162,0.6246732880292734
xgboost_model_190,0.6,0.5729213993639255,0.6790522347872914,0.6214884179398719
xgboost_model_190,0.7,0.6409221902017291,0.5988152934841141,0.6191536748329621
xgboost_model_190,0.75,0.6856010568031704,0.5589660743134087,0.6158409967368733
xgboost_model_190,0.55,0.5384928716904277,0.711900915455035,0.6131725417439703
xgboost_model_190,0.5,0.5062638172439204,0.7399030694668821,0.6011813607525706
xgboost_model_190,0.8,0.7345483359746434,0.4991922455573506,0.5944212888746393
xgboost_model_190,0.45,0.47628590514362057,0.7679052234787291,0.5879200164914451
xgboost_model_190,0.4,0.44354110207768743,0.7932148626817448,0.5689455388180765
xgboost_model_190,0.85,0.7789473684210526,0.43834141087775985,0.5609924190213645
xgboost_model_190,0.35,0.41388737014762167,0.8152934841141626,0.5490480507706256
xgboost_model_190,0.3,0.38393515106853354,0.8416801292407108,0.5273279352226721
xgboost_model_190,0.25,0.3508924684370919,0.868066774367259,0.4997674779104015
xgboost_model_190,0.9,0.8421052631578947,0.35325794291868606,0.4977238239757208
xgboost_model_190,0.2,0.3193212495179329,0.8917609046849758,0.47025415305977564
xgboost_model_190,0.15,0.2834278092697566,0.9154550350026925,0.4328453214513049
xgboost_model_190,0.1,0.24702212138400453,0.9380721593968767,0.39106521495117297
xgboost_model_190,0.95,0.9297872340425531,0.23532579429186862,0.37559088955737
xgboost_model_190,0.05,0.1951219512195122,0.9649973074851912,0.32460827823566707
