model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_292,0.82,0.5752539242843951,0.6709746903607969,0.6194382301764852
xgboost_model_292,0.83,0.5840537944284342,0.6548196015078083,0.6174155877126174
xgboost_model_292,0.85,0.6098843322818086,0.624663435648896,0.6171854216546954
xgboost_model_292,0.84,0.5963764469048818,0.6381260096930533,0.6165452653485952
xgboost_model_292,0.81,0.5626952253458277,0.6790522347872914,0.6154221571498292
xgboost_model_292,0.86,0.6235489220563848,0.6074313408723748,0.6153846153846154
xgboost_model_292,0.87,0.6372605919907138,0.5912762520193862,0.6134078212290502
xgboost_model_292,0.8,0.5512931034482759,0.6887452880990845,0.6124012449126167
xgboost_model_292,0.88,0.6527093596059114,0.5708131394722671,0.6090203964378053
xgboost_model_292,0.79,0.5384935497295048,0.6968228325255789,0.6075117370892019
xgboost_model_292,0.78,0.5292937399678973,0.7102854065697362,0.6065762244194067
xgboost_model_292,0.77,0.5161042944785276,0.724824986537426,0.6029115341545352
xgboost_model_292,0.89,0.6715328467153284,0.5449649973074852,0.6016646848989299
xgboost_model_292,0.76,0.5097378277153558,0.7329025309639203,0.601281201678816
xgboost_model_292,0.75,0.49746926970354305,0.7409800753904147,0.5952844473285746
xgboost_model_292,0.9,0.6917562724014337,0.5196553581044696,0.593480934809348
xgboost_model_292,0.74,0.48945888966971185,0.7501346257404415,0.5923878375504997
xgboost_model_292,0.73,0.4838930774503084,0.7603661820140011,0.591413612565445
xgboost_model_292,0.91,0.713953488372093,0.49596122778675283,0.5853193517635844
xgboost_model_292,0.72,0.4727574750830565,0.7662897145934303,0.5847544688719951
xgboost_model_292,0.71,0.46580226904376015,0.7738287560581584,0.5815459328207203
xgboost_model_292,0.7,0.45817490494296575,0.778675282714055,0.5769000598444045
xgboost_model_292,0.92,0.736753574432296,0.4717285945072698,0.5751805646749836
xgboost_model_292,0.69,0.451532982347476,0.7851373182552503,0.5733385764844672
xgboost_model_292,0.68,0.4443438914027149,0.7932148626817448,0.5696055684454756
xgboost_model_292,0.93,0.7697307335190343,0.4464189553042542,0.5650988411724608
xgboost_model_292,0.67,0.43392909463814827,0.7975228863758751,0.5620493358633776
xgboost_model_292,0.66,0.4282029234737747,0.8045234248788369,0.5589225589225589
xgboost_model_292,0.65,0.4211705404648558,0.8099084544964997,0.5541635961680177
xgboost_model_292,0.64,0.41484118291347205,0.815831987075929,0.5500090760573607
xgboost_model_292,0.63,0.40950590762620837,0.8212170166935918,0.5464970435405841
xgboost_model_292,0.94,0.796875,0.41195476575121165,0.5431309904153354
xgboost_model_292,0.62,0.40342105263157896,0.8255250403877221,0.5419833834187732
xgboost_model_292,0.61,0.39737316507854753,0.8309100700053851,0.5376306620209059
xgboost_model_292,0.6,0.39076690211907167,0.8341410877759827,0.5322109603160969
xgboost_model_292,0.59,0.38493827160493826,0.8395261173936457,0.5278483155578128
xgboost_model_292,0.58,0.38067492109735374,0.8443726440495423,0.5247657295850067
xgboost_model_292,0.57,0.3758052970651396,0.8481421647819063,0.5208333333333334
xgboost_model_292,0.56,0.3702664796633941,0.8529886914378029,0.5163814180929095
xgboost_model_292,0.55,0.3628257887517147,0.8546042003231018,0.509388541165142
xgboost_model_292,0.95,0.8240963855421687,0.3683360258481422,0.5091179754372906
xgboost_model_292,0.54,0.35712687402103377,0.8594507269789984,0.5045842554536832
xgboost_model_292,0.53,0.35192096597145994,0.8632202477113624,0.5
xgboost_model_292,0.52,0.3473389355742297,0.868066774367259,0.4961526623576485
xgboost_model_292,0.51,0.3408468506425111,0.8712977921378567,0.4900060569351908
xgboost_model_292,0.5,0.3365742656185354,0.8761443187937533,0.4863249140636676
xgboost_model_292,0.49,0.33252230332522303,0.8831448572967151,0.48313448225069966
xgboost_model_292,0.48,0.32781984854523716,0.8858373721055466,0.47854545454545455
xgboost_model_292,0.47,0.3227699530516432,0.8885298869143781,0.4735256134309083
xgboost_model_292,0.46,0.31746641074856047,0.8906838987614432,0.46809112777699163
xgboost_model_292,0.45,0.31350330500472146,0.8939149165320409,0.46420581655480986
xgboost_model_292,0.44,0.3096966313046715,0.8960689283791061,0.4603042876901798
xgboost_model_292,0.43,0.3065372642373192,0.901453957996769,0.45750204974036623
xgboost_model_292,0.42,0.3028118240807498,0.9046849757673667,0.4537474679270763
xgboost_model_292,0.41,0.29803782923811206,0.9079159935379645,0.4487623103540059
xgboost_model_292,0.4,0.2943324061196106,0.9116855142703285,0.4449993428834275
xgboost_model_292,0.39,0.29089664613278576,0.9154550350026925,0.44150110375275936
xgboost_model_292,0.38,0.2872519340733266,0.9197630586968228,0.4377803408945277
xgboost_model_292,0.37,0.2840796019900497,0.9224555735056543,0.4343856979840243
xgboost_model_292,0.36,0.27956989247311825,0.9240710823909531,0.4292682926829268
xgboost_model_292,0.35,0.2752835916280556,0.9278406031233172,0.4245933957614588
xgboost_model_292,0.34,0.2722694365753856,0.9316101238556812,0.4213859456826209
xgboost_model_292,0.33,0.2675621429674232,0.93322563274098,0.41588672906167506
xgboost_model_292,0.32,0.263941650205136,0.9353796445880452,0.41170893576676937
xgboost_model_292,0.31,0.2594417077175698,0.9359181475498115,0.4062646096306685
xgboost_model_292,0.3,0.2552007031936713,0.9380721593968767,0.4012438097431763
xgboost_model_292,0.29,0.25125772603133534,0.9413031771674745,0.39664170637621965
