model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_77,0.3,0.6146415861718353,0.6510500807754442,0.6323221757322176
xgboost_model_77,0.25,0.5782097649186256,0.6887452880990845,0.6286556893585648
xgboost_model_77,0.35,0.644,0.6068928379106086,0.6248960354865539
xgboost_model_77,0.4,0.6842443729903537,0.5729671513193323,0.6236811254396248
xgboost_model_77,0.2,0.5357001972386588,0.7312870220786214,0.6183970856102003
xgboost_model_77,0.45,0.7161477190441708,0.5325794291868605,0.6108709079678815
xgboost_model_77,0.5,0.7453061224489796,0.49165320409262253,0.5924724205061648
xgboost_model_77,0.15,0.4772046589018303,0.7722132471728594,0.5898807075277663
xgboost_model_77,0.55,0.7728937728937729,0.4544964997307485,0.5723974228552051
xgboost_model_77,0.6,0.805181347150259,0.4184168012924071,0.5506732813607371
xgboost_model_77,0.1,0.4002607561929596,0.8266020463112547,0.539353478566409
xgboost_model_77,0.65,0.831002331002331,0.38395261173936457,0.5252302025782689
xgboost_model_77,0.7,0.8563829787234043,0.34679590737749055,0.49367573783058644
xgboost_model_77,0.05,0.3095150624540779,0.9073774905761982,0.461580605396521
xgboost_model_77,0.75,0.8861788617886179,0.2934841141626279,0.44093851132686085
xgboost_model_77,0.8,0.9193548387096774,0.2455573505654281,0.38759031024224394
xgboost_model_77,0.85,0.9562982005141388,0.20032310177705978,0.3312555654496883
xgboost_model_77,0.9,0.9527027027027027,0.1518578352180937,0.2619600557361821
xgboost_model_77,0.95,0.9782608695652174,0.09693053311793215,0.1763841254287114
