model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_302,0.66,0.6128364389233955,0.6375875067312871,0.6249670097651095
xgboost_model_302,0.67,0.620414673046252,0.6284329563812601,0.6243980738362761
xgboost_model_302,0.61,0.5788018433179724,0.6763597199784599,0.6237894214055127
xgboost_model_302,0.64,0.5975308641975309,0.6515885837372105,0.6233900051519835
xgboost_model_302,0.69,0.6344866071428571,0.6122778675282714,0.6231844340915319
xgboost_model_302,0.65,0.6045569620253165,0.6429725363489499,0.6231732776617954
xgboost_model_302,0.62,0.583804143126177,0.6677436725901993,0.62295905551369
xgboost_model_302,0.68,0.6276653909240022,0.6182014001077006,0.6228974498100922
xgboost_model_302,0.6,0.5725915875169606,0.6817447495961227,0.6224188790560472
xgboost_model_302,0.7,0.6422018348623854,0.6031233171782445,0.6220494307136907
xgboost_model_302,0.58,0.5583800086169755,0.6978998384491115,0.6203925323121111
xgboost_model_302,0.63,0.58803666184274,0.6564351103931072,0.6203562340966922
xgboost_model_302,0.59,0.5636844424856765,0.6887452880990845,0.6199709161415414
xgboost_model_302,0.71,0.6497341996455995,0.5923532579429187,0.6197183098591549
xgboost_model_302,0.57,0.5512010113780025,0.7043618739903069,0.6184397163120567
xgboost_model_302,0.72,0.6575425790754258,0.5821217016693592,0.61753784632962
xgboost_model_302,0.56,0.5433264887063655,0.7124394184168013,0.6164958061509785
xgboost_model_302,0.55,0.538244766505636,0.7199784598815293,0.6159870997466022
xgboost_model_302,0.73,0.66354556803995,0.572428648357566,0.6146285053483665
xgboost_model_302,0.54,0.5304518664047151,0.7269789983844911,0.6133575647432985
xgboost_model_302,0.53,0.5246913580246914,0.732364028002154,0.6113733423241178
xgboost_model_302,0.74,0.6698966408268734,0.5584275713516424,0.6091042584434655
xgboost_model_302,0.52,0.5173062452972159,0.7404415724286484,0.6090808416389811
xgboost_model_302,0.75,0.6798128342245989,0.5476575121163166,0.6066209364747986
xgboost_model_302,0.51,0.5116623472787857,0.7442110931610124,0.6064063185607723
xgboost_model_302,0.76,0.6894882434301521,0.5368874528809908,0.6036936118679987
xgboost_model_302,0.5,0.503433321286592,0.7501346257404415,0.6025086505190311
xgboost_model_302,0.77,0.701867816091954,0.526117393645665,0.6014158202523854
xgboost_model_302,0.78,0.7119524870081663,0.5164243403338719,0.5986267166042447
xgboost_model_302,0.48,0.49200833912439196,0.7625201938610663,0.5980992608236536
xgboost_model_302,0.49,0.49626733025239955,0.7517501346257405,0.5978586723768736
xgboost_model_302,0.79,0.7197549770290965,0.5061927840603123,0.5943724312361682
xgboost_model_302,0.47,0.4849931787175989,0.7657512116316639,0.5938609313008979
xgboost_model_302,0.46,0.4788121454788121,0.7727517501346257,0.5912649361351463
xgboost_model_302,0.45,0.47268563951586523,0.7781367797522887,0.5881155881155881
xgboost_model_302,0.8,0.7300319488817891,0.4921917070543888,0.5879704084914763
xgboost_model_302,0.81,0.7443609022556391,0.4798061389337641,0.5834970530451866
xgboost_model_302,0.44,0.46563904945407836,0.78082929456112,0.5833836250251458
xgboost_model_302,0.82,0.7613636363636364,0.46903607969843836,0.5804731756081306
xgboost_model_302,0.43,0.4598172076898834,0.7856758212170167,0.5801192842942345
xgboost_model_302,0.42,0.45390070921985815,0.7926763597199784,0.5772549019607843
xgboost_model_302,0.83,0.771978021978022,0.45395799676898224,0.5717192268565615
xgboost_model_302,0.41,0.4450797472163707,0.7964458804523424,0.5710424710424711
xgboost_model_302,0.4,0.4375183769479565,0.8012924071082391,0.5659946747812856
xgboost_model_302,0.84,0.7861936720997124,0.44157242864835755,0.5655172413793104
xgboost_model_302,0.39,0.4313669064748201,0.8072159396876682,0.5622655663915979
xgboost_model_302,0.38,0.42526790750141,0.8120624663435649,0.5582084027392189
xgboost_model_302,0.85,0.794,0.42757135164243404,0.5558277913895695
xgboost_model_302,0.37,0.4197393956196285,0.8152934841141626,0.5541727672035139
xgboost_model_302,0.36,0.4127371273712737,0.8201400107700593,0.5491256535063999
xgboost_model_302,0.86,0.8046218487394958,0.4124932687129779,0.5453898184407262
xgboost_model_302,0.35,0.4066401062416999,0.8244480344641896,0.5446460334400569
xgboost_model_302,0.34,0.40078125,0.8287560581583199,0.5402843601895735
xgboost_model_302,0.33,0.3953013278855976,0.8336025848142165,0.5362896241122467
xgboost_model_302,0.87,0.8174778761061947,0.3979536887452881,0.5353132922854038
xgboost_model_302,0.32,0.3892768079800499,0.8406031233171782,0.5321288563149821
xgboost_model_302,0.31,0.38205252918287935,0.8459881529348411,0.5263863293684035
xgboost_model_302,0.3,0.3759523809523809,0.8502961766289715,0.5213802212316329
xgboost_model_302,0.88,0.823803967327888,0.38018309100700054,0.5202652910832719
xgboost_model_302,0.29,0.3704566635601118,0.8562197092084006,0.5171572613433079
xgboost_model_302,0.28,0.3634090909090909,0.8610662358642972,0.5111075595333227
xgboost_model_302,0.27,0.35588364918466286,0.8696822832525579,0.5050820953870211
xgboost_model_302,0.89,0.8395989974937343,0.3607969843834141,0.504708097928437
xgboost_model_302,0.26,0.35038860103626945,0.8739903069466882,0.5002311604253352
xgboost_model_302,0.25,0.34292314153716924,0.8793753365643511,0.49342801027345523
xgboost_model_302,0.9,0.8653061224489796,0.34248788368336025,0.49074074074074076
xgboost_model_302,0.24,0.3368874307976215,0.884760366182014,0.487971487971488
xgboost_model_302,0.23,0.329338925504294,0.8879913839526118,0.4804778554778555
