model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_320,0.83,0.6186623516720604,0.6176628971459343,0.6181622204257613
xgboost_model_320,0.82,0.6055900621118012,0.630048465266559,0.6175771971496437
xgboost_model_320,0.85,0.6413232733604178,0.5950457727517501,0.61731843575419
xgboost_model_320,0.84,0.6285875070343275,0.6015078082929456,0.6147495872317006
xgboost_model_320,0.81,0.5919080919080919,0.6381260096930533,0.6141487431977196
xgboost_model_320,0.86,0.6519370460048426,0.5799676898222941,0.6138500997435167
xgboost_model_320,0.8,0.5794032723772858,0.6483575659666129,0.6119440914866582
xgboost_model_320,0.79,0.5705607476635514,0.6575121163166397,0.610958218663998
xgboost_model_320,0.87,0.6670926517571885,0.5621970920840065,0.6101694915254238
xgboost_model_320,0.78,0.5617059891107078,0.6666666666666666,0.6097020438315686
xgboost_model_320,0.77,0.5541259982253771,0.6725901992460959,0.6076380442714668
xgboost_model_320,0.76,0.5471453287197232,0.6812062466343565,0.6068601583113457
xgboost_model_320,0.75,0.5404040404040404,0.691437802907916,0.6066619418851878
xgboost_model_320,0.88,0.6774193548387096,0.5428109854604201,0.6026905829596413
xgboost_model_320,0.74,0.531006160164271,0.6962843295638126,0.6025163094128612
xgboost_model_320,0.73,0.5220352564102564,0.7016693591814755,0.5986675855731679
xgboost_model_320,0.89,0.6916548797736917,0.5266558966074314,0.5979822684194436
xgboost_model_320,0.72,0.5154116269996099,0.7113624124932687,0.597737556561086
xgboost_model_320,0.71,0.5081842405786068,0.7189014539579968,0.5954504906333631
xgboost_model_320,0.7,0.5024280911468061,0.7242864835756596,0.5932951036612263
xgboost_model_320,0.69,0.4956268221574344,0.732364028002154,0.5911758313410128
xgboost_model_320,0.9,0.7078313253012049,0.5061927840603123,0.5902668759811617
xgboost_model_320,0.68,0.48717948717948717,0.7366720516962844,0.5864951768488746
xgboost_model_320,0.67,0.47877522616562285,0.7409800753904147,0.5816952018600718
xgboost_model_320,0.91,0.7294882209585702,0.48357565966612814,0.5816062176165803
xgboost_model_320,0.66,0.47323559495397205,0.7474421109316102,0.5795407098121086
xgboost_model_320,0.65,0.46755852842809364,0.752827140549273,0.5768516608211265
xgboost_model_320,0.64,0.46078431372549017,0.7592891760904685,0.5735204392922514
xgboost_model_320,0.63,0.4541387024608501,0.7652127086698977,0.569995988768552
xgboost_model_320,0.92,0.7449956483899043,0.46095853527194397,0.5695276114437791
xgboost_model_320,0.62,0.44824341279799246,0.769520732364028,0.5665014866204162
xgboost_model_320,0.61,0.4421831637372803,0.7722132471728594,0.5623529411764706
xgboost_model_320,0.6,0.4374052743255532,0.777059773828756,0.5597362296353763
xgboost_model_320,0.93,0.7664165103189493,0.4399569197630587,0.5590147109134451
xgboost_model_320,0.59,0.4331851851851852,0.7872913301023156,0.558868501529052
xgboost_model_320,0.58,0.4276583381754794,0.7926763597199784,0.5555765238724287
xgboost_model_320,0.57,0.4219554030874786,0.7948303715670436,0.5512605042016807
xgboost_model_320,0.56,0.4166198764738911,0.7991383952611739,0.5477025281417236
xgboost_model_320,0.55,0.41051762114537443,0.802907915993538,0.5432683548916014
xgboost_model_320,0.54,0.40609821910415544,0.810446957458266,0.5410749595541974
xgboost_model_320,0.94,0.7964323189926548,0.4087237479806139,0.5402135231316726
xgboost_model_320,0.53,0.40047834174860486,0.8115239633817986,0.5362989323843417
xgboost_model_320,0.52,0.3959801618376403,0.8169089929994615,0.5334036568213784
xgboost_model_320,0.51,0.3908577298407807,0.819601507808293,0.5292992523039471
xgboost_model_320,0.5,0.38632349230381025,0.8244480344641896,0.5261168384879725
xgboost_model_320,0.49,0.38236024844720495,0.8287560581583199,0.523291397483849
xgboost_model_320,0.48,0.3780160857908847,0.8352180936995154,0.5204697986577181
xgboost_model_320,0.47,0.37258180081203723,0.840064620355412,0.5162144275314361
xgboost_model_320,0.95,0.8215130023640662,0.37425955842757136,0.5142434332223456
xgboost_model_320,0.46,0.36792674336698755,0.843834141087776,0.5124264224983649
xgboost_model_320,0.45,0.36344731977818856,0.8470651588583737,0.5086499595796281
xgboost_model_320,0.44,0.3586536274732772,0.8492191707054388,0.5043172369683403
xgboost_model_320,0.43,0.35387363250725606,0.8535271943995691,0.5003156565656566
