model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_38,0.65,0.5965359144167092,0.6305869682283253,0.6130890052356021
xgboost_model_38,0.6,0.5572005383580081,0.6688206785137318,0.6079295154185022
xgboost_model_38,0.7,0.6448484848484849,0.5729671513193323,0.6067864271457086
xgboost_model_38,0.55,0.518503937007874,0.7092084006462036,0.5990448032749602
xgboost_model_38,0.75,0.6947674418604651,0.5148088314485729,0.591401175378905
xgboost_model_38,0.5,0.48463687150837986,0.7474421109316102,0.5880110146155475
xgboost_model_38,0.8,0.7584014532243415,0.44964997307485194,0.5645706558485463
xgboost_model_38,0.45,0.44176829268292683,0.7802907915993538,0.5641424956200117
xgboost_model_38,0.4,0.4085186177337262,0.8212170166935918,0.5456171735241503
xgboost_model_38,0.35,0.37257224064424443,0.8470651588583737,0.5175193288369798
xgboost_model_38,0.85,0.8151260504201681,0.3656435110393107,0.5048327137546469
xgboost_model_38,0.3,0.3345671396257454,0.8761443187937533,0.4842261904761905
xgboost_model_38,0.25,0.30358435916002896,0.9030694668820679,0.45440997154857066
xgboost_model_38,0.2,0.26950912523599746,0.9224555735056543,0.4171435529039328
xgboost_model_38,0.9,0.897003745318352,0.2579429186860528,0.40066917607695524
xgboost_model_38,0.15,0.23826322930800542,0.9456112008616048,0.38062208735233555
xgboost_model_38,0.1,0.20169204737732657,0.962843295638126,0.3335198656966984
xgboost_model_38,0.05,0.1514026402640264,0.9881529348411416,0.2625742290906489
xgboost_model_38,0.95,0.953307392996109,0.13193322563274099,0.23178807947019867
