model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_86,0.65,0.5938461538461538,0.6235864297253635,0.6083530338849488
xgboost_model_86,0.7,0.6362545018007203,0.5708131394722671,0.6017598637524837
xgboost_model_86,0.6,0.5479876160990712,0.6672051696284329,0.601748421563866
xgboost_model_86,0.55,0.5130400934215648,0.7097469036079699,0.5955716222322639
xgboost_model_86,0.75,0.6916488222698073,0.5218093699515347,0.5948434622467772
xgboost_model_86,0.5,0.48010973936899864,0.7539041464728056,0.5866331447726797
xgboost_model_86,0.45,0.44223826714801445,0.7915993537964459,0.567458019687319
xgboost_model_86,0.8,0.7471059661620659,0.4518039849219171,0.5630872483221476
xgboost_model_86,0.4,0.4041204437400951,0.8239095315024233,0.5422647527910686
xgboost_model_86,0.35,0.3685555039479796,0.8546042003231018,0.515008924225215
xgboost_model_86,0.85,0.7997698504027618,0.37425955842757136,0.5099046221570066
xgboost_model_86,0.3,0.33204476093591045,0.8788368336025848,0.4819846426461902
xgboost_model_86,0.25,0.30056777856635913,0.9122240172320948,0.45215534498865606
xgboost_model_86,0.9,0.8745704467353952,0.27409800753904145,0.4173841738417384
xgboost_model_86,0.2,0.2634886572654813,0.925686591276252,0.4102135783319413
xgboost_model_86,0.15,0.23184980963633978,0.9509962304792676,0.37280979522904795
xgboost_model_86,0.1,0.19676608762154485,0.9698438341410878,0.3271571298819255
xgboost_model_86,0.95,0.9429530201342282,0.1513193322563274,0.2607888631090487
xgboost_model_86,0.05,0.14881193739356094,0.9881529348411416,0.25866929799830846
