model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_73,0.3,0.6127551020408163,0.6467420570813139,0.6292900183390097
xgboost_model_73,0.25,0.5768884892086331,0.6908992999461497,0.6287674589561382
xgboost_model_73,0.35,0.6445852534562212,0.6025848142164781,0.6228778179794044
xgboost_model_73,0.4,0.6858262573481385,0.5654281098546042,0.6198347107438017
xgboost_model_73,0.2,0.5332284703106567,0.7302100161550888,0.6163636363636363
xgboost_model_73,0.45,0.7170228445099485,0.5239633817985999,0.6054760423148724
xgboost_model_73,0.15,0.46876011654257044,0.7797522886375875,0.5855236554791751
xgboost_model_73,0.5,0.7456066945606694,0.4798061389337641,0.5838794233289646
xgboost_model_73,0.55,0.7828947368421053,0.44857296715131934,0.5703526189661074
xgboost_model_73,0.6,0.8096740273396424,0.4146472805600431,0.5484330484330484
xgboost_model_73,0.1,0.3931558935361217,0.8352180936995154,0.5346432264736298
xgboost_model_73,0.65,0.8381995133819952,0.3710285406569736,0.5143710339678985
xgboost_model_73,0.7,0.8678977272727273,0.329025309639203,0.47715736040609136
xgboost_model_73,0.05,0.2986967241986615,0.9133010231556273,0.45016589250165895
xgboost_model_73,0.75,0.8917975567190227,0.27517501346257406,0.4205761316872428
xgboost_model_73,0.8,0.9308855291576674,0.23209477652127086,0.371551724137931
xgboost_model_73,0.85,0.9601139601139601,0.18147549811523964,0.3052536231884058
xgboost_model_73,0.9,0.9633699633699634,0.1416262789445342,0.24694835680751173
xgboost_model_73,0.95,0.9875,0.08508346795907377,0.15666831928606842
