model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_165,0.3,0.5988729508196722,0.6295099623047927,0.613809398792334
xgboost_model_165,0.35,0.6386456509048453,0.589122240172321,0.6128851540616247
xgboost_model_165,0.25,0.5567928730512249,0.6731287022078621,0.6094588005850804
xgboost_model_165,0.4,0.6704021094264997,0.5476575121163166,0.6028452874925904
xgboost_model_165,0.2,0.5120183136207554,0.7226709746903608,0.5993747208575256
xgboost_model_165,0.45,0.7069872276483846,0.5067312870220786,0.5903387703889585
xgboost_model_165,0.15,0.4509316770186335,0.7819063004846527,0.5719913334646445
xgboost_model_165,0.5,0.7372448979591837,0.4668820678513732,0.5717111770524234
xgboost_model_165,0.55,0.7674858223062382,0.43726440495422725,0.5571183533447684
xgboost_model_165,0.6,0.8010869565217391,0.39687668282175553,0.5307886208138278
xgboost_model_165,0.1,0.37924392005778956,0.8481421647819063,0.5241264559068219
xgboost_model_165,0.65,0.8253768844221105,0.35379644588045234,0.4952883528081417
xgboost_model_165,0.7,0.8571428571428571,0.31017770597738287,0.4555160142348754
xgboost_model_165,0.05,0.2837209302325581,0.9197630586968228,0.43366763996445346
xgboost_model_165,0.75,0.8734622144112478,0.267635971997846,0.4097279472382523
xgboost_model_165,0.8,0.9168591224018475,0.21378567582121702,0.3467248908296943
xgboost_model_165,0.85,0.9260355029585798,0.16855142703284867,0.28519362186788155
xgboost_model_165,0.9,0.9362549800796812,0.12654819601507808,0.22296015180265655
xgboost_model_165,0.95,0.9551282051282052,0.08023694130317717,0.14803775459513163
