model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_18,0.65,0.6056338028169014,0.6020463112547119,0.6038347285984337
xgboost_model_18,0.6,0.560092807424594,0.6499730748519117,0.6016949152542372
xgboost_model_18,0.7,0.663563829787234,0.5374259558427571,0.5938708717643558
xgboost_model_18,0.55,0.5145476285372659,0.69520732364028,0.5913879981676592
xgboost_model_18,0.5,0.4724930362116992,0.7307485191168551,0.5739056883061958
xgboost_model_18,0.75,0.7159372419488026,0.4668820678513732,0.5651890482398957
xgboost_model_18,0.45,0.434597875569044,0.7711362412493269,0.5559006211180124
xgboost_model_18,0.4,0.39535490605427975,0.815831987075929,0.53260678502373
xgboost_model_18,0.8,0.7839305103148752,0.3887991383952612,0.5197984161267099
xgboost_model_18,0.35,0.349448123620309,0.8524501884760366,0.49569437920776577
xgboost_model_18,0.3,0.3095688350983359,0.8815293484114163,0.458222533240028
xgboost_model_18,0.85,0.8445440956651719,0.3042541733979537,0.447347585114806
xgboost_model_18,0.25,0.2722724338282763,0.9084544964997308,0.41897429529367936
xgboost_model_18,0.2,0.24360965965259143,0.9289176090468497,0.3859923920340121
xgboost_model_18,0.15,0.21498965810925905,0.9515347334410339,0.35073441842000797
xgboost_model_18,0.9,0.9152119700748129,0.19763058696822833,0.325066430469442
xgboost_model_18,0.1,0.18249797898140663,0.9725363489499192,0.3073257891602144
xgboost_model_18,0.05,0.1333091962346126,0.9913839526117394,0.2350162762494415
xgboost_model_18,0.95,0.9877300613496932,0.08669897684437264,0.1594059405940594
