model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_95,0.8,0.6116965226554267,0.6252019386106623,0.6183754993342211
xgboost_model_95,0.75,0.5581087052585064,0.6801292407108239,0.6131067961165049
xgboost_model_95,0.85,0.6764119601328904,0.5481960150780829,0.6055919095776323
xgboost_model_95,0.7,0.5172018348623854,0.72859450726979,0.6049631120053656
xgboost_model_95,0.65,0.4761746084638454,0.769520732364028,0.5883079456566488
xgboost_model_95,0.6,0.43768371546149326,0.8018309100700054,0.5662673512074539
xgboost_model_95,0.9,0.7529518619436876,0.4464189553042542,0.5605138607167005
xgboost_model_95,0.55,0.40210526315789474,0.8228325255788906,0.5402156620116669
xgboost_model_95,0.5,0.3746733190781658,0.8492191707054388,0.5199472469502143
xgboost_model_95,0.45,0.34767788666382615,0.8788368336025848,0.4982445428178904
xgboost_model_95,0.4,0.3199384733705057,0.8960689283791061,0.47152167752904506
xgboost_model_95,0.95,0.8773584905660378,0.30048465266558966,0.44765342960288806
xgboost_model_95,0.35,0.29630278605221655,0.9106085083467959,0.4471179270227393
xgboost_model_95,0.3,0.27347715736040606,0.9283791060850834,0.4224972429849283
xgboost_model_95,0.25,0.2495001428163382,0.9407646742057081,0.39440117394739815
xgboost_model_95,0.2,0.22623160588611643,0.9520732364028002,0.3655913978494624
xgboost_model_95,0.15,0.20137171126602205,0.9644588045234249,0.3331783089945121
xgboost_model_95,0.1,0.1726557314876268,0.9806138933764136,0.2936149629151886
xgboost_model_95,0.05,0.139031382015691,0.9924609585352719,0.2438959835902865
