model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_237,0.3,0.618114406779661,0.6284329563812601,0.6232309746328438
xgboost_model_237,0.25,0.5883765609990393,0.6596661281637048,0.621985275450622
xgboost_model_237,0.35,0.6433929601846509,0.600430802369413,0.6211699164345403
xgboost_model_237,0.2,0.5544086021505377,0.6941303177167475,0.6164514586322334
xgboost_model_237,0.4,0.6628859483301828,0.5665051157781368,0.610917537746806
xgboost_model_237,0.45,0.6854009595613434,0.5385029617662898,0.6031363088057901
xgboost_model_237,0.15,0.5120754716981132,0.7307485191168551,0.6021743953849568
xgboost_model_237,0.5,0.7023633677991138,0.5121163166397416,0.592338835253815
xgboost_model_237,0.55,0.7328990228013029,0.48465266558966075,0.5834683954619124
xgboost_model_237,0.6,0.7586821015138023,0.4588045234248788,0.5718120805369128
xgboost_model_237,0.1,0.44808231992516373,0.7738287560581584,0.5675355450236966
xgboost_model_237,0.65,0.7730358874878759,0.4291868605277329,0.5519390581717452
xgboost_model_237,0.7,0.7913978494623656,0.3963381798599892,0.5281664872622892
xgboost_model_237,0.05,0.37040550154138013,0.8411416262789445,0.5143233454066513
xgboost_model_237,0.75,0.8188319427890346,0.36995153473344106,0.5096439169139466
xgboost_model_237,0.8,0.8493723849372385,0.32794830371567046,0.4731934731934732
xgboost_model_237,0.85,0.8722689075630252,0.27948303715670436,0.4233278955954323
xgboost_model_237,0.9,0.9081196581196581,0.22886375875067314,0.3655913978494624
xgboost_model_237,0.95,0.9351032448377581,0.17070543887991385,0.2887067395264117
