model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_214,0.7,0.6373563218390804,0.5971997845988153,0.6166249652488185
xgboost_model_214,0.6,0.5696665143901325,0.6715131933225633,0.6164112703905091
xgboost_model_214,0.65,0.5991840897501275,0.6327409800753904,0.6155055002619172
xgboost_model_214,0.75,0.6810918774966711,0.5508885298869144,0.6091098541232509
xgboost_model_214,0.55,0.5365249690466364,0.7000538502961766,0.6074766355140186
xgboost_model_214,0.5,0.5104947526236882,0.7334410339256866,0.6019889502762431
xgboost_model_214,0.8,0.7303727200634417,0.49596122778675283,0.5907633098139833
xgboost_model_214,0.45,0.47892074198988194,0.7646742057081314,0.5889672335130651
xgboost_model_214,0.4,0.44939024390243903,0.7937533656435111,0.5738758029978587
xgboost_model_214,0.35,0.4163691293600659,0.8163704900376952,0.551473263004729
xgboost_model_214,0.85,0.7844914400805639,0.4194938072159397,0.5466666666666666
xgboost_model_214,0.3,0.387072808320951,0.8416801292407108,0.5302798982188295
xgboost_model_214,0.25,0.3528763500110205,0.8621432417878299,0.5007819831091649
xgboost_model_214,0.9,0.8540245566166439,0.33710285406569734,0.4833976833976834
xgboost_model_214,0.2,0.3209230172580958,0.8912224017232094,0.47191331622469346
xgboost_model_214,0.15,0.2855470056875209,0.9192245557350566,0.4357370772176133
xgboost_model_214,0.1,0.2464401522627943,0.9413031771674745,0.3906145251396648
xgboost_model_214,0.95,0.9296116504854369,0.20624663435648896,0.3375936535918907
xgboost_model_214,0.05,0.19336421415490682,0.96661281637049,0.322262118491921
