model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_10,0.65,0.5899244332493703,0.6305869682283253,0.6095783446121812
xgboost_model_10,0.6,0.5498449268941072,0.6682821755519656,0.6033057851239669
xgboost_model_10,0.7,0.6375677302829621,0.5702746365105008,0.6020466173962479
xgboost_model_10,0.55,0.5146198830409356,0.7108239095315024,0.5970149253731343
xgboost_model_10,0.75,0.6915954415954416,0.5228863758750674,0.5955228457528365
xgboost_model_10,0.5,0.48168624740843125,0.7506731287022078,0.5868238265628288
xgboost_model_10,0.8,0.75,0.4507269789983845,0.5630676084762866
xgboost_model_10,0.45,0.43804642749472417,0.782444803446419,0.561654425976034
xgboost_model_10,0.4,0.4024775962045335,0.8222940226171244,0.5404353211820917
xgboost_model_10,0.35,0.3684088269454123,0.8540656973613355,0.5147679324894515
xgboost_model_10,0.85,0.805045871559633,0.3780290791599354,0.5144741663613045
xgboost_model_10,0.3,0.32949262179098443,0.8777598276790523,0.479129923574368
xgboost_model_10,0.25,0.2985630654603513,0.9063004846526656,0.44915932746196957
xgboost_model_10,0.9,0.8664383561643836,0.2724824986537426,0.414584186808685
xgboost_model_10,0.2,0.262202562538133,0.925686591276252,0.4086532746939261
xgboost_model_10,0.15,0.23134328358208955,0.9515347334410339,0.3721958925750395
xgboost_model_10,0.1,0.19629023458810693,0.9687668282175552,0.32643803302485935
xgboost_model_10,0.95,0.9427609427609428,0.15078082929456113,0.25998142989786444
xgboost_model_10,0.05,0.14808840135505727,0.9886914378029079,0.25759382672746406
