model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_163,0.8,0.6077908217716115,0.613354873451804,0.6105601715357812
xgboost_model_163,0.75,0.5533632286995516,0.6645126548196015,0.6038659163200392
xgboost_model_163,0.7,0.5095129375951294,0.721055465805062,0.5971014492753624
xgboost_model_163,0.85,0.6737057220708447,0.5325794291868605,0.5948872180451128
xgboost_model_163,0.65,0.4629080118694362,0.7560581583198708,0.5742331288343558
xgboost_model_163,0.6,0.42927823050058206,0.7942918686052773,0.5573398828641603
xgboost_model_163,0.9,0.7601156069364162,0.42487883683360256,0.5450777202072539
xgboost_model_163,0.55,0.3936744664438159,0.8244480344641896,0.5328924469195963
xgboost_model_163,0.5,0.362282309807516,0.851373182552504,0.5082784118308954
xgboost_model_163,0.45,0.3329233292332923,0.8745288099084545,0.482256867112101
xgboost_model_163,0.4,0.3070094322174958,0.8939149165320409,0.45704845814977973
xgboost_model_163,0.35,0.28353709596382515,0.9116855142703285,0.4325498211548288
xgboost_model_163,0.3,0.2585870706464677,0.9283791060850834,0.40450492726419524
xgboost_model_163,0.95,0.8720292504570384,0.2568659127625202,0.3968386023294509
xgboost_model_163,0.25,0.23658239826956876,0.942380183091007,0.37821482602118
xgboost_model_163,0.2,0.21449240414757656,0.9579967689822294,0.35050733917840604
xgboost_model_163,0.15,0.18921187952565852,0.9709208400646203,0.3167047251010012
xgboost_model_163,0.1,0.1634366348128963,0.9854604200323102,0.2803738317757009
xgboost_model_163,0.05,0.13093801036710928,0.9929994614970382,0.2313676286072773
