model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_226,0.65,0.6034303534303534,0.6252019386106623,0.6141232478180375
xgboost_model_226,0.6,0.5714285714285714,0.6634356488960689,0.6140044854223773
xgboost_model_226,0.55,0.5433333333333333,0.7022078621432418,0.6126380079868452
xgboost_model_226,0.7,0.6403766921718658,0.5858912224017232,0.6119235095613048
xgboost_model_226,0.5,0.5144356955380578,0.7388260635433495,0.6065428824049514
xgboost_model_226,0.75,0.6846416382252559,0.5401184706515886,0.6038531005418423
xgboost_model_226,0.45,0.48051507963402235,0.7635971997845988,0.5898502495840267
xgboost_model_226,0.8,0.7361111111111112,0.485191168551427,0.5848750405712431
xgboost_model_226,0.4,0.4478752675022929,0.7889068389876144,0.5713728549141965
xgboost_model_226,0.35,0.4146206896551724,0.8093699515347335,0.5483400218898212
xgboost_model_226,0.85,0.7806841046277666,0.41787829833064083,0.5443703963521571
xgboost_model_226,0.3,0.3853188334157192,0.8395261173936457,0.528205996950703
xgboost_model_226,0.25,0.35119825708061003,0.868066774367259,0.5000775554521483
xgboost_model_226,0.9,0.8611898016997167,0.32740980075390413,0.4744440109246976
xgboost_model_226,0.2,0.31990021109192096,0.8976844372644049,0.4717034521788342
xgboost_model_226,0.15,0.28583361176077515,0.9213785675821217,0.43631263547112076
xgboost_model_226,0.1,0.24572230014025245,0.9434571890145396,0.3898965171914988
xgboost_model_226,0.95,0.9362244897959183,0.19763058696822833,0.32636727434415297
xgboost_model_226,0.05,0.19263214095034703,0.9714593430263866,0.3215113170557833
