model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_280,0.84,0.6224156692056583,0.6160473882606354,0.6192151556156968
xgboost_model_280,0.8,0.5764925373134329,0.6655896607431341,0.6178455386153462
xgboost_model_280,0.81,0.5863570391872278,0.6526655896607432,0.617737003058104
xgboost_model_280,0.83,0.6109646810753822,0.6241249326871298,0.6174746936600959
xgboost_model_280,0.82,0.5970751386787695,0.6375875067312871,0.6166666666666667
xgboost_model_280,0.85,0.6300904977375565,0.5998922994076468,0.6146206896551724
xgboost_model_280,0.79,0.5632597928860873,0.6736672051696284,0.6135360470819029
xgboost_model_280,0.78,0.5530896431679722,0.6844372644049542,0.6117930204572803
xgboost_model_280,0.86,0.643664485425342,0.5826602046311254,0.6116449971735444
xgboost_model_280,0.77,0.5446466356326704,0.6930533117932148,0.6099526066350711
xgboost_model_280,0.76,0.5353327855382087,0.7016693591814755,0.6073176415753904
xgboost_model_280,0.87,0.6582278481012658,0.5600430802369413,0.6051789351178353
xgboost_model_280,0.75,0.5283246283648051,0.708131394722671,0.6051541647491947
xgboost_model_280,0.74,0.5173489278752437,0.7145934302638665,0.6001809136137495
xgboost_model_280,0.88,0.6733870967741935,0.5395799676898223,0.5991031390134529
xgboost_model_280,0.73,0.5093120486507031,0.7215939687668282,0.5971479500891266
xgboost_model_280,0.72,0.5038961038961038,0.7312870220786214,0.5966608084358523
xgboost_model_280,0.71,0.49800652410293583,0.7399030694668821,0.5953206239168111
xgboost_model_280,0.89,0.6929698708751794,0.5201938610662359,0.5942786834820055
xgboost_model_280,0.7,0.4908062234794908,0.7474421109316102,0.592529348986126
xgboost_model_280,0.69,0.48120041393583995,0.7512116316639742,0.586627417998318
xgboost_model_280,0.9,0.7086193745232647,0.5002692514808832,0.586489898989899
xgboost_model_280,0.68,0.47327731092436975,0.7582121701669359,0.5827814569536424
xgboost_model_280,0.67,0.4641336390435637,0.7630586968228326,0.5771894093686354
xgboost_model_280,0.91,0.726825266611977,0.4771136241249327,0.576072821846554
xgboost_model_280,0.66,0.45681381957773515,0.7689822294022617,0.5731487055990367
xgboost_model_280,0.65,0.45017182130584193,0.7759827679052235,0.5697904310003954
xgboost_model_280,0.64,0.4433241674304919,0.7813677975228863,0.5656920077972709
xgboost_model_280,0.92,0.7486631016042781,0.45234248788368336,0.5639476334340383
xgboost_model_280,0.63,0.43832335329341315,0.7883683360258481,0.5634019626707716
xgboost_model_280,0.62,0.4316189362945646,0.7953688745288099,0.5595756772115931
xgboost_model_280,0.61,0.426079496711467,0.8023694130317717,0.556593201344789
xgboost_model_280,0.6,0.4197254132810311,0.806677436725902,0.5521562845558422
xgboost_model_280,0.59,0.4161166116611661,0.8147549811523963,0.5508829419260878
xgboost_model_280,0.93,0.773972602739726,0.42595584275713516,0.5494963529003126
xgboost_model_280,0.58,0.4087237479806139,0.8174474959612278,0.5449649973074852
xgboost_model_280,0.57,0.4045538787397405,0.8228325255788906,0.5424210152644657
xgboost_model_280,0.56,0.39912167398605014,0.8319870759289176,0.5394553072625698
xgboost_model_280,0.55,0.39501779359430605,0.8368336025848142,0.536694871352098
xgboost_model_280,0.54,0.38815625777556606,0.840064620355412,0.5309734513274337
xgboost_model_280,0.53,0.38169425511197663,0.8443726440495423,0.5257334450963956
xgboost_model_280,0.94,0.7986798679867987,0.39095315024232635,0.5249457700650759
xgboost_model_280,0.52,0.3752675386444709,0.8497576736672051,0.5206202573408116
xgboost_model_280,0.51,0.3711749591217005,0.8556812062466344,0.5177582274356468
xgboost_model_280,0.5,0.3659935750344195,0.8589122240172321,0.5132743362831859
xgboost_model_280,0.49,0.36056718433490886,0.8626817447495961,0.5085714285714286
xgboost_model_280,0.48,0.35575221238938054,0.8659127625201939,0.5043123725889916
xgboost_model_280,0.47,0.3502063871388225,0.868066774367259,0.49907120743034056
xgboost_model_280,0.95,0.8293601003764115,0.3559504577275175,0.4981160512434062
xgboost_model_280,0.46,0.34505541346973573,0.871836295099623,0.4944266300198504
