model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_234,0.65,0.6326185101580135,0.6036618201400108,0.6178010471204188
xgboost_model_234,0.6,0.6012332990750257,0.630048465266559,0.6153037075992638
xgboost_model_234,0.7,0.6696258719086874,0.568659127625202,0.6150262085032032
xgboost_model_234,0.55,0.5704856199905705,0.6515885837372105,0.6083459024635495
xgboost_model_234,0.5,0.543972543972544,0.6828217555196554,0.6055396370582617
xgboost_model_234,0.75,0.6985611510791367,0.5228863758750674,0.598090545118571
xgboost_model_234,0.45,0.5154116269996099,0.7113624124932687,0.597737556561086
xgboost_model_234,0.8,0.742998352553542,0.4857296715131933,0.5874308042982742
xgboost_model_234,0.4,0.48770929818311365,0.7372105546580506,0.5870497427101201
xgboost_model_234,0.35,0.46489501312335957,0.7630586968228326,0.5777777777777777
xgboost_model_234,0.3,0.43185163379452457,0.789983844911147,0.5584316711077274
xgboost_model_234,0.85,0.7774480712166172,0.42326332794830374,0.5481171548117155
xgboost_model_234,0.25,0.4011134676564157,0.8147549811523963,0.537573281222242
xgboost_model_234,0.2,0.3693289224952741,0.8416801292407108,0.5133847922483167
xgboost_model_234,0.9,0.8462515883100381,0.35864297253634897,0.5037821482602118
xgboost_model_234,0.15,0.3337446020974707,0.8739903069466882,0.4830357142857143
xgboost_model_234,0.1,0.29152189020152885,0.9036079698438342,0.4408249047681597
xgboost_model_234,0.95,0.9256198347107438,0.2412493268712978,0.3827424177701837
xgboost_model_234,0.05,0.23741007194244604,0.9418416801292407,0.3792281006071119
