model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_32,0.85,0.6015625,0.6219709208400647,0.6115965051628276
xgboost_model_32,0.8,0.5420521446593777,0.6941303177167475,0.608736717827627
xgboost_model_32,0.75,0.49256900212314225,0.7495961227786753,0.5944907110826393
xgboost_model_32,0.9,0.6922514619883041,0.5099623047926763,0.5872868217054263
xgboost_model_32,0.7,0.4477886977886978,0.7851373182552503,0.5703109720320751
xgboost_model_32,0.65,0.4115426105717368,0.8217555196553581,0.5484276729559748
xgboost_model_32,0.6,0.37658001430956356,0.8502961766289715,0.5219834710743801
xgboost_model_32,0.95,0.8239700374531835,0.3554119547657512,0.4966139954853273
xgboost_model_32,0.55,0.3463026655202064,0.8675282714054927,0.49500691350437853
xgboost_model_32,0.5,0.32247366367538044,0.8901453957996769,0.4734354861807246
xgboost_model_32,0.45,0.29936079545454547,0.9079159935379645,0.4502603818934437
xgboost_model_32,0.4,0.2798172621961168,0.9235325794291869,0.4295016278487353
xgboost_model_32,0.35,0.26018200805609426,0.9391491653204093,0.4074766355140187
xgboost_model_32,0.3,0.23936750272628135,0.9456112008616048,0.3820298052866311
xgboost_model_32,0.25,0.22020628805766124,0.9542272482498654,0.3578352180936995
xgboost_model_32,0.2,0.199,0.9644588045234249,0.329925393755181
xgboost_model_32,0.15,0.17965967550455086,0.9779213785675821,0.30355202674467197
xgboost_model_32,0.1,0.1543136923856154,0.9843834141087776,0.2668028898781289
xgboost_model_32,0.05,0.12592844974446338,0.9951534733441034,0.22356641664650376
