model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_197,0.3,0.5975915704967386,0.6413570274636511,0.6187012987012988
xgboost_model_197,0.25,0.5641139804096171,0.682283252557889,0.6175968803314648
xgboost_model_197,0.35,0.6278026905829597,0.6031233171782445,0.61521560010986
xgboost_model_197,0.4,0.6612090680100756,0.5654281098546042,0.6095791001451378
xgboost_model_197,0.2,0.5160550458715596,0.7269789983844911,0.6036217303822937
xgboost_model_197,0.45,0.6974431818181818,0.5288099084544965,0.601531393568147
xgboost_model_197,0.5,0.7292506043513296,0.4873451803984922,0.5842479018721756
xgboost_model_197,0.15,0.4611234528721041,0.782444803446419,0.5802715654952076
xgboost_model_197,0.55,0.748898678414097,0.45772751750134627,0.5681818181818182
xgboost_model_197,0.6,0.7880928355196771,0.42057081313947225,0.5484550561797753
xgboost_model_197,0.1,0.39157841654059505,0.8362950996230479,0.5334020264468488
xgboost_model_197,0.65,0.8158192090395481,0.3887991383952612,0.5266229029905178
xgboost_model_197,0.7,0.8350923482849604,0.3408723747980614,0.4841300191204589
xgboost_model_197,0.05,0.30184620899802833,0.9068389876144318,0.45293168370091447
xgboost_model_197,0.75,0.8560371517027864,0.29779213785675823,0.44186975629244907
xgboost_model_197,0.8,0.8816793893129771,0.24878836833602586,0.3880722385552289
xgboost_model_197,0.85,0.9106699751861043,0.19763058696822833,0.3247787610619469
xgboost_model_197,0.9,0.9028213166144201,0.15508885298869143,0.2647058823529412
xgboost_model_197,0.95,0.90625,0.09369951534733441,0.1698389458272328
