model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_54,0.6,0.5655884995507637,0.6779752288637587,0.6167034043595395
xgboost_model_54,0.65,0.5954314720812183,0.6316639741518578,0.6130128037627385
xgboost_model_54,0.7,0.6413628212791392,0.5778136779752289,0.6079320113314448
xgboost_model_54,0.55,0.5271717572391909,0.715670436187399,0.6071265417999087
xgboost_model_54,0.75,0.6890934844192634,0.5239633817985999,0.5952890792291221
xgboost_model_54,0.5,0.48996125396266293,0.749057619816909,0.5924190800681431
xgboost_model_54,0.45,0.4505732878834831,0.7829833064081853,0.5719905586152636
xgboost_model_54,0.8,0.7480245829675154,0.4588045234248788,0.5687583444592791
xgboost_model_54,0.4,0.4178650442477876,0.8136779752288638,0.5521651744929654
xgboost_model_54,0.35,0.38290598290598293,0.8443726440495423,0.5268817204301075
xgboost_model_54,0.85,0.8112128146453089,0.3817985998922994,0.5192237275723178
xgboost_model_54,0.3,0.34538840145516797,0.8691437802907916,0.49433384379785605
xgboost_model_54,0.25,0.3126876876876877,0.8971459343026387,0.4637439109255393
xgboost_model_54,0.2,0.2801702963812019,0.9213785675821217,0.42968357609241586
xgboost_model_54,0.9,0.8944543828264758,0.2692514808831449,0.4139072847682119
xgboost_model_54,0.15,0.2469310004233103,0.942380183091007,0.39132379248658317
xgboost_model_54,0.1,0.21070668872606949,0.9601507808292946,0.3455761217172207
xgboost_model_54,0.05,0.15918189730200175,0.9849219170705439,0.27406907919382634
xgboost_model_54,0.95,0.977859778597786,0.14270328486806677,0.24906015037593984
