model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_213,0.3,0.5977068793619142,0.6456650511577814,0.6207610665286047
xgboost_model_213,0.35,0.6267332224070993,0.6085083467959074,0.6174863387978142
xgboost_model_213,0.25,0.5616983635559487,0.683898761443188,0.6168042739193783
xgboost_model_213,0.4,0.6597873671044403,0.5681206246634356,0.6105324074074074
xgboost_model_213,0.2,0.5177413201068295,0.7307485191168551,0.6060741402411791
xgboost_model_213,0.45,0.6875434933890049,0.5320409262250942,0.5998785670916819
xgboost_model_213,0.5,0.7211311861743912,0.49434571890145396,0.5865814696485623
xgboost_model_213,0.15,0.46629762292412896,0.7711362412493269,0.5811688311688312
xgboost_model_213,0.55,0.7521739130434782,0.4658050619278406,0.5753242434319921
xgboost_model_213,0.6,0.7778846153846154,0.43564889606892837,0.5585088022091819
xgboost_model_213,0.65,0.8099352051835853,0.40387722132471726,0.5389867049946101
xgboost_model_213,0.1,0.3977005487326888,0.819601507808293,0.5355383532723434
xgboost_model_213,0.7,0.8333333333333334,0.36348949919224555,0.5061867266591676
xgboost_model_213,0.05,0.3139336492890995,0.8917609046849758,0.464385866517106
xgboost_model_213,0.75,0.8505747126436781,0.31879375336564353,0.463768115942029
xgboost_model_213,0.8,0.8811188811188811,0.27140549273021003,0.414985590778098
xgboost_model_213,0.85,0.893569844789357,0.21701669359181475,0.3492201039861352
xgboost_model_213,0.9,0.9298245614035088,0.17124394184168013,0.2892223738062756
xgboost_model_213,0.95,0.926605504587156,0.10877759827679052,0.1946987951807229
