model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_130,0.65,0.5981781376518218,0.6365105008077544,0.6167492825463083
xgboost_model_130,0.6,0.5623603039785426,0.6774367259019924,0.6145578895945286
xgboost_model_130,0.7,0.63121387283237,0.5880452342487884,0.6088653470867019
xgboost_model_130,0.55,0.5244865718799369,0.7151319332256327,0.6051492367281841
xgboost_model_130,0.75,0.6870229007633588,0.5331179321486268,0.6003638568829593
xgboost_model_130,0.5,0.4869109947643979,0.7512116316639742,0.590851334180432
xgboost_model_130,0.45,0.45332918481642814,0.7845988152934841,0.5746401104318675
xgboost_model_130,0.8,0.7433476394849785,0.4663435648896069,0.5731303772336201
xgboost_model_130,0.4,0.41894504280585476,0.8169089929994615,0.5538517707192406
xgboost_model_130,0.35,0.38647581441263573,0.8432956381260097,0.5300389236757489
xgboost_model_130,0.85,0.8087248322147651,0.3893376413570275,0.5256270447110142
xgboost_model_130,0.3,0.3494577006507592,0.8675282714054927,0.49822174114736356
xgboost_model_130,0.25,0.31498762140544656,0.8906838987614432,0.46539110861001687
xgboost_model_130,0.2,0.2848545636910732,0.9176090468497576,0.4347493302717183
xgboost_model_130,0.9,0.8961937716262975,0.2789445341949381,0.42546201232032854
xgboost_model_130,0.15,0.2515505553151594,0.9391491653204093,0.39681456200227533
xgboost_model_130,0.1,0.21418286537077033,0.9612277867528272,0.3503090962614071
xgboost_model_130,0.05,0.16344605475040258,0.9838449111470113,0.2803222094361335
xgboost_model_130,0.95,0.95578231292517,0.1513193322563274,0.2612738261273826
