model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_219,0.8,0.6403253922138291,0.5934302638664513,0.6159865846841811
xgboost_model_219,0.75,0.5928893340010015,0.6375875067312871,0.6144265697976129
xgboost_model_219,0.7,0.5543766578249337,0.6752827140549273,0.6088856518572469
xgboost_model_219,0.65,0.5255387071029529,0.7092084006462036,0.6037130414852165
xgboost_model_219,0.85,0.6856540084388185,0.5250403877221325,0.5946935041171089
xgboost_model_219,0.6,0.49493487698986977,0.7366720516962844,0.5920796364423285
xgboost_model_219,0.55,0.46421536441234407,0.7614431879375336,0.5767897205792372
xgboost_model_219,0.9,0.7515638963360143,0.45288099084544964,0.5651881720430108
xgboost_model_219,0.5,0.43663663663663665,0.7829833064081853,0.5606323501060343
xgboost_model_219,0.45,0.4117647058823529,0.806677436725902,0.5452229299363057
xgboost_model_219,0.4,0.38813474107591756,0.8314485729671514,0.5292202227934876
xgboost_model_219,0.35,0.36046511627906974,0.851373182552504,0.5064872657376261
xgboost_model_219,0.3,0.3372262773722628,0.8707592891760905,0.4861695730607336
xgboost_model_219,0.95,0.8399452804377565,0.3306408185245019,0.47449768160741884
xgboost_model_219,0.25,0.31359149582384205,0.8896068928379106,0.46371929824561403
xgboost_model_219,0.2,0.28761969904240764,0.9057619816908993,0.43659961064243996
xgboost_model_219,0.15,0.2594716981132075,0.925686591276252,0.4053289318556944
xgboost_model_219,0.1,0.2261643658882725,0.9439956919763058,0.3649042464612823
xgboost_model_219,0.05,0.18637585280132313,0.9709208400646203,0.3127222270401526
