model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_21,0.3,0.613599568267674,0.6122778675282714,0.6129380053908355
xgboost_model_21,0.25,0.5645756457564576,0.6591276252019386,0.6081987577639751
xgboost_model_21,0.35,0.6591052299936988,0.563274098007539,0.6074332171893148
xgboost_model_21,0.2,0.5189379148770011,0.715670436187399,0.6016296966953373
xgboost_model_21,0.4,0.6971014492753623,0.5180398492191707,0.5943775100401606
xgboost_model_21,0.45,0.7371956339210747,0.4728056004308024,0.5761154855643045
xgboost_model_21,0.15,0.45268383493639464,0.7856758212170167,0.5744094488188977
xgboost_model_21,0.5,0.7880859375,0.4345718901453958,0.560222145088511
xgboost_model_21,0.55,0.8060538116591929,0.3871836295099623,0.523099308839578
xgboost_model_21,0.1,0.36567336567336567,0.8524501884760366,0.5118008406078242
xgboost_model_21,0.6,0.8381201044386423,0.345718901453958,0.4895158215783454
xgboost_model_21,0.65,0.8740279937791602,0.3026386645126548,0.4496
xgboost_model_21,0.7,0.8990825688073395,0.26386645126548197,0.4079933388842631
xgboost_model_21,0.05,0.25498596543063967,0.929456112008616,0.40018548574078366
xgboost_model_21,0.75,0.9134396355353075,0.21593968766828217,0.34930313588850176
xgboost_model_21,0.8,0.9402985074626866,0.16962843295638125,0.2874087591240876
xgboost_model_21,0.85,0.9635627530364372,0.12816370490037696,0.2262357414448669
xgboost_model_21,0.9,0.99375,0.08562197092084006,0.1576598909271195
xgboost_model_21,0.95,1.0,0.03500269251480883,0.06763787721123829
